wl,n,k
914.0,1.4460441471571905,0.009028368428093646
915.0,1.444561586239847,0.009065120458671763
916.0,1.4430790253225037,0.00910187248924988
917.0,1.44159646440516,0.009138624519827998
918.0,1.4401139034878165,0.009175376550406117
919.0,1.4386313425704729,0.009212128580984235
920.0,1.4371487816531294,0.009248880611562352
921.0,1.4356618411091349,0.009285886688557487
922.0,1.4341167140967757,0.009326267953664433
923.0,1.4325715870844165,0.009366649218771379
924.0,1.4310264600720572,0.009407030483878325
925.0,1.429481333059698,0.00944741174898527
926.0,1.4279362060473388,0.009487793014092217
927.0,1.4263910790349796,0.009528174279199162
928.0,1.4248459520226204,0.009568555544306108
929.0,1.4233008250102612,0.009608936809413054
930.0,1.421755697997902,0.00964931807452
931.0,1.4202105709855428,0.009689699339626946
932.0,1.4186654439731836,0.009730080604733892
933.0,1.4171203169608244,0.009770461869840838
934.0,1.4155751899484652,0.009810843134947783
935.0,1.414030062936106,0.00985122440005473
936.0,1.4124849359237468,0.009891605665161673
937.0,1.4109398089113876,0.00993198693026862
938.0,1.4093946818990284,0.009972368195375565
939.0,1.4078495548866692,0.010012749460482511
940.0,1.40630442787431,0.010053130725589457
941.0,1.4047593008619508,0.010093511990696403
942.0,1.4032141738495916,0.010133893255803349
943.0,1.4016589315997736,0.01017488795929904
944.0,1.4000430686611296,0.010219559003348264
945.0,1.3984272057224854,0.010264230047397488
