wl,n,k
407.0,5.371755767106841,0.31848083049219666
408.0,5.344862609843936,0.31117302737094804
409.0,5.320776886903361,0.3033370949917702
410.0,5.29761206207383,0.2953279249941216
411.0,5.274447237244297,0.28731875499647297
412.0,5.251282412414766,0.27930958499882436
413.0,5.22930271764164,0.27263169276830956
414.0,5.208508152924919,0.2672850783049286
415.0,5.187713588208198,0.2619384638415477
416.0,5.166919023491478,0.2565918493781667
417.0,5.1464277722660645,0.25131816910935734
418.0,5.127552913190529,0.24643316347237876
419.0,5.108678054114994,0.24154815783540018
420.0,5.089803195039458,0.23666315219842157
421.0,5.070928335963923,0.231778146561443
422.0,5.053457370280414,0.22679323802163825
423.0,5.036524272466328,0.2217700540958268
424.0,5.01959117465224,0.21674687017001537
425.0,5.002658076838153,0.21172368624420393
426.0,4.985991244329228,0.20711009915748538
427.0,4.97043064808814,0.20419823914452362
428.0,4.954870051847051,0.20128637913156186
429.0,4.9393094556059625,0.19837451911860013
430.0,4.923748859364874,0.19546265910563837
431.0,4.908973245243129,0.1930972959830867
432.0,4.8948019978858355,0.1911526871035941
433.0,4.880630750528542,0.18920807822410152
434.0,4.866459503171248,0.1872634693446089
435.0,4.852288255813954,0.1853188604651163
436.0,4.839132130299896,0.1822909420889349
437.0,4.826176597724922,0.17904895656670117
438.0,4.813221065149948,0.17580697104446746
439.0,4.800265532574974,0.17256498552223373
440.0,4.78731,0.169323
441.0,4.7756210841423945,0.1661470291262136
442.0,4.763932168284789,0.16297105825242722
443.0,4.752243252427184,0.15979508737864082
444.0,4.74055433656958,0.1566191165048544
445.0,4.72890207278481,0.15352685443037978
446.0,4.717867658227848,0.15184568354430383
447.0,4.706833243670886,0.15016451265822786
448.0,4.695798829113924,0.14848334177215192
449.0,4.684764414556962,0.14680217088607594
450.0,4.67373,0.145121
451.0,4.663584988399072,0.14246419412219644
452.0,4.653439976798143,0.13980738824439284
453.0,4.6432949651972155,0.13715058236658928
454.0,4.633149953596287,0.1344937764887857
455.0,4.623004941995359,0.13183697061098212
456.0,4.613524386926128,0.13122231551105232
457.0,4.604181859059135,0.13103187530700924
458.0,4.59483933119214,0.1308414351029662
459.0,4.585496803325146,0.13065099489892312
460.0,4.576154275458152,0.13046055469488005
461.0,4.567080232601071,0.13071184400959945
462.0,4.5582395458741,0.1313470664574488
463.0,4.549398859147129,0.13198228890529817
464.0,4.540558172420158,0.13261751135314753
465.0,4.531717485693187,0.13325273380099692
466.0,4.522990805840994,0.13351913809266258
467.0,4.515116279069767,0.13102878294573636
468.0,4.5072417522985395,0.1285384277988101
469.0,4.499367225527312,0.1260480726518839
470.0,4.491492698756084,0.12355771750495766
471.0,4.483618171984857,0.12106736235803142
472.0,4.4762473234724425,0.11700540757175573
473.0,4.469254895228033,0.1117626887832366
474.0,4.462262466983624,0.10651996999471748
475.0,4.455270038739215,0.10127725120619835
476.0,4.448277610494806,0.09603453241767922
477.0,4.441285182250396,0.09079181362916008
478.0,4.434355440797388,0.08974294813541846
479.0,4.427433289224952,0.0892018586011342
480.0,4.420511137652517,0.08866076906684997
481.0,4.413588986080082,0.08811967953256572
482.0,4.4066668345076465,0.08757858999828148
483.0,4.399783250587051,0.08697313846024819
484.0,4.393389423012412,0.08555037764173093
485.0,4.386995595437773,0.08412761682321367
486.0,4.3806017678631335,0.0827048560046964
487.0,4.374207940288494,0.08128209518617914
488.0,4.367814112713855,0.07985933436766188
489.0,4.361460839469809,0.07850961251840945
490.0,4.355432366224841,0.07774486043200787
491.0,4.349403892979873,0.0769801083456063
492.0,4.343375419734905,0.07621535625920473
493.0,4.337346946489936,0.07545060417280315
494.0,4.331318473244968,0.07468585208640158
495.0,4.32529,0.0739211
496.0,4.319814417491222,0.07340110319182892
497.0,4.314338834982445,0.07288110638365783
498.0,4.308863252473667,0.07236110957548675
499.0,4.30338766996489,0.07184111276731565
500.0,4.297912087456113,0.07132111595914457
501.0,4.292436504947335,0.0708011191509735
502.0,4.287119246809835,0.07074756523498288
503.0,4.281859365079365,0.07086304920634921
504.0,4.276599483348895,0.07097853317771553
505.0,4.271339601618425,0.07109401714908185
506.0,4.266079719887955,0.07120950112044817
507.0,4.260819838157485,0.07132498509181451
508.0,4.255710997876857,0.07087217770700628
509.0,4.250941510464058,0.06914255987261138
510.0,4.246172023051258,0.06741294203821648
511.0,4.241402535638459,0.06568332420382156
512.0,4.236633048225659,0.06395370636942665
513.0,4.23186356081286,0.06222408853503175
514.0,4.22709407340006,0.06049447070063685
515.0,4.222524544111128,0.05956698959657157
516.0,4.2180351100930995,0.058960812560957566
517.0,4.2135456760750705,0.05835463552534356
518.0,4.209056242057041,0.05774845848972956
519.0,4.204566808039013,0.057142281454115554
520.0,4.200077374020984,0.05653610441850155
521.0,4.195587940002956,0.055929927382887545
522.0,4.1914267727076435,0.05471375691665467
523.0,4.18728397725637,0.05346344743054556
524.0,4.183141181805096,0.052213137944436445
525.0,4.178998386353822,0.050962828458327336
526.0,4.174855590902548,0.04971251897221823
527.0,4.170712795451274,0.04846220948610911
528.0,4.16657,0.0472119
529.0,4.16247189208129,0.04696790560616678
530.0,4.158373784162579,0.04672391121233357
531.0,4.154275676243868,0.04647991681850035
532.0,4.150177568325158,0.046235922424667134
533.0,4.1460794604064475,0.04599192803083391
534.0,4.141981352487737,0.0457479336370007
535.0,4.137883244569026,0.04550393924316748
536.0,4.134199669894967,0.04543097708361751
537.0,4.130580791160824,0.04538470781612331
538.0,4.126961912426681,0.04533843854862911
539.0,4.123343033692539,0.04529216928113491
540.0,4.119724154958396,0.045245900013640705
541.0,4.116105276224253,0.0451996307461465
542.0,4.112486397490111,0.04515336147865231
543.0,4.1089288027608175,0.04480770013273163
544.0,4.105424688080701,0.044200771542341394
545.0,4.101920573400584,0.043593842951951164
546.0,4.098416458720467,0.04298691436156093
547.0,4.09491234404035,0.04237998577117069
548.0,4.091408229360233,0.04177305718078046
549.0,4.087904114680116,0.04116612859039023
550.0,4.0844,0.0405592
551.0,4.081172527756261,0.04011256948102246
552.0,4.077945055512522,0.03966593896204492
553.0,4.074717583268784,0.03921930844306738
554.0,4.071490111025045,0.038772677924089845
555.0,4.068262638781307,0.03832604740511231
556.0,4.065035166537568,0.03787941688613477
557.0,4.0618076942938295,0.03743278636715723
558.0,4.058633027108434,0.036963543599397575
559.0,4.055613448795181,0.036427888478915656
560.0,4.052593870481927,0.03589223335843374
561.0,4.049574292168675,0.03535657823795181
562.0,4.046554713855421,0.03482092311746989
563.0,4.043535135542169,0.034285267996987966
564.0,4.0405155572289155,0.03374961287650605
565.0,4.037495978915662,0.03321395775602412
566.0,4.034533869984144,0.032735008574216386
567.0,4.031715233565069,0.03239762596658131
568.0,4.028896597145994,0.03206024335894623
569.0,4.026077960726918,0.03172286075131115
570.0,4.023259324307842,0.03138547814367607
571.0,4.020440687888767,0.03104809553604099
572.0,4.017622051469692,0.030710712928405912
573.0,4.014803415050617,0.030373330320770834
574.0,4.011993842417063,0.030050657405213274
575.0,4.009279387440759,0.029882351718009483
576.0,4.006564932464456,0.029714046030805692
577.0,4.003850477488152,0.0295457403436019
578.0,4.001136022511849,0.02937743465639811
579.0,3.9984215675355452,0.02920912896919432
580.0,3.995707112559242,0.02904082328199053
581.0,3.9929926575829384,0.028872517594786738
582.0,3.990278202606635,0.028704211907582947
583.0,3.9876972894615736,0.028720270927289453
584.0,3.985189236079153,0.028836918419236073
585.0,3.9826811826967323,0.028953565911182692
586.0,3.980173129314312,0.029070213403129312
587.0,3.977665075931891,0.02918686089507593
588.0,3.9751570225494706,0.02930350838702255
589.0,3.9726489691670497,0.029420155878969168
590.0,3.970140915784629,0.029536803370915788
591.0,3.9676328624022084,0.029653450862862408
592.0,3.9653572529313226,0.02923144014517028
593.0,3.9630925963149073,0.028784047627023992
594.0,3.960827939698492,0.028336655108877708
595.0,3.9585632830820767,0.027889262590731424
596.0,3.9562986264656614,0.02744187007258514
597.0,3.954033969849246,0.026994477554438852
598.0,3.951769313232831,0.026547085036292568
599.0,3.9495046566164156,0.02609969251814628
600.0,3.9472400000000003,0.025652299999999996
601.0,3.9451427190986896,0.025555669082439603
602.0,3.943045438197379,0.025459038164879207
603.0,3.940948157296068,0.025362407247318815
604.0,3.938850876394757,0.02526577632975842
