wl,n,k
1003.0,2.297317935382191,0.0
1004.0,2.297085468873129,0.0
1005.0,2.2968530023640663,0.0
1006.0,2.2966205358550043,0.0
1007.0,2.2963880693459418,0.0
1008.0,2.2961556028368797,0.0
1009.0,2.2959231363278176,0.0
1010.0,2.295690669818755,0.0
1011.0,2.295458203309693,0.0
1012.0,2.2952257368006306,0.0
1013.0,2.2949932702915685,0.0
1014.0,2.294760803782506,0.0
1015.0,2.294528337273444,0.0
1016.0,2.2943068612046393,0.0
1017.0,2.2940921212121212,0.0
1018.0,2.2938773812196036,0.0
1019.0,2.293662641227086,0.0
1020.0,2.2934479012345683,0.0
1021.0,2.2932331612420502,0.0
1022.0,2.2930184212495326,0.0
1023.0,2.292803681257015,0.0
1024.0,2.292588941264497,0.0
1025.0,2.292374201271979,0.0
1026.0,2.2921594612794616,0.0
1027.0,2.2919447212869435,0.0
1028.0,2.291729981294426,0.0
1029.0,2.291515241301908,0.0
1030.0,2.29130050130939,0.0
1031.0,2.2910857613168725,0.0
1032.0,2.290871021324355,0.0
1033.0,2.2906562813318367,0.0
1034.0,2.290441541339319,0.0
1035.0,2.2902268013468015,0.0
1036.0,2.2900120613542834,0.0
1037.0,2.2897973213617657,0.0
1038.0,2.289582581369248,0.0
1039.0,2.2893678413767304,0.0
1040.0,2.2891531013842124,0.0
1041.0,2.2889383613916947,0.0
1042.0,2.288723621399177,0.0
1043.0,2.288527752130682,0.0
1044.0,2.2883342151988635,0.0
1045.0,2.2881406782670455,0.0
1046.0,2.287947141335227,0.0
1047.0,2.287753604403409,0.0
1048.0,2.287560067471591,0.0
1049.0,2.2873665305397726,0.0
1050.0,2.2871729936079546,0.0
1051.0,2.286979456676136,0.0
1052.0,2.286785919744318,0.0
1053.0,2.2865923828124997,0.0
1054.0,2.2863988458806817,0.0
1055.0,2.2862053089488636,0.0
1056.0,2.286011772017045,0.0
1057.0,2.285818235085227,0.0
1058.0,2.2856246981534087,0.0
1059.0,2.2854311612215907,0.0
1060.0,2.2852376242897727,0.0
1061.0,2.2850440873579543,0.0
1062.0,2.2848505504261363,0.0
1063.0,2.284657013494318,0.0
1064.0,2.2844634765625,0.0
1065.0,2.284269939630682,0.0
1066.0,2.2840764026988634,0.0
1067.0,2.2838828657670454,0.0
1068.0,2.283689328835227,0.0
1069.0,2.283495791903409,0.0
1070.0,2.283302254971591,0.0
1071.0,2.283122071981164,0.0
1072.0,2.2829468281197443,0.0
1073.0,2.2827715842583247,0.0
1074.0,2.282596340396905,0.0
1075.0,2.282421096535486,0.0
1076.0,2.2822458526740665,0.0
1077.0,2.282070608812647,0.0
1078.0,2.2818953649512275,0.0
1079.0,2.2817201210898084,0.0
1080.0,2.281544877228389,0.0
1081.0,2.2813696333669693,0.0
1082.0,2.2811943895055498,0.0
1083.0,2.2810191456441307,0.0
1084.0,2.280843901782711,0.0
1085.0,2.2806686579212916,0.0
1086.0,2.280493414059872,0.0
1087.0,2.280318170198453,0.0
1088.0,2.2801429263370334,0.0
1089.0,2.279967682475614,0.0
1090.0,2.2797924386141943,0.0
1091.0,2.2796171947527752,0.0
1092.0,2.2794419508913557,0.0
1093.0,2.279266707029936,0.0
1094.0,2.2790914631685166,0.0
1095.0,2.2789162193070975,0.0
1096.0,2.278740975445678,0.0
1097.0,2.2785657315842585,0.0
1098.0,2.278390487722839,0.0
1099.0,2.27821524386142,0.0
1100.0,2.2780400000000003,0.0
1101.0,2.2778786891504934,0.0
1102.0,2.2777173783009865,0.0
1103.0,2.2775560674514796,0.0
1104.0,2.2773947566019728,0.0
1105.0,2.277233445752466,0.0
1106.0,2.277072134902959,0.0
1107.0,2.276910824053452,0.0
1108.0,2.2767495132039457,0.0
1109.0,2.276588202354439,0.0
1110.0,2.276426891504932,0.0
1111.0,2.276265580655425,0.0
1112.0,2.276104269805918,0.0
1113.0,2.2759429589564113,0.0
1114.0,2.2757816481069044,0.0
1115.0,2.2756203372573975,0.0
1116.0,2.2754590264078907,0.0
1117.0,2.275297715558384,0.0
1118.0,2.275136404708877,0.0
1119.0,2.27497509385937,0.0
1120.0,2.274813783009863,0.0
1121.0,2.2746524721603563,0.0
1122.0,2.2744911613108494,0.0
1123.0,2.2743298504613425,0.0
1124.0,2.274168539611836,0.0
1125.0,2.274007228762329,0.0
1126.0,2.2738459179128223,0.0
1127.0,2.2736846070633154,0.0
1128.0,2.2735232962138086,0.0
1129.0,2.2733619853643017,0.0
1130.0,2.273200674514795,0.0
1131.0,2.273039363665288,0.0
1132.0,2.2728874459134616,0.0
1133.0,2.2727426141826923,0.0
1134.0,2.272597782451923,0.0
1135.0,2.2724529507211537,0.0
1136.0,2.2723081189903844,0.0
1137.0,2.272163287259615,0.0
1138.0,2.2720184555288463,0.0
1139.0,2.271873623798077,0.0
1140.0,2.2717287920673077,0.0
1141.0,2.2715839603365384,0.0
1142.0,2.271439128605769,0.0
1143.0,2.271294296875,0.0
1144.0,2.2711494651442306,0.0
1145.0,2.2710046334134613,0.0
1146.0,2.2708598016826924,0.0
1147.0,2.270714969951923,0.0
1148.0,2.270570138221154,0.0
1149.0,2.2704253064903845,0.0
1150.0,2.2702804747596153,0.0
1151.0,2.270135643028846,0.0
1152.0,2.2699908112980767,0.0
1153.0,2.269845979567308,0.0
1154.0,2.2697011478365385,0.0
1155.0,2.2695563161057692,0.0
1156.0,2.269411484375,0.0
1157.0,2.2692666526442307,0.0
1158.0,2.2691218209134614,0.0
1159.0,2.268976989182692,0.0
1160.0,2.268832157451923,0.0
1161.0,2.268687325721154,0.0
1162.0,2.2685424939903847,0.0
1163.0,2.2683976622596154,0.0
1164.0,2.268252830528846,0.0
1165.0,2.2681114593369225,0.0
1166.0,2.2679785604987246,0.0
1167.0,2.267845661660527,0.0
1168.0,2.2677127628223293,0.0
1169.0,2.2675798639841314,0.0
1170.0,2.2674469651459335,0.0
1171.0,2.2673140663077356,0.0
1172.0,2.267181167469538,0.0
1173.0,2.2670482686313402,0.0
1174.0,2.2669153697931423,0.0
1175.0,2.2667824709549445,0.0
1176.0,2.266649572116747,0.0
1177.0,2.266516673278549,0.0
1178.0,2.266383774440351,0.0
1179.0,2.2662508756021533,0.0
1180.0,2.2661179767639554,0.0
1181.0,2.265985077925758,0.0
1182.0,2.26585217908756,0.0
1183.0,2.265719280249362,0.0
1184.0,2.2655863814111643,0.0
1185.0,2.265453482572967,0.0
1186.0,2.265320583734769,0.0
1187.0,2.265187684896571,0.0
1188.0,2.265054786058373,0.0
1189.0,2.2649218872201757,0.0
1190.0,2.264788988381978,0.0
1191.0,2.26465608954378,0.0
1192.0,2.264523190705582,0.0
1193.0,2.264390291867384,0.0
1194.0,2.2642573930291867,0.0
1195.0,2.264124494190989,0.0
1196.0,2.263991595352791,0.0
1197.0,2.263858696514593,0.0
1198.0,2.2637257976763956,0.0
1199.0,2.2635928988381977,0.0
1200.0,2.26346,0.0
