wl,n,k
369.0,0.1931004333,1.6284086581
370.0,0.192745455,1.638909091
371.0,0.19317938410000002,1.6471198768
372.0,0.1936133132,1.6553306626
373.0,0.1940472423,1.6635414484
374.0,0.1944811714,1.6717522342
375.0,0.1949151005,1.67996302
376.0,0.1953490296,1.6881738058
377.0,0.1957829587,1.6963845916
378.0,0.19621688780000002,1.7045953774
379.0,0.1966508169,1.7128061632
380.0,0.197084746,1.721016949
381.0,0.1961962714,1.7327152541
382.0,0.19530779680000002,1.7444135592
383.0,0.1944193222,1.7561118643
384.0,0.1935308476,1.7678101694000001
385.0,0.192642373,1.7795084745
386.0,0.1917538984,1.7912067796
387.0,0.19086542380000002,1.8029050847
388.0,0.1899769492,1.8146033898
389.0,0.1890884746,1.8263016949000002
390.0,0.1882,1.838
391.0,0.18668,1.8492000000000002
392.0,0.18516000000000002,1.8604
393.0,0.18364,1.8716
394.0,0.18212,1.8828
395.0,0.1806,1.8940000000000001
396.0,0.17908000000000002,1.9052
397.0,0.17756000000000002,1.9163999999999999
398.0,0.17604,1.9276
399.0,0.17452,1.9388
400.0,0.17300000000000001,1.95
401.0,0.17300000000000001,1.9620300752
402.0,0.17300000000000001,1.9740601504
403.0,0.17300000000000001,1.9860902256
404.0,0.17300000000000001,1.9981203008
405.0,0.17300000000000001,2.010150376
406.0,0.17300000000000001,2.0221804512
407.0,0.17300000000000001,2.0342105264
408.0,0.17300000000000001,2.0462406016
409.0,0.17300000000000001,2.0582706768
410.0,0.17300000000000001,2.070300752
411.0,0.17238661970000002,2.0813481416
412.0,0.1717732394,2.0923955312
413.0,0.1711598591,2.1034429208
414.0,0.1705464788,2.1144903104000004
415.0,0.1699330985,2.1255377
416.0,0.1693197182,2.1365850896
417.0,0.1687063379,2.1476324792000003
418.0,0.1680929576,2.1586798688
419.0,0.1674795773,2.1697272584000005
420.0,0.166866197,2.1807746480000003
421.0,0.1661305577,2.1909847649000005
422.0,0.1653949184,2.2011948818000002
423.0,0.1646592791,2.2114049987
424.0,0.1639236398,2.2216151156
425.0,0.16318800049999999,2.2318252325000003
426.0,0.1624523612,2.2420353494
427.0,0.1617167219,2.2522454662999998
428.0,0.1609810826,2.2624555832
429.0,0.1602454433,2.2726657001
430.0,0.159509804,2.282875817
431.0,0.1593137256,2.2920261438
432.0,0.15911764720000002,2.3011764705999997
433.0,0.1589215688,2.3103267974
434.0,0.1587254904,2.3194771242
435.0,0.158529412,2.328627451
436.0,0.15833333360000001,2.3377777778
437.0,0.15813725520000002,2.3469281046
438.0,0.1579411768,2.3560784314000003
439.0,0.1577450984,2.3652287582000002
440.0,0.15754902,2.374379085
441.0,0.15692338630000002,2.3839655667
442.0,0.1562977526,2.3935520484
443.0,0.15567211890000002,2.4031385301
444.0,0.1550464852,2.4127250118
445.0,0.1544208515,2.4223114935
446.0,0.15379521780000002,2.4318979752
447.0,0.1531695841,2.4414844569
448.0,0.15254395040000002,2.4510709386
449.0,0.1519183167,2.4606574203
450.0,0.151292683,2.470243902
451.0,0.1505091774,2.4799426756
452.0,0.14972567180000002,2.4896414492
453.0,0.1489421662,2.4993402228
454.0,0.14815866060000002,2.5090389964
455.0,0.147375155,2.51873777
456.0,0.1465916494,2.5284365436
457.0,0.1458081438,2.5381353172
458.0,0.1450246382,2.5478340908
459.0,0.14424113260000002,2.5575328644
460.0,0.143457627,2.567231638
461.0,0.1427796609,2.5762711861
462.0,0.1421016948,2.5853107342
463.0,0.1414237287,2.5943502823
464.0,0.1407457626,2.6033898304000003
465.0,0.1400677965,2.6124293785
466.0,0.1393898304,2.6214689266
