wl,n,k
432.0,2.210368625792812,0.021547442283298107
433.0,2.2090578435517974,0.020872389429175485
434.0,2.2077470613107826,0.020197336575052866
435.0,2.2064362790697674,0.019522283720930247
436.0,2.2051458117890386,0.01885638055842814
437.0,2.203859358841779,0.018192285418821105
438.0,2.2025729058945194,0.01752819027921407
439.0,2.2012864529472598,0.016864095139607033
440.0,2.2,0.0162
441.0,2.198687297734628,0.01565550161812298
442.0,2.1973745954692556,0.015111003236245958
443.0,2.1960618932038836,0.014566504854368938
444.0,2.194749190938511,0.014022006472491917
445.0,2.19343789556962,0.013478006329113935
446.0,2.192150316455696,0.012942405063291147
447.0,2.190862737341772,0.01240680379746836
448.0,2.1895751582278478,0.011871202531645574
449.0,2.188287579113924,0.011335601265822788
450.0,2.187,0.0108
451.0,2.185687161639598,0.010368650425367361
