1500	0.866228
1494.02	0.861259
1488.08	0.855575
1482.2	0.84909
1476.35	0.845044
1470.56	0.844694
1464.81	0.844882
1459.1	0.844487
1453.44	0.845866
1447.83	0.84904
1442.25	0.852186
1436.72	0.855781
1431.23	0.860301
1425.78	0.864309
1420.38	0.867804
1415.01	0.872021
1409.69	0.876282
1404.4	0.879686
1399.16	0.882927
1393.95	0.885822
1388.79	0.887299
1383.66	0.887758
1378.56	0.887618
1373.51	0.885848
1368.49	0.882123
1363.51	0.876955
1358.57	0.869775
1353.66	0.860102
1348.78	0.848804
1343.95	0.836862
1339.14	0.825694
1334.37	0.817643
1329.64	0.813215
1324.93	0.810368
1320.26	0.807745
1315.63	0.805299
1311.02	0.802802
1306.45	0.800855
1301.91	0.800774
1297.4	0.802279
1292.92	0.804708
1288.48	0.809053
1284.06	0.815583
1279.68	0.822941
1275.32	0.830935
1270.99	0.8395
1266.69	0.846417
1262.43	0.850982
1258.19	0.855661
1253.97	0.860239
1249.79	0.860576
1245.64	0.855128
1241.51	0.846182
1237.41	0.835109
1233.33	0.822186
1229.29	0.808971
1225.27	0.796868
1221.27	0.785591
1217.3	0.774161
1213.36	0.761887
1209.44	0.749798
1205.55	0.740968
1201.68	0.736646
1197.84	0.734512
1194.02	0.733613
1190.23	0.736191
1186.46	0.742641
1182.72	0.750745
1178.99	0.760187
1175.29	0.771795
1171.62	0.78423
1167.97	0.796299
1164.34	0.808808
1160.73	0.821173
1157.14	0.830756
1153.58	0.836315
1150.04	0.837891
1146.52	0.834857
1143.02	0.827573
1139.54	0.818202
1136.09	0.807775
1132.65	0.795523
1129.24	0.781481
1125.85	0.766661
1122.47	0.751149
1119.12	0.734672
1115.79	0.718363
1112.47	0.703636
1109.18	0.68953
1105.9	0.673929
1102.65	0.65838
1099.41	0.647999
1096.2	0.644529
1093	0.644598
1089.82	0.647221
1086.66	0.655742
1083.51	0.670082
1080.39	0.68563
1077.28	0.700652
1074.19	0.715971
1071.12	0.729787
1068.07	0.741684
1065.03	0.755812
1062.01	0.772182
1059.01	0.783519
1056.03	0.786202
1053.06	0.783653
1050.11	0.776842
1047.17	0.763119
1044.25	0.743525
1041.35	0.721143
1038.46	0.696301
1035.59	0.670355
1032.74	0.647189
1029.9	0.627792
1027.07	0.611456
1024.27	0.600611
1021.47	0.595861
1018.69	0.592068
1015.93	0.587455
1013.18	0.588319
1010.45	0.598669
1007.73	0.614529
1005.03	0.631783
1002.34	0.650429
999.666	0.670078
997.006	0.68878
994.36	0.705643
991.727	0.720071
989.109	0.730473
986.504	0.735423
983.913	0.733908
981.336	0.725328
978.772	0.711113
976.221	0.694031
973.684	0.675177
971.16	0.654279
968.649	0.632237
966.151	0.610922
963.666	0.591518
961.193	0.573917
958.733	0.556982
956.286	0.54099
953.851	0.529913
951.429	0.527196
949.018	0.529791
946.62	0.532061
944.234	0.534094
941.86	0.540139
939.498	0.55148
937.148	0.56652
934.81	0.584559
932.483	0.604995
930.168	0.625753
927.864	0.644499
925.571	0.658926
923.29	0.666751
921.02	0.667839
918.761	0.663942
916.514	0.655098
914.277	0.640086
912.051	0.620498
909.836	0.599808
907.632	0.579111
905.438	0.55793
903.255	0.537392
901.082	0.518993
898.92	0.50274
896.768	0.489239
894.627	0.480251
892.496	0.475412
890.374	0.472708
888.263	0.473216
886.162	0.479945
884.071	0.491533
881.989	0.503888
879.918	0.517498
877.856	0.53413
875.804	0.547842
873.761	0.551375
871.728	0.549827
869.704	0.553544
867.69	0.559116
865.685	0.553339
863.689	0.533972
861.702	0.51066
859.725	0.488486
