5
-2751.78 863.505 -1392.24
-1713.19 863.505 -8385.46
-914.368 1112.28 9619.92
-914.368 1112.28 926.742
-790.271 -1734.79 46.2373
-790.271 -3534.96 -590.529
2085.07 863.505 -449.209
3534.96 863.505 1343.82
-914.368 1112.28 926.742
-914.368 3534.96 69.7781
-790.271 3534.96 -590.529
-790.271 2455.05 -972.522
-3534.96 863.505 1343.82
910.449 863.505 6841.28
-914.368 -3534.96 69.7781
-914.368 -2081.6 -444.311
1715.99 2381.78 9619.92
1715.99 2381.78 -868.898
-790.271 2455.05 -972.522
-790.271 -3240.07 -2082.89
-914.368 -2081.6 -444.311
-914.368 2747.21 -1385.78
1715.99 2381.78 -868.898
1715.99 3534.96 -1276.81
-790.271 -3240.07 -2082.89
-790.271 -2201.47 -9076.11
1715.99 -3534.96 -1276.81
1715.99 -2843.17 -1521.51
-914.368 2747.21 -1385.78
-914.368 1708.62 -8379
-790.271 2455.05 -972.522
-790.271 3534.96 362.966
-914.368 -2081.6 -444.311
-914.368 -3534.96 1353
1715.99 -2843.17 -1521.51
1715.99 4096.09 -2874.45
-790.271 -3534.96 362.966
-790.271 910.449 5860.43
-914.368 3534.96 1353
-914.368 -910.449 6850.46
1715.99 -2843.17 -1521.51
1715.99 -3534.96 -666.004
968.329 1530.36 9619.92
968.329 1530.36 335.388
-1754.39 1601.33 9619.92
-1754.39 1601.33 18.5207
1715.99 3534.96 -666.004
1715.99 -910.449 4831.46
968.329 1530.36 335.388
968.329 3534.96 -373.69
968.329 -3534.96 -373.69
968.329 -2332.41 -799.062
740.818 3135.93 9619.92
740.818 3135.93 -1935.6
-1754.39 1601.33 18.5207
-3534.96 1601.33 -611.314
968.329 -2332.41 -799.062
968.329 3078.22 -1853.96
3534.96 1601.33 -611.314
2466.8 1601.33 -989.149
740.818 3135.93 -1935.6
740.818 3534.96 -2076.75
740.818 -3534.96 -2076.75
740.818 -3295.59 -2161.42
968.329 3078.22 -1853.96
968.329 2039.62 -8847.18
2466.8 1601.33 -989.149
-3255.58 1601.33 -2104.83
968.329 -2332.41 -799.062
968.329 -3534.96 688.084
740.818 -3295.59 -2161.42
740.818 3643.67 -3514.36
-3255.58 1601.33 -2104.83
-2216.98 1601.33 -9098.05
740.818 -3295.59 -2161.42
740.818 -3534.96 -1865.4
968.329 3534.96 688.084
968.329 -910.449 6185.55
740.818 3534.96 -1865.4
740.818 -910.449 3632.07
2466.8 1601.33 -989.149
3534.96 1601.33 331.802
1092.12 -2605.03 9619.92
1092.12 -2605.03 -1184.66
-3534.96 1601.33 331.802
910.449 1601.33 5829.27
258.215 -3089.92 9619.92
258.215 -3089.92 -1870.52
1092.12 -2605.03 -1184.66
1092.12 -3534.96 -1513.6
113.913 -705.707 9619.92
113.913 -705.707 1501.82
1092.12 3534.96 -1513.6
1092.12 2977.1 -1710.93
258.215 -3089.92 -1870.52
258.215 -3534.96 -2027.94
258.215 3534.96 -2027.94
258.215 3267.98 -2122.38
113.913 -705.707 1501.82
113.913 -3534.96 501.037
1092.12 2977.1 -1710.93
1092.12 -3962.17 -3063.87
113.913 3534.96 501.037
113.913 1837.7 -99.3261
1092.12 2977.1 -1710.93
1092.12 3534.96 -1021.05
258.215 3267.98 -2122.38
258.215 -3671.28 -3475.31
113.913 1837.7 -99.3261
113.913 -2425.32 -930.481
1092.12 -3534.96 -1021.05
1092.12 910.449 4476.42
258.215 3267.98 -2122.38
258.215 3534.96 -1792.22
258.215 -3534.96 -1792.22
258.215 910.449 3705.25
-540.905 -3132.76 9619.92
-540.905 -3132.76 -1931.11
113.913 -2425.32 -930.481
113.913 -1386.72 -7923.7
-540.905 -3132.76 -1931.11
-540.905 -3534.96 -2073.38
113.913 1837.7 -99.3261
113.913 3534.96 1999.61
2267.5 2874.4 9619.92
2267.5 2874.4 -1565.68
-540.905 3534.96 -2073.38
-540.905 3293.68 -2158.72
113.913 -3534.96 1999.61
113.913 910.449 7497.07
883.788 2175.74 9619.92
883.788 2175.74 -577.454
2267.5 2874.4 -1565.68
2267.5 3534.96 -1799.33
-540.905 3293.68 -2158.72
-540.905 -3645.58 -3511.66
2267.5 -3534.96 -1799.33
2267.5 -3138.69 -1939.5
-540.905 3293.68 -2158.72
-540.905 3534.96 -1860.34
883.788 2175.74 -577.454
883.788 3534.96 -1058.25
-540.905 -3534.96 -1860.34
-540.905 910.449 3637.12
883.788 -3534.96 -1058.25
883.788 -2719.57 -1346.67
2267.5 -3138.69 -1939.5
2267.5 3800.57 -3292.44
2267.5 -3138.69 -1939.5
2267.5 -3534.96 -1449.45
-2525.86 1878.39 9619.92
-2525.86 1878.39 -1072.69
2267.5 3534.96 -1449.45
2267.5 -910.449 4048.01
883.788 -2719.57 -1346.67
883.788 4219.69 -2699.61
-2525.86 1878.39 -1072.69
-3534.96 1878.39 -1429.63
883.788 -2719.57 -1346.67
883.788 -3534.96 -338.307
3288.35 3087.45 9619.92
3288.35 3087.45 -2151.19
3534.96 1878.39 -1429.63
2929.6 1878.39 -1643.76
883.788 3534.96 -338.307
883.788 -910.449 5159.16
3288.35 3087.45 -2151.19
3534.96 3087.45 -2238.42
-2546.29 -2727.06 9619.92
-2546.29 -2727.06 -1357.27
2929.6 1878.39 -1643.76
-4009.66 1878.39 -2996.7
-3534.96 3087.45 -2238.42
-3387.02 3087.45 -2290.75
2929.6 1878.39 -1643.76
3534.96 1878.39 -895.142
-3387.02 3087.45 -2290.75
3552.24 3087.45 -3643.69
-3534.96 1878.39 -895.142
910.449 1878.39 4602.32
-2546.29 -2727.06 -1357.27
-2546.29 -3534.96 -1643.05
-3387.02 3087.45 -2290.75
-3534.96 3087.45 -2107.8
-2546.29 3534.96 -1643.05
-2546.29 3050.3 -1814.48
-2979.41 2492.51 9619.92
-2979.41 2492.51 -1714.21
3534.96 3087.45 -2107.8
-910.449 3087.45 3389.66
-2546.29 3050.3 -1814.48
-2546.29 -3888.96 -3167.42
3203.53 2970.28 9619.92
3203.53 2970.28 -2031.22
-2979.41 2492.51 -1714.21
-3534.96 2492.51 -1910.72
3203.53 2970.28 -2031.22
3534.96 2970.28 -2148.45
-2546.29 3050.3 -1814.48
-2546.29 3534.96 -1215.13
3534.96 2492.51 -1910.72
3201.69 2492.51 -2028.61
-2546.29 -3534.96 -1215.13
-2546.29 910.449 4282.34
2091.82 -1390.99 9619.92
2091.82 -1390.99 -458.755
-3534.96 2970.28 -2148.45
-3336.14 2970.28 -2218.78
3201.69 2492.51 -2028.61
-3737.57 2492.51 -3381.55
2091.82 -1390.99 -458.755
3534.96 -1390.99 -969.232
3201.69 2492.51 -2028.61
3534.96 2492.51 -1616.47
-3336.14 2970.28 -2218.78
3603.12 2970.28 -3571.72
-3336.14 2970.28 -2218.78
-3534.96 2970.28 -1972.91
-3534.96 -1390.99 -969.232
-2669.22 -1390.99 -1275.47
-3534.96 2492.51 -1616.47
910.449 2492.51 3881
3534.96 2970.28 -1972.91
-910.449 2970.28 3524.56
-2669.22 -1390.99 -1275.47
3522.73 -1390.99 -2482.7
-2072.29 -2785.38 9619.92
-2072.29 -2785.38 -1439.77
-2261.08 133.079 9619.92
-2261.08 133.079 -698.172
-2072.29 -2785.38 -1439.77
-2072.29 -3534.96 -1704.91
3522.73 -1390.99 -2482.7
2484.13 -1390.99 -9475.92
-2261.08 133.079 -698.172
-3534.96 133.079 -1148.78
-2072.29 3534.96 -1704.91
-2072.29 3085.29 -1863.97
-2669.22 -1390.99 -1275.47
-3534.96 -1390.99 -204.843
3534.96 133.079 -1148.78
2770.77 133.079 -1419.09
-2072.29 3085.29 -1863.97
-2072.29 -3853.97 -3216.91
3534.96 -1390.99 -204.843
-910.449 -1390.99 5292.62
2770.77 133.079 -1419.09
-4168.5 133.079 -2772.03
-2072.29 3085.29 -1863.97
-2072.29 3534.96 -1307.88
2623.74 -3448.65 9619.92
2623.74 -3448.65 -2377.92
2770.77 133.079 -1419.09
3534.96 133.079 -474.041
-2072.29 -3534.96 -1307.88
-2072.29 910.449 4189.58
-719.562 -3140.45 9619.92
-719.562 -3140.45 -1941.99
2623.74 -3448.65 -2377.92
2623.74 -3534.96 -2408.45
-3534.96 133.079 -474.041
910.449 133.079 5023.42
-719.562 -3140.45 -1941.99
-719.562 -3534.96 -2081.54
-1099.94 1631.94 9619.92
-1099.94 1631.94 191.713
2623.74 3534.96 -2408.45
2623.74 3483.18 -2426.77
-719.562 3534.96 -2081.54
-719.562 3298.3 -2165.25
2623.74 3483.18 -2426.77
2623.74 -3456.08 -3779.7
-719.562 3298.3 -2165.25
-719.562 -3640.96 -3518.19
-1099.94 1631.94 191.713
-1099.94 3534.96 -481.434
2623.74 3483.18 -2426.77
2623.74 3534.96 -2362.74
-719.562 3298.3 -2165.25
-719.562 3534.96 -1872.58
2623.74 -3534.96 -2362.74
2623.74 -2762.87 -1407.92
-1099.94 -3534.96 -481.434
-1099.94 -2393.35 -885.252
1739.82 2404.74 9619.92
1739.82 2404.74 -901.367
-1099.94 -2393.35 -885.252
-1099.94 3158.64 -1967.71
2623.74 -2762.87 -1407.92
2623.74 937.469 4616.31
2257.9 2744.13 9619.92
2257.9 2744.13 -1381.41
-719.562 -3534.96 -1872.58
-719.562 910.449 3624.88
-1099.94 3158.64 -1967.71
-1099.94 2120.04 -8960.93
1053.5 -763.159 9619.92
1053.5 -763.159 1009.88
1739.82 2404.74 -901.367
1739.82 3534.96 -1301.15
2257.9 2744.13 -1381.41
2257.9 3534.96 -1661.15
404
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
Microtexture generator for pyramids
Height: 5000 nm
Angle: 54.74 nm
Rgap: 0 nm
