# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/Textured_Glass_ITO_PTB7PCBM_Ag_sweep.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 03:18:56 2020

# CPU time elapsed: 460.84 s
#
# Sweep spectral: Wavelength (nm)	[300,1200,15]
# Sweep 1: B7.d (nm)	[10,2000,10]
#
# B7.d(nm)	Wavelength(nm)	R()	T()	A()	R.s()	T.s()	A.s()	R.p()	T.p()	A.p()	haze_ref()	A_unpol()	Glass.A()	ITO.A()	B7.A()	Ag.A()	
1.000000e+02	4.350000e+02	2.324032e-02	3.169456e-04	9.764427e-01	2.324032e-02	3.169456e-04	9.764427e-01	2.324032e-02	3.169456e-04	9.764427e-01	9.999998e-01	9.764427e-01	1.804078e-04	7.750603e-02	8.392728e-01	5.948347e-02	
1.000000e+02	4.500000e+02	1.806960e-02	2.706125e-04	9.816598e-01	1.806960e-02	2.706125e-04	9.816598e-01	1.806960e-02	2.706125e-04	9.816598e-01	9.999998e-01	9.816598e-01	0.000000e+00	4.075855e-02	8.904673e-01	5.043393e-02	
1.000000e+02	4.650000e+02	1.427789e-02	2.187274e-04	9.855034e-01	1.427789e-02	2.187274e-04	9.855034e-01	1.427789e-02	2.187274e-04	9.855034e-01	9.999999e-01	9.855034e-01	0.000000e+00	1.768158e-02	9.271286e-01	4.069323e-02	
1.000000e+02	4.800000e+02	1.270154e-02	1.969443e-04	9.871015e-01	1.270154e-02	1.969443e-04	9.871015e-01	1.270154e-02	1.969443e-04	9.871015e-01	9.999998e-01	9.871015e-01	0.000000e+00	5.167409e-03	9.461481e-01	3.578604e-02	
1.000000e+02	4.950000e+02	1.157506e-02	1.897133e-04	9.882352e-01	1.157506e-02	1.897133e-04	9.882352e-01	1.157506e-02	1.897133e-04	9.882352e-01	9.999998e-01	9.882352e-01	0.000000e+00	9.739401e-04	9.522890e-01	3.497229e-02	
1.000000e+02	5.100000e+02	1.072801e-02	1.813172e-04	9.890907e-01	1.072801e-02	1.813172e-04	9.890907e-01	1.072801e-02	1.813172e-04	9.890907e-01	9.999998e-01	9.890907e-01	0.000000e+00	8.001214e-04	9.536125e-01	3.467805e-02	
1.000000e+02	5.250000e+02	9.370863e-03	1.761290e-04	9.904530e-01	9.370863e-03	1.761290e-04	9.904530e-01	9.370863e-03	1.761290e-04	9.904530e-01	1.000000e+00	9.904530e-01	0.000000e+00	8.397951e-04	9.561774e-01	3.343581e-02	
1.000000e+02	5.400000e+02	8.065931e-03	1.655105e-04	9.917686e-01	8.065931e-03	1.655105e-04	9.917686e-01	8.065931e-03	1.655105e-04	9.917686e-01	9.999999e-01	9.917686e-01	0.000000e+00	8.686776e-04	9.599306e-01	3.096927e-02	
1.000000e+02	5.550000e+02	7.414302e-03	1.473411e-04	9.924384e-01	7.414302e-03	1.473411e-04	9.924384e-01	7.414302e-03	1.473411e-04	9.924384e-01	9.999999e-01	9.924384e-01	0.000000e+00	8.960847e-04	9.641994e-01	2.734290e-02	
1.000000e+02	5.700000e+02	7.566309e-03	1.348838e-04	9.922988e-01	7.566309e-03	1.348838e-04	9.922988e-01	7.566309e-03	1.348838e-04	9.922988e-01	9.999999e-01	9.922988e-01	0.000000e+00	9.309148e-04	9.662637e-01	2.510418e-02	
1.000000e+02	5.850000e+02	8.312825e-03	1.260511e-04	9.915611e-01	8.312825e-03	1.260511e-04	9.915611e-01	8.312825e-03	1.260511e-04	9.915611e-01	9.999998e-01	9.915611e-01	0.000000e+00	9.675100e-04	9.668630e-01	2.373063e-02	
1.000000e+02	6.000000e+02	8.568129e-03	1.132814e-04	9.913186e-01	8.568129e-03	1.132814e-04	9.913186e-01	8.568129e-03	1.132814e-04	9.913186e-01	9.999998e-01	9.913186e-01	0.000000e+00	1.003878e-03	9.680386e-01	2.227615e-02	
1.000000e+02	6.150000e+02	8.061572e-03	9.850435e-05	9.918399e-01	8.061572e-03	9.850435e-05	9.918399e-01	8.061572e-03	9.850435e-05	9.918399e-01	9.999998e-01	9.918399e-01	0.000000e+00	1.041191e-03	9.698320e-01	2.096677e-02	
1.000000e+02	6.300000e+02	7.906837e-03	8.973742e-05	9.920034e-01	7.906837e-03	8.973742e-05	9.920034e-01	7.906837e-03	8.973742e-05	9.920034e-01	9.999998e-01	9.920034e-01	0.000000e+00	1.081144e-03	9.701892e-01	2.073303e-02	
1.000000e+02	6.450000e+02	9.179080e-03	8.891413e-05	9.907320e-01	9.179080e-03	8.891413e-05	9.907320e-01	9.179080e-03	8.891413e-05	9.907320e-01	9.999998e-01	9.907320e-01	0.000000e+00	1.129948e-03	9.679030e-01	2.169911e-02	
1.000000e+02	6.600000e+02	1.009039e-02	8.444124e-05	9.898252e-01	1.009039e-02	8.444124e-05	9.898252e-01	1.009039e-02	8.444124e-05	9.898252e-01	9.999998e-01	9.898252e-01	0.000000e+00	1.179229e-03	9.673577e-01	2.128824e-02	
1.000000e+02	6.750000e+02	8.397117e-03	7.356402e-05	9.915293e-01	8.397117e-03	7.356402e-05	9.915293e-01	8.397117e-03	7.356402e-05	9.915293e-01	9.999998e-01	9.915293e-01	0.000000e+00	1.214893e-03	9.707186e-01	1.959587e-02	
1.000000e+02	6.900000e+02	9.382192e-03	7.807754e-05	9.905397e-01	9.382192e-03	7.807754e-05	9.905397e-01	9.382192e-03	7.807754e-05	9.905397e-01	9.999998e-01	9.905397e-01	0.000000e+00	1.258268e-03	9.677205e-01	2.156093e-02	
1.000000e+02	7.050000e+02	2.621406e-02	1.208992e-04	9.736650e-01	2.621406e-02	1.208992e-04	9.736650e-01	2.621406e-02	1.208992e-04	9.736650e-01	9.999998e-01	9.736650e-01	0.000000e+00	1.418492e-03	9.405924e-01	3.165416e-02	
1.000000e+02	7.200000e+02	1.080451e-01	2.207435e-04	8.917342e-01	1.080451e-01	2.207435e-04	8.917342e-01	1.080451e-01	2.207435e-04	8.917342e-01	9.999998e-01	8.917342e-01	0.000000e+00	1.947796e-03	8.351391e-01	5.464727e-02	
1.000000e+02	7.350000e+02	3.200739e-01	3.624394e-04	6.795637e-01	3.200739e-01	3.624394e-04	6.795637e-01	3.200739e-01	3.624394e-04	6.795637e-01	9.999998e-01	6.795637e-01	0.000000e+00	3.173868e-03	5.845866e-01	9.180315e-02	
1.000000e+02	7.500000e+02	5.762442e-01	4.569473e-04	4.232989e-01	5.762442e-01	4.569473e-04	4.232989e-01	5.762442e-01	4.569473e-04	4.232989e-01	9.999998e-01	4.232989e-01	0.000000e+00	5.041010e-03	2.921111e-01	1.261468e-01	
1.000000e+02	7.650000e+02	7.266510e-01	4.779060e-04	2.728711e-01	7.266510e-01	4.779060e-04	2.728711e-01	7.266510e-01	4.779060e-04	2.728711e-01	9.999998e-01	2.728711e-01	0.000000e+00	6.839318e-03	1.249627e-01	1.410691e-01	
1.000000e+02	7.800000e+02	7.836430e-01	4.540111e-04	2.159029e-01	7.836430e-01	4.540111e-04	2.159029e-01	7.836430e-01	4.540111e-04	2.159029e-01	9.999998e-01	2.159029e-01	0.000000e+00	8.383719e-03	6.487177e-02	1.426475e-01	
1.000000e+02	7.950000e+02	8.084663e-01	4.214505e-04	1.911123e-01	8.084663e-01	4.214505e-04	1.911123e-01	8.084663e-01	4.214505e-04	1.911123e-01	9.999997e-01	1.911123e-01	0.000000e+00	9.679399e-03	4.357428e-02	1.378586e-01	
1.000000e+02	8.100000e+02	8.227788e-01	3.957347e-04	1.768255e-01	8.227788e-01	3.957347e-04	1.768255e-01	8.227788e-01	3.957347e-04	1.768255e-01	9.999998e-01	1.768255e-01	0.000000e+00	1.095118e-02	3.387712e-02	1.319972e-01	
1.000000e+02	8.250000e+02	8.304579e-01	3.734195e-04	1.691687e-01	8.304579e-01	3.734195e-04	1.691687e-01	8.304579e-01	3.734195e-04	1.691687e-01	9.999998e-01	1.691687e-01	0.000000e+00	1.231938e-02	2.840629e-02	1.284431e-01	
1.000000e+02	8.400000e+02	8.352320e-01	3.510709e-04	1.644169e-01	8.352320e-01	3.510709e-04	1.644169e-01	8.352320e-01	3.510709e-04	1.644169e-01	9.999998e-01	1.644169e-01	0.000000e+00	1.370809e-02	2.431240e-02	1.263964e-01	
1.000000e+02	8.550000e+02	8.375813e-01	3.328326e-04	1.620859e-01	8.375813e-01	3.328326e-04	1.620859e-01	8.375813e-01	3.328326e-04	1.620859e-01	9.999999e-01	1.620859e-01	0.000000e+00	1.529155e-02	2.120432e-02	1.255900e-01	
1.000000e+02	8.700000e+02	8.404634e-01	3.171661e-04	1.592194e-01	8.404634e-01	3.171661e-04	1.592194e-01	8.404634e-01	3.171661e-04	1.592194e-01	9.999998e-01	1.592194e-01	0.000000e+00	1.672732e-02	1.852416e-02	1.239679e-01	
1.000000e+02	8.850000e+02	8.401402e-01	3.104086e-04	1.595494e-01	8.401402e-01	3.104086e-04	1.595494e-01	8.401402e-01	3.104086e-04	1.595494e-01	9.999999e-01	1.595494e-01	0.000000e+00	1.841730e-02	1.651490e-02	1.246172e-01	
1.000000e+02	9.000000e+02	8.408575e-01	2.939360e-04	1.588486e-01	8.408575e-01	2.939360e-04	1.588486e-01	8.408575e-01	2.939360e-04	1.588486e-01	9.999999e-01	1.588486e-01	0.000000e+00	1.990080e-02	1.448358e-02	1.244642e-01	
1.000000e+02	9.150000e+02	8.392844e-01	2.888277e-04	1.604268e-01	8.392844e-01	2.888277e-04	1.604268e-01	8.392844e-01	2.888277e-04	1.604268e-01	9.999999e-01	1.604268e-01	0.000000e+00	2.149489e-02	1.288569e-02	1.260462e-01	
1.000000e+02	9.300000e+02	8.352774e-01	2.777721e-04	1.644448e-01	8.352774e-01	2.777721e-04	1.644448e-01	8.352774e-01	2.777721e-04	1.644448e-01	9.999998e-01	1.644448e-01	0.000000e+00	2.347462e-02	1.166643e-02	1.293038e-01	
1.000000e+02	9.450000e+02	8.344286e-01	2.760626e-04	1.652954e-01	8.344286e-01	2.760626e-04	1.652954e-01	8.344286e-01	2.760626e-04	1.652954e-01	9.999999e-01	1.652954e-01	0.000000e+00	2.506133e-02	1.039158e-02	1.298425e-01	
1.000000e+02	9.600000e+02	8.317974e-01	2.691366e-04	1.679335e-01	8.317974e-01	2.691366e-04	1.679335e-01	8.317974e-01	2.691366e-04	1.679335e-01	9.999998e-01	1.679335e-01	0.000000e+00	2.702237e-02	9.406606e-03	1.315045e-01	
1.000000e+02	9.750000e+02	8.290931e-01	2.618713e-04	1.706451e-01	8.290931e-01	2.618713e-04	1.706451e-01	8.290931e-01	2.618713e-04	1.706451e-01	9.999998e-01	1.706451e-01	0.000000e+00	2.919502e-02	8.566732e-03	1.328833e-01	
1.000000e+02	9.900000e+02	8.267389e-01	2.555447e-04	1.730056e-01	8.267389e-01	2.555447e-04	1.730056e-01	8.267389e-01	2.555447e-04	1.730056e-01	9.959343e-01	1.730056e-01	0.000000e+00	3.132323e-02	7.798901e-03	1.338834e-01	
1.000000e+02	1.005000e+03	8.254056e-01	2.508854e-04	1.743435e-01	8.254056e-01	2.508854e-04	1.743435e-01	8.254056e-01	2.508854e-04	1.743435e-01	9.937200e-01	1.743435e-01	0.000000e+00	3.326830e-02	7.073473e-03	1.340017e-01	
1.000000e+02	1.020000e+03	8.217613e-01	2.482462e-04	1.779904e-01	8.217613e-01	2.482462e-04	1.779904e-01	8.217613e-01	2.482462e-04	1.779904e-01	9.913498e-01	1.779904e-01	0.000000e+00	3.566514e-02	6.497718e-03	1.358276e-01	
1.000000e+02	1.035000e+03	8.190162e-01	2.423643e-04	1.807415e-01	8.190162e-01	2.423643e-04	1.807415e-01	8.190162e-01	2.423643e-04	1.807415e-01	9.913288e-01	1.807415e-01	0.000000e+00	3.798644e-02	5.965787e-03	1.367892e-01	
1.000000e+02	1.050000e+03	8.162568e-01	2.342583e-04	1.835090e-01	8.162568e-01	2.342583e-04	1.835090e-01	8.162568e-01	2.342583e-04	1.835090e-01	9.901205e-01	1.835090e-01	0.000000e+00	4.052828e-02	5.493067e-03	1.374876e-01	
1.000000e+02	1.065000e+03	8.143606e-01	2.328784e-04	1.854065e-01	8.143606e-01	2.328784e-04	1.854065e-01	8.143606e-01	2.328784e-04	1.854065e-01	9.889510e-01	1.854065e-01	0.000000e+00	4.287527e-02	5.045815e-03	1.374854e-01	
1.000000e+02	1.080000e+03	8.096736e-01	2.266235e-04	1.900998e-01	8.096736e-01	2.266235e-04	1.900998e-01	8.096736e-01	2.266235e-04	1.900998e-01	9.880233e-01	1.900998e-01	0.000000e+00	4.592502e-02	4.702245e-03	1.394725e-01	
1.000000e+02	1.095000e+03	8.088914e-01	2.210224e-04	1.908876e-01	8.088914e-01	2.210224e-04	1.908876e-01	8.088914e-01	2.210224e-04	1.908876e-01	9.879812e-01	1.908876e-01	0.000000e+00	4.796888e-02	4.306787e-03	1.386119e-01	
1.000000e+02	1.110000e+03	8.019682e-01	2.186782e-04	1.978131e-01	8.019682e-01	2.186782e-04	1.978131e-01	8.019682e-01	2.186782e-04	1.978131e-01	9.863629e-01	1.978131e-01	0.000000e+00	5.162461e-02	4.071992e-03	1.421165e-01	
1.000000e+02	1.125000e+03	7.976242e-01	2.167761e-04	2.021590e-01	7.976242e-01	2.167761e-04	2.021590e-01	7.976242e-01	2.167761e-04	2.021590e-01	9.860895e-01	2.021590e-01	0.000000e+00	5.456557e-02	3.793060e-03	1.438004e-01	
1.000000e+02	1.140000e+03	7.928880e-01	2.093049e-04	2.069027e-01	7.928880e-01	2.093049e-04	2.069027e-01	7.928880e-01	2.093049e-04	2.069027e-01	9.863718e-01	2.069027e-01	0.000000e+00	5.697626e-02	3.503363e-03	1.464231e-01	
1.000000e+02	1.155000e+03	7.859512e-01	2.063417e-04	2.138425e-01	7.859512e-01	2.063417e-04	2.138425e-01	7.859512e-01	2.063417e-04	2.138425e-01	9.858595e-01	2.138425e-01	0.000000e+00	5.982173e-02	3.266713e-03	1.507541e-01	
1.000000e+02	1.170000e+03	7.816515e-01	1.986493e-04	2.181498e-01	7.816515e-01	1.986493e-04	2.181498e-01	7.816515e-01	1.986493e-04	2.181498e-01	9.862743e-01	2.181498e-01	0.000000e+00	6.197195e-02	3.005627e-03	1.531723e-01	
1.000000e+02	1.185000e+03	7.787093e-01	1.962463e-04	2.210944e-01	7.787093e-01	1.962463e-04	2.210944e-01	7.787093e-01	1.962463e-04	2.210944e-01	9.861346e-01	2.210944e-01	0.000000e+00	6.371640e-02	2.761264e-03	1.546168e-01	
1.000000e+02	1.200000e+03	7.746423e-01	1.911101e-04	2.251666e-01	7.746423e-01	1.911101e-04	2.251666e-01	7.746423e-01	1.911101e-04	2.251666e-01	9.862384e-01	2.251666e-01	0.000000e+00	6.578856e-02	2.554763e-03	1.568233e-01	

1.100000e+02	3.000000e+02	3.651307e-03	9.330003e-06	9.963394e-01	3.651307e-03	9.330003e-06	9.963394e-01	3.651307e-03	9.330003e-06	9.963394e-01	1.000000e+00	9.963394e-01	8.925537e-01	7.284446e-02	2.699021e-02	3.950962e-03	
1.100000e+02	3.150000e+02	3.822181e-03	2.684032e-04	9.959094e-01	3.822181e-03	2.684032e-04	9.959094e-01	3.822181e-03	2.684032e-04	9.959094e-01	1.000000e+00	9.959094e-01	6.399470e-01	2.245270e-01	1.088660e-01	2.256938e-02	
1.100000e+02	3.300000e+02	5.002164e-03	5.111924e-04	9.944866e-01	5.002164e-03	5.111924e-04	9.944866e-01	5.002164e-03	5.111924e-04	9.944866e-01	9.999999e-01	9.944866e-01	3.392727e-01	3.716965e-01	2.501792e-01	3.333827e-02	
1.100000e+02	3.450000e+02	5.756842e-03	4.145906e-04	9.938286e-01	5.756842e-03	4.145906e-04	9.938286e-01	5.756842e-03	4.145906e-04	9.938286e-01	9.999999e-01	9.938286e-01	1.631615e-01	4.147313e-01	3.768025e-01	3.913332e-02	
1.100000e+02	3.600000e+02	4.864064e-03	3.296151e-04	9.948063e-01	4.864064e-03	3.296151e-04	9.948063e-01	4.864064e-03	3.296151e-04	9.948063e-01	1.000000e+00	9.948063e-01	7.167836e-02	3.765094e-01	5.057156e-01	4.090293e-02	
1.100000e+02	3.750000e+02	4.279097e-03	3.256669e-04	9.953952e-01	4.279097e-03	3.256669e-04	9.953952e-01	4.279097e-03	3.256669e-04	9.953952e-01	9.999999e-01	9.953952e-01	3.884196e-02	3.015909e-01	6.115880e-01	4.337439e-02	
1.100000e+02	3.900000e+02	6.422669e-03	3.439949e-04	9.932333e-01	6.422669e-03	3.439949e-04	9.932333e-01	6.422669e-03	3.439949e-04	9.932333e-01	9.999999e-01	9.932333e-01	2.271271e-02	2.333729e-01	6.884563e-01	4.869142e-02	
1.100000e+02	4.050000e+02	1.257796e-02	3.351023e-04	9.870869e-01	1.257796e-02	3.351023e-04	9.870869e-01	1.257796e-02	3.351023e-04	9.870869e-01	9.999999e-01	9.870869e-01	1.445353e-02	1.724708e-01	7.482353e-01	5.192729e-02	
1.100000e+02	4.200000e+02	2.086778e-02	3.189724e-04	9.788132e-01	2.086778e-02	3.189724e-04	9.788132e-01	2.086778e-02	3.189724e-04	9.788132e-01	9.999998e-01	9.788132e-01	3.693655e-03	1.215455e-01	7.975520e-01	5.602205e-02	
1.100000e+02	4.350000e+02	2.462955e-02	2.972901e-04	9.750732e-01	2.462955e-02	2.972901e-04	9.750732e-01	2.462955e-02	2.972901e-04	9.750732e-01	9.999998e-01	9.750732e-01	1.816452e-04	7.721070e-02	8.419737e-01	5.570710e-02	
1.100000e+02	4.500000e+02	1.980866e-02	2.431253e-04	9.799482e-01	1.980866e-02	2.431253e-04	9.799482e-01	1.980866e-02	2.431253e-04	9.799482e-01	9.999997e-01	9.799482e-01	0.000000e+00	4.057521e-02	8.926624e-01	4.671062e-02	
1.100000e+02	4.650000e+02	1.641386e-02	2.005028e-04	9.833856e-01	1.641386e-02	2.005028e-04	9.833856e-01	1.641386e-02	2.005028e-04	9.833856e-01	9.999998e-01	9.833856e-01	0.000000e+00	1.771326e-02	9.281182e-01	3.755421e-02	
1.100000e+02	4.800000e+02	1.453277e-02	1.780261e-04	9.852892e-01	1.453277e-02	1.780261e-04	9.852892e-01	1.453277e-02	1.780261e-04	9.852892e-01	9.999998e-01	9.852892e-01	0.000000e+00	5.216619e-03	9.471220e-01	3.295056e-02	
1.100000e+02	4.950000e+02	1.333613e-02	1.673525e-04	9.864965e-01	1.333613e-02	1.673525e-04	9.864965e-01	1.333613e-02	1.673525e-04	9.864965e-01	9.999998e-01	9.864965e-01	0.000000e+00	9.866427e-04	9.533378e-01	3.217204e-02	
1.100000e+02	5.100000e+02	1.217155e-02	1.629922e-04	9.876655e-01	1.217155e-02	1.629922e-04	9.876655e-01	1.217155e-02	1.629922e-04	9.876655e-01	9.999998e-01	9.876655e-01	0.000000e+00	8.110810e-04	9.549304e-01	3.192399e-02	
1.100000e+02	5.250000e+02	1.043287e-02	1.522720e-04	9.894149e-01	1.043287e-02	1.522720e-04	9.894149e-01	1.043287e-02	1.522720e-04	9.894149e-01	1.000000e+00	9.894149e-01	0.000000e+00	8.494011e-04	9.578583e-01	3.070712e-02	
1.100000e+02	5.400000e+02	8.396006e-03	1.412423e-04	9.914628e-01	8.396006e-03	1.412423e-04	9.914628e-01	8.396006e-03	1.412423e-04	9.914628e-01	9.999999e-01	9.914628e-01	0.000000e+00	8.755411e-04	9.622448e-01	2.834242e-02	
1.100000e+02	5.550000e+02	6.860904e-03	1.262311e-04	9.930129e-01	6.860904e-03	1.262311e-04	9.930129e-01	6.860904e-03	1.262311e-04	9.930129e-01	9.999999e-01	9.930129e-01	0.000000e+00	9.021602e-04	9.671463e-01	2.496440e-02	
1.100000e+02	5.700000e+02	6.089662e-03	1.163936e-04	9.937939e-01	6.089662e-03	1.163936e-04	9.937939e-01	6.089662e-03	1.163936e-04	9.937939e-01	9.999999e-01	9.937939e-01	0.000000e+00	9.321209e-04	9.699966e-01	2.286527e-02	
1.100000e+02	5.850000e+02	5.722609e-03	1.094703e-04	9.941679e-01	5.722609e-03	1.094703e-04	9.941679e-01	5.722609e-03	1.094703e-04	9.941679e-01	9.999999e-01	9.941679e-01	0.000000e+00	9.636272e-04	9.716213e-01	2.158296e-02	
1.100000e+02	6.000000e+02	5.365190e-03	9.851525e-05	9.945363e-01	5.365190e-03	9.851525e-05	9.945363e-01	5.365190e-03	9.851525e-05	9.945363e-01	9.999998e-01	9.945363e-01	0.000000e+00	9.949863e-04	9.733568e-01	2.018450e-02	
1.100000e+02	6.150000e+02	4.953095e-03	8.394768e-05	9.949630e-01	4.953095e-03	8.394768e-05	9.949630e-01	4.953095e-03	8.394768e-05	9.949630e-01	9.999998e-01	9.949630e-01	0.000000e+00	1.031605e-03	9.750006e-01	1.893074e-02	
1.100000e+02	6.300000e+02	4.937876e-03	7.510746e-05	9.949870e-01	4.937876e-03	7.510746e-05	9.949870e-01	4.937876e-03	7.510746e-05	9.949870e-01	9.999998e-01	9.949870e-01	0.000000e+00	1.076448e-03	9.751848e-01	1.872579e-02	
1.100000e+02	6.450000e+02	5.632646e-03	7.861845e-05	9.942887e-01	5.632646e-03	7.861845e-05	9.942887e-01	5.632646e-03	7.861845e-05	9.942887e-01	9.999998e-01	9.942887e-01	0.000000e+00	1.122683e-03	9.735009e-01	1.966515e-02	
1.100000e+02	6.600000e+02	6.061060e-03	7.400272e-05	9.938649e-01	6.061060e-03	7.400272e-05	9.938649e-01	6.061060e-03	7.400272e-05	9.938649e-01	9.999998e-01	9.938649e-01	0.000000e+00	1.165530e-03	9.734197e-01	1.927969e-02	
1.100000e+02	6.750000e+02	5.375489e-03	6.162517e-05	9.945629e-01	5.375489e-03	6.162517e-05	9.945629e-01	5.375489e-03	6.162517e-05	9.945629e-01	9.999998e-01	9.945629e-01	0.000000e+00	1.212459e-03	9.756212e-01	1.772918e-02	
1.100000e+02	6.900000e+02	6.655065e-03	6.938518e-05	9.932756e-01	6.655065e-03	6.938518e-05	9.932756e-01	6.655065e-03	6.938518e-05	9.932756e-01	9.999998e-01	9.932756e-01	0.000000e+00	1.294131e-03	9.722390e-01	1.974240e-02	
1.100000e+02	7.050000e+02	1.993693e-02	1.112447e-04	9.799518e-01	1.993693e-02	1.112447e-04	9.799518e-01	1.993693e-02	1.112447e-04	9.799518e-01	9.999998e-01	9.799518e-01	0.000000e+00	1.506647e-03	9.488478e-01	2.959734e-02	
1.100000e+02	7.200000e+02	9.107838e-02	2.112897e-04	9.087103e-01	9.107838e-02	2.112897e-04	9.087103e-01	9.107838e-02	2.112897e-04	9.087103e-01	9.999998e-01	9.087103e-01	0.000000e+00	2.053829e-03	8.545283e-01	5.212823e-02	
1.100000e+02	7.350000e+02	2.918591e-01	3.622525e-04	7.077786e-01	2.918591e-01	3.622525e-04	7.077786e-01	2.918591e-01	3.622525e-04	7.077786e-01	9.999998e-01	7.077786e-01	0.000000e+00	3.159935e-03	6.151807e-01	8.943800e-02	
1.100000e+02	7.500000e+02	5.538509e-01	4.715593e-04	4.456776e-01	5.538509e-01	4.715593e-04	4.456776e-01	5.538509e-01	4.715593e-04	4.456776e-01	9.999998e-01	4.456776e-01	0.000000e+00	4.675378e-03	3.159411e-01	1.250611e-01	
1.100000e+02	7.650000e+02	7.096223e-01	4.975245e-04	2.898802e-01	7.096223e-01	4.975245e-04	2.898802e-01	7.096223e-01	4.975245e-04	2.898802e-01	9.999998e-01	2.898802e-01	0.000000e+00	6.163690e-03	1.400279e-01	1.436886e-01	
1.100000e+02	7.800000e+02	7.736157e-01	4.725760e-04	2.259118e-01	7.736157e-01	4.725760e-04	2.259118e-01	7.736157e-01	4.725760e-04	2.259118e-01	9.999998e-01	2.259118e-01	0.000000e+00	7.314090e-03	7.325289e-02	1.453448e-01	
1.100000e+02	7.950000e+02	7.992034e-01	4.338890e-04	2.003627e-01	7.992034e-01	4.338890e-04	2.003627e-01	7.992034e-01	4.338890e-04	2.003627e-01	9.999998e-01	2.003627e-01	0.000000e+00	8.422911e-03	5.001730e-02	1.419225e-01	
1.100000e+02	8.100000e+02	8.151839e-01	4.041373e-04	1.844120e-01	8.151839e-01	4.041373e-04	1.844120e-01	8.151839e-01	4.041373e-04	1.844120e-01	9.999998e-01	1.844120e-01	0.000000e+00	9.497427e-03	3.908405e-02	1.358305e-01	
1.100000e+02	8.250000e+02	8.258936e-01	3.764685e-04	1.737300e-01	8.258936e-01	3.764685e-04	1.737300e-01	8.258936e-01	3.764685e-04	1.737300e-01	9.999998e-01	1.737300e-01	0.000000e+00	1.056676e-02	3.252916e-02	1.306341e-01	
1.100000e+02	8.400000e+02	8.324542e-01	3.556863e-04	1.671901e-01	8.324542e-01	3.556863e-04	1.671901e-01	8.324542e-01	3.556863e-04	1.671901e-01	9.999998e-01	1.671901e-01	0.000000e+00	1.175634e-02	2.777763e-02	1.276562e-01	
1.100000e+02	8.550000e+02	8.362247e-01	3.343825e-04	1.634409e-01	8.362247e-01	3.343825e-04	1.634409e-01	8.362247e-01	3.343825e-04	1.634409e-01	9.999999e-01	1.634409e-01	0.000000e+00	1.312208e-02	2.419024e-02	1.261286e-01	
1.100000e+02	8.700000e+02	8.393075e-01	3.174506e-04	1.603750e-01	8.393075e-01	3.174506e-04	1.603750e-01	8.393075e-01	3.174506e-04	1.603750e-01	9.999998e-01	1.603750e-01	0.000000e+00	1.449192e-02	2.122867e-02	1.246545e-01	
1.100000e+02	8.850000e+02	8.410505e-01	3.042176e-04	1.586453e-01	8.410505e-01	3.042176e-04	1.586453e-01	8.410505e-01	3.042176e-04	1.586453e-01	9.999999e-01	1.586453e-01	0.000000e+00	1.594102e-02	1.877719e-02	1.239271e-01	
1.100000e+02	9.000000e+02	8.419594e-01	2.914249e-04	1.577492e-01	8.419594e-01	2.914249e-04	1.577492e-01	8.419594e-01	2.914249e-04	1.577492e-01	9.999999e-01	1.577492e-01	0.000000e+00	1.739644e-02	1.652631e-02	1.238264e-01	
1.100000e+02	9.150000e+02	8.409538e-01	2.824309e-04	1.587638e-01	8.409538e-01	2.824309e-04	1.587638e-01	8.409538e-01	2.824309e-04	1.587638e-01	9.999999e-01	1.587638e-01	0.000000e+00	1.891415e-02	1.471154e-02	1.251381e-01	
1.100000e+02	9.300000e+02	8.390646e-01	2.769245e-04	1.606585e-01	8.390646e-01	2.769245e-04	1.606585e-01	8.390646e-01	2.769245e-04	1.606585e-01	9.999998e-01	1.606585e-01	0.000000e+00	2.059385e-02	1.319707e-02	1.268676e-01	
1.100000e+02	9.450000e+02	8.385081e-01	2.686390e-04	1.612233e-01	8.385081e-01	2.686390e-04	1.612233e-01	8.385081e-01	2.686390e-04	1.612233e-01	9.999999e-01	1.612233e-01	0.000000e+00	2.216143e-02	1.177150e-02	1.272903e-01	
1.100000e+02	9.600000e+02	8.377704e-01	2.627567e-04	1.619668e-01	8.377704e-01	2.627567e-04	1.619668e-01	8.377704e-01	2.627567e-04	1.619668e-01	9.999998e-01	1.619668e-01	0.000000e+00	2.385237e-02	1.056553e-02	1.275489e-01	
1.100000e+02	9.750000e+02	8.344700e-01	2.561042e-04	1.652739e-01	8.344700e-01	2.561042e-04	1.652739e-01	8.344700e-01	2.561042e-04	1.652739e-01	9.999998e-01	1.652739e-01	0.000000e+00	2.605175e-02	9.688911e-03	1.295332e-01	
1.100000e+02	9.900000e+02	8.344367e-01	2.485207e-04	1.653147e-01	8.344367e-01	2.485207e-04	1.653147e-01	8.344367e-01	2.485207e-04	1.653147e-01	9.959594e-01	1.653147e-01	0.000000e+00	2.783325e-02	8.719446e-03	1.287620e-01	
