# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/Textured_Glass_ITO_PTB7PCBM_Ag_sweep.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 03:18:56 2020

# CPU time elapsed: 460.84 s
#
# Sweep spectral: Wavelength (nm)	[300,1200,15]
# Sweep 1: B7.d (nm)	[10,2000,10]
#
# B7.d(nm)	SEIR()	SIA()	Rref()	Tref()	Glass.isc(mA/cm^2)	Glass.opteff(%)	ITO.isc(mA/cm^2)	ITO.opteff(%)	B7.isc(mA/cm^2)	B7.opteff(%)	Ag.isc(mA/cm^2)	Ag.opteff(%)	isc_R(mA/cm^2)	isc_T(mA/cm^2)	
9.800000e+02	6.477466e-03	7.552862e-01	6.769126e-03	-0.000000e+00	1.751902e-01	2.539613e-01	1.111174e+00	1.610794e+00	2.652568e+01	3.845247e+01	2.896626e+00	4.199042e+00	1.609435e+01	7.057966e-03	
9.900000e+02	6.473242e-03	7.557246e-01	6.755235e-03	-0.000000e+00	1.751967e-01	2.539708e-01	1.110675e+00	1.610070e+00	2.655494e+01	3.849489e+01	2.893228e+00	4.194116e+00	1.606899e+01	7.046608e-03	
1.000000e+03	6.478067e-03	7.560338e-01	6.752834e-03	-0.000000e+00	1.751856e-01	2.539547e-01	1.107836e+00	1.605955e+00	2.658315e+01	3.853578e+01	2.883201e+00	4.179580e+00	1.605369e+01	7.010893e-03	
1.010000e+03	6.484829e-03	7.563767e-01	6.748072e-03	-0.000000e+00	1.751835e-01	2.539517e-01	1.106517e+00	1.604043e+00	2.660860e+01	3.857267e+01	2.879156e+00	4.173717e+00	1.603363e+01	6.987096e-03	
1.020000e+03	6.484164e-03	7.566025e-01	6.757184e-03	-0.000000e+00	1.751866e-01	2.539561e-01	1.103473e+00	1.599630e+00	2.663152e+01	3.860591e+01	2.871090e+00	4.162024e+00	1.602183e+01	6.977598e-03	
1.030000e+03	6.479161e-03	7.568566e-01	6.769927e-03	-0.000000e+00	1.751915e-01	2.539632e-01	1.100742e+00	1.595670e+00	2.665428e+01	3.863889e+01	2.865514e+00	4.153940e+00	1.600739e+01	6.958265e-03	
1.040000e+03	6.470595e-03	7.573163e-01	6.744587e-03	-0.000000e+00	1.751949e-01	2.539681e-01	1.098150e+00	1.591914e+00	2.668573e+01	3.868449e+01	2.861470e+00	4.148078e+00	1.598258e+01	6.951452e-03	
1.050000e+03	6.468951e-03	7.576713e-01	6.744265e-03	-0.000000e+00	1.751879e-01	2.539579e-01	1.094901e+00	1.587203e+00	2.671413e+01	3.872566e+01	2.854586e+00	4.138099e+00	1.596434e+01	6.933851e-03	
1.060000e+03	6.482011e-03	7.579847e-01	6.766987e-03	-0.000000e+00	1.751870e-01	2.539567e-01	1.092183e+00	1.583264e+00	2.673944e+01	3.876234e+01	2.849083e+00	4.130123e+00	1.594725e+01	6.937722e-03	
1.070000e+03	6.480735e-03	7.582412e-01	6.762793e-03	-0.000000e+00	1.751937e-01	2.539664e-01	1.089922e+00	1.579986e+00	2.676173e+01	3.879466e+01	2.843090e+00	4.121435e+00	1.593320e+01	6.941894e-03	
1.080000e+03	6.474156e-03	7.585075e-01	6.753834e-03	-0.000000e+00	1.751861e-01	2.539554e-01	1.087555e+00	1.576555e+00	2.678424e+01	3.882730e+01	2.837700e+00	4.113621e+00	1.591846e+01	6.931055e-03	
1.090000e+03	6.473509e-03	7.590675e-01	6.740110e-03	-0.000000e+00	1.751891e-01	2.539597e-01	1.086687e+00	1.575297e+00	2.681674e+01	3.887441e+01	2.837851e+00	4.113840e+00	1.588668e+01	6.926717e-03	
1.100000e+03	6.480046e-03	7.594717e-01	6.750776e-03	-0.000000e+00	1.751900e-01	2.539611e-01	1.085919e+00	1.574183e+00	2.684436e+01	3.891444e+01	2.833479e+00	4.107501e+00	1.586420e+01	6.929385e-03	
1.110000e+03	6.475771e-03	7.598607e-01	6.763302e-03	-0.000000e+00	1.751945e-01	2.539675e-01	1.084788e+00	1.572543e+00	2.687107e+01	3.895316e+01	2.829775e+00	4.102132e+00	1.584233e+01	6.916637e-03	
1.120000e+03	6.474036e-03	7.601526e-01	6.749148e-03	-0.000000e+00	1.751895e-01	2.539604e-01	1.084849e+00	1.572631e+00	2.689200e+01	3.898350e+01	2.826653e+00	4.097606e+00	1.582446e+01	6.924718e-03	
1.130000e+03	6.479773e-03	7.604891e-01	6.767166e-03	-0.000000e+00	1.751949e-01	2.539681e-01	1.084480e+00	1.572096e+00	2.691563e+01	3.901776e+01	2.822789e+00	4.092006e+00	1.580505e+01	6.930840e-03	
1.140000e+03	6.477287e-03	7.609933e-01	6.744823e-03	-0.000000e+00	1.751863e-01	2.539557e-01	1.084985e+00	1.572829e+00	2.694428e+01	3.905929e+01	2.823538e+00	4.093091e+00	1.577517e+01	6.920086e-03	
1.150000e+03	6.469794e-03	7.613546e-01	6.743393e-03	-0.000000e+00	1.751920e-01	2.539639e-01	1.085126e+00	1.573033e+00	2.696867e+01	3.909466e+01	2.820169e+00	4.088207e+00	1.575401e+01	6.904122e-03	
1.160000e+03	6.478085e-03	7.616967e-01	6.766593e-03	-0.000000e+00	1.751922e-01	2.539642e-01	1.085307e+00	1.573296e+00	2.699275e+01	3.912955e+01	2.816007e+00	4.082175e+00	1.573393e+01	6.893754e-03	
1.170000e+03	6.478465e-03	7.620841e-01	6.769572e-03	-0.000000e+00	1.751856e-01	2.539547e-01	1.085871e+00	1.574113e+00	2.701801e+01	3.916617e+01	2.813074e+00	4.077922e+00	1.571104e+01	6.894795e-03	
1.180000e+03	6.480413e-03	7.624849e-01	6.769631e-03	-0.000000e+00	1.751873e-01	2.539572e-01	1.086038e+00	1.574356e+00	2.704431e+01	3.920431e+01	2.809990e+00	4.073452e+00	1.568766e+01	6.882477e-03	
1.190000e+03	6.466452e-03	7.628408e-01	6.736810e-03	-0.000000e+00	1.751921e-01	2.539641e-01	1.086345e+00	1.574800e+00	2.706773e+01	3.923825e+01	2.808296e+00	4.070996e+00	1.566566e+01	6.859861e-03	
1.200000e+03	6.476781e-03	7.630307e-01	6.743776e-03	-0.000000e+00	1.751905e-01	2.539618e-01	1.085701e+00	1.573866e+00	2.708649e+01	3.926545e+01	2.801235e+00	4.060759e+00	1.565460e+01	6.856057e-03	
1.210000e+03	6.473750e-03	7.633406e-01	6.791671e-03	-0.000000e+00	1.751870e-01	2.539567e-01	1.085417e+00	1.573456e+00	2.710911e+01	3.929823e+01	2.797458e+00	4.055284e+00	1.563607e+01	6.836640e-03	
1.220000e+03	6.480735e-03	7.637117e-01	6.781830e-03	-0.000000e+00	1.751891e-01	2.539597e-01	1.085709e+00	1.573878e+00	2.713362e+01	3.933377e+01	2.794732e+00	4.051333e+00	1.561399e+01	6.830013e-03	
1.230000e+03	6.470790e-03	7.641860e-01	6.739995e-03	-0.000000e+00	1.751930e-01	2.539653e-01	1.085710e+00	1.573880e+00	2.716318e+01	3.937662e+01	2.792836e+00	4.048584e+00	1.558634e+01	6.814352e-03	
1.240000e+03	6.467198e-03	7.645769e-01	6.724152e-03	-0.000000e+00	1.751928e-01	2.539651e-01	1.085403e+00	1.573436e+00	2.719049e+01	3.941620e+01	2.787009e+00	4.040137e+00	1.556519e+01	6.792855e-03	
1.250000e+03	6.475253e-03	7.650735e-01	6.779372e-03	-0.000000e+00	1.751858e-01	2.539550e-01	1.086302e+00	1.574739e+00	2.721909e+01	3.945767e+01	2.787569e+00	4.040949e+00	1.553513e+01	6.797392e-03	
1.260000e+03	6.480021e-03	7.652794e-01	6.750773e-03	-0.000000e+00	1.751893e-01	2.539600e-01	1.086013e+00	1.574320e+00	2.723797e+01	3.948503e+01	2.781092e+00	4.031560e+00	1.552304e+01	6.769765e-03	
1.270000e+03	6.480710e-03	7.655488e-01	6.745792e-03	-0.000000e+00	1.751931e-01	2.539655e-01	1.086831e+00	1.575506e+00	2.725646e+01	3.951184e+01	2.778959e+00	4.028468e+00	1.550586e+01	6.775515e-03	
1.280000e+03	6.471307e-03	7.658232e-01	6.768283e-03	-0.000000e+00	1.751882e-01	2.539584e-01	1.086121e+00	1.574476e+00	2.727781e+01	3.954279e+01	2.774253e+00	4.021646e+00	1.548994e+01	6.764537e-03	
1.290000e+03	6.473694e-03	7.662476e-01	6.763603e-03	-0.000000e+00	1.751910e-01	2.539625e-01	1.086763e+00	1.575407e+00	2.730388e+01	3.958058e+01	2.772261e+00	4.018758e+00	1.546522e+01	6.756633e-03	
1.300000e+03	6.480250e-03	7.667322e-01	6.762144e-03	-0.000000e+00	1.751934e-01	2.539660e-01	1.086770e+00	1.575416e+00	2.733379e+01	3.962394e+01	2.769184e+00	4.014298e+00	1.543840e+01	6.738010e-03	
1.310000e+03	6.474401e-03	7.670697e-01	6.774065e-03	-0.000000e+00	1.751897e-01	2.539606e-01	1.085977e+00	1.574268e+00	2.735775e+01	3.965868e+01	2.764895e+00	4.008080e+00	1.541952e+01	6.742860e-03	
1.320000e+03	6.473165e-03	7.673043e-01	6.737214e-03	-0.000000e+00	1.751830e-01	2.539508e-01	1.085703e+00	1.573870e+00	2.737683e+01	3.968633e+01	2.759954e+00	4.000918e+00	1.540567e+01	6.733294e-03	
1.330000e+03	6.478369e-03	7.676419e-01	6.764019e-03	-0.000000e+00	1.751874e-01	2.539573e-01	1.085901e+00	1.574156e+00	2.739907e+01	3.971858e+01	2.757819e+00	3.997823e+00	1.538537e+01	6.724522e-03	
1.340000e+03	6.481219e-03	7.679013e-01	6.755165e-03	-0.000000e+00	1.751927e-01	2.539649e-01	1.085280e+00	1.573256e+00	2.741875e+01	3.974710e+01	2.754047e+00	3.992355e+00	1.537008e+01	6.725129e-03	
1.350000e+03	6.483313e-03	7.681494e-01	6.763404e-03	-0.000000e+00	1.751929e-01	2.539653e-01	1.084822e+00	1.572593e+00	2.743823e+01	3.977533e+01	2.749665e+00	3.986002e+00	1.535545e+01	6.721026e-03	
1.360000e+03	6.463822e-03	7.685367e-01	6.760170e-03	-0.000000e+00	1.751877e-01	2.539577e-01	1.084593e+00	1.572260e+00	2.746353e+01	3.981201e+01	2.746804e+00	3.981855e+00	1.533325e+01	6.711375e-03	
1.370000e+03	6.481135e-03	7.689135e-01	6.778776e-03	-0.000000e+00	1.751865e-01	2.539559e-01	1.084811e+00	1.572577e+00	2.748698e+01	3.984600e+01	2.745836e+00	3.980452e+00	1.531055e+01	6.709237e-03	
1.380000e+03	6.474085e-03	7.691401e-01	6.749589e-03	-0.000000e+00	1.752012e-01	2.539773e-01	1.084291e+00	1.571823e+00	2.750534e+01	3.987262e+01	2.741725e+00	3.974493e+00	1.529682e+01	6.696442e-03	
1.390000e+03	6.473844e-03	7.693763e-01	6.745758e-03	-0.000000e+00	1.751942e-01	2.539671e-01	1.083928e+00	1.571297e+00	2.752384e+01	3.989944e+01	2.738538e+00	3.969872e+00	1.528188e+01	6.693840e-03	
1.400000e+03	6.471816e-03	7.697398e-01	6.753826e-03	-0.000000e+00	1.751970e-01	2.539712e-01	1.083460e+00	1.570618e+00	2.754887e+01	3.993572e+01	2.734144e+00	3.963503e+00	1.526171e+01	6.692992e-03	
1.410000e+03	6.472834e-03	7.700780e-01	6.754276e-03	-0.000000e+00	1.751892e-01	2.539599e-01	1.082872e+00	1.569766e+00	2.757275e+01	3.997035e+01	2.730080e+00	3.957611e+00	1.524249e+01	6.690148e-03	
1.420000e+03	6.474232e-03	7.705296e-01	6.758604e-03	-0.000000e+00	1.751949e-01	2.539682e-01	1.082374e+00	1.569045e+00	2.760134e+01	4.001179e+01	2.727134e+00	3.953340e+00	1.521735e+01	6.675776e-03	
1.430000e+03	6.479302e-03	7.707607e-01	6.774234e-03	-0.000000e+00	1.751903e-01	2.539614e-01	1.081258e+00	1.567426e+00	2.762099e+01	4.004027e+01	2.721886e+00	3.945733e+00	1.520409e+01	6.655079e-03	
1.440000e+03	6.485961e-03	7.710342e-01	6.770814e-03	-0.000000e+00	1.751849e-01	2.539537e-01	1.080998e+00	1.567050e+00	2.764064e+01	4.006876e+01	2.719319e+00	3.942012e+00	1.518729e+01	6.642566e-03	
1.450000e+03	6.474561e-03	7.711242e-01	6.754659e-03	-0.000000e+00	1.751920e-01	2.539639e-01	1.079382e+00	1.564707e+00	2.765370e+01	4.008769e+01	2.713668e+00	3.933820e+00	1.518150e+01	6.633086e-03	
1.460000e+03	6.471420e-03	7.714560e-01	6.765920e-03	-0.000000e+00	1.751882e-01	2.539584e-01	1.077997e+00	1.562699e+00	2.767693e+01	4.012136e+01	2.710965e+00	3.929903e+00	1.516236e+01	6.639231e-03	
1.470000e+03	6.479731e-03	7.718170e-01	6.762795e-03	-0.000000e+00	1.751869e-01	2.539566e-01	1.076467e+00	1.560481e+00	2.770219e+01	4.015799e+01	2.706844e+00	3.923928e+00	1.514277e+01	6.617468e-03	
1.480000e+03	6.479970e-03	7.723077e-01	6.756918e-03	-0.000000e+00	1.751820e-01	2.539495e-01	1.075542e+00	1.559141e+00	2.773204e+01	4.020125e+01	2.705923e+00	3.922593e+00	1.511477e+01	6.617627e-03	
1.490000e+03	6.477289e-03	7.727180e-01	6.762644e-03	-0.000000e+00	1.751939e-01	2.539666e-01	1.074871e+00	1.558167e+00	2.775824e+01	4.023924e+01	2.703965e+00	3.919755e+00	1.509120e+01	6.602339e-03	
1.500000e+03	6.486833e-03	7.730394e-01	6.774045e-03	-0.000000e+00	1.751947e-01	2.539679e-01	1.073773e+00	1.556576e+00	2.778016e+01	4.027101e+01	2.702572e+00	3.917735e+00	1.507178e+01	6.594687e-03	
1.510000e+03	6.484061e-03	7.731831e-01	6.789226e-03	-0.000000e+00	1.751954e-01	2.539689e-01	1.072225e+00	1.554331e+00	2.779644e+01	4.029461e+01	2.695314e+00	3.907213e+00	1.506432e+01	6.579653e-03	
1.520000e+03	6.475163e-03	7.734565e-01	6.741166e-03	-0.000000e+00	1.751823e-01	2.539499e-01	1.071749e+00	1.553641e+00	2.781514e+01	4.032172e+01	2.694211e+00	3.905615e+00	1.504723e+01	6.562666e-03	
1.530000e+03	6.471537e-03	7.736615e-01	6.770089e-03	-0.000000e+00	1.751813e-01	2.539485e-01	1.071321e+00	1.553022e+00	2.783158e+01	4.034555e+01	2.690832e+00	3.900717e+00	1.503459e+01	6.574142e-03	
1.540000e+03	6.479238e-03	7.740327e-01	6.746467e-03	-0.000000e+00	1.751869e-01	2.539566e-01	1.071467e+00	1.553233e+00	2.785445e+01	4.037871e+01	2.690185e+00	3.899778e+00	1.501221e+01	6.569170e-03	
1.550000e+03	6.485351e-03	7.742804e-01	6.749265e-03	-0.000000e+00	1.751867e-01	2.539562e-01	1.070737e+00	1.552175e+00	2.787461e+01	4.040793e+01	2.684326e+00	3.891285e+00	1.499866e+01	6.557084e-03	
1.560000e+03	6.476287e-03	7.749034e-01	6.761836e-03	-0.000000e+00	1.751918e-01	2.539637e-01	1.071292e+00	1.552979e+00	2.790939e+01	4.045835e+01	2.684073e+00	3.890918e+00	1.496358e+01	6.545808e-03	
1.570000e+03	6.477308e-03	7.753870e-01	6.769285e-03	-0.000000e+00	1.751828e-01	2.539507e-01	1.071407e+00	1.553146e+00	2.793864e+01	4.050074e+01	2.681572e+00	3.887293e+00	1.493674e+01	6.536795e-03	
1.580000e+03	6.473556e-03	7.753841e-01	6.754189e-03	-0.000000e+00	1.751942e-01	2.539672e-01	1.070173e+00	1.551357e+00	2.794803e+01	4.051436e+01	2.673054e+00	3.874945e+00	1.493710e+01	6.531798e-03	
1.590000e+03	6.472154e-03	7.754664e-01	6.776522e-03	-0.000000e+00	1.751954e-01	2.539688e-01	1.069853e+00	1.550894e+00	2.795853e+01	4.052959e+01	2.669347e+00	3.869572e+00	1.493061e+01	6.535073e-03	
1.600000e+03	6.476431e-03	7.756777e-01	6.753984e-03	-0.000000e+00	1.751933e-01	2.539658e-01	1.070112e+00	1.551269e+00	2.797393e+01	4.055190e+01	2.667915e+00	3.867496e+00	1.491639e+01	6.533229e-03	
1.610000e+03	6.477628e-03	7.760434e-01	6.753593e-03	-0.000000e+00	1.751923e-01	2.539643e-01	1.070241e+00	1.551455e+00	2.799743e+01	4.058597e+01	2.665432e+00	3.863896e+00	1.489526e+01	6.516695e-03	
1.620000e+03	6.483943e-03	7.764368e-01	6.788840e-03	-0.000000e+00	1.751828e-01	2.539506e-01	1.070662e+00	1.552065e+00	2.802151e+01	4.062087e+01	2.664272e+00	3.862213e+00	1.487195e+01	6.503068e-03	
1.630000e+03	6.472363e-03	7.768594e-01	6.756716e-03	-0.000000e+00	1.751847e-01	2.539534e-01	1.071192e+00	1.552835e+00	2.804653e+01	4.065715e+01	2.663514e+00	3.861116e+00	1.484714e+01	6.509603e-03	
1.640000e+03	6.479946e-03	7.771929e-01	6.767650e-03	-0.000000e+00	1.751889e-01	2.539594e-01	1.071032e+00	1.552602e+00	2.806890e+01	4.068958e+01	2.660620e+00	3.856919e+00	1.482784e+01	6.496816e-03	
1.650000e+03	6.468429e-03	7.774828e-01	6.765575e-03	-0.000000e+00	1.751837e-01	2.539519e-01	1.071310e+00	1.553006e+00	2.808911e+01	4.071887e+01	2.657627e+00	3.852581e+00	1.481035e+01	6.495361e-03	
1.660000e+03	6.477564e-03	7.778847e-01	6.762492e-03	-0.000000e+00	1.751916e-01	2.539633e-01	1.071701e+00	1.553571e+00	2.811345e+01	4.075416e+01	2.657215e+00	3.851983e+00	1.478603e+01	6.487062e-03	
1.670000e+03	6.468542e-03	7.779341e-01	6.737000e-03	-0.000000e+00	1.751953e-01	2.539688e-01	1.071339e+00	1.553047e+00	2.812335e+01	4.076851e+01	2.651343e+00	3.843472e+00	1.478237e+01	6.478402e-03	
1.680000e+03	6.471805e-03	7.781831e-01	6.751378e-03	-0.000000e+00	1.751898e-01	2.539608e-01	1.071454e+00	1.553213e+00	2.814095e+01	4.079403e+01	2.648942e+00	3.839991e+00	1.476705e+01	6.482895e-03	
1.690000e+03	6.478451e-03	7.784182e-01	6.762993e-03	-0.000000e+00	1.751785e-01	2.539444e-01	1.071433e+00	1.553184e+00	2.815838e+01	4.081929e+01	2.645825e+00	3.835472e+00	1.475279e+01	6.470142e-03	
1.700000e+03	6.476201e-03	7.788906e-01	6.763950e-03	-0.000000e+00	1.751906e-01	2.539619e-01	1.071811e+00	1.553732e+00	2.818501e+01	4.085790e+01	2.647301e+00	3.837612e+00	1.472430e+01	6.457367e-03	
1.710000e+03	6.477126e-03	7.790632e-01	6.728775e-03	-0.000000e+00	1.751872e-01	2.539569e-01	1.070219e+00	1.551424e+00	2.820195e+01	4.088245e+01	2.640625e+00	3.827934e+00	1.471563e+01	6.467704e-03	
1.720000e+03	6.474005e-03	7.792578e-01	6.761171e-03	-0.000000e+00	1.751817e-01	2.539491e-01	1.068906e+00	1.549521e+00	2.821869e+01	4.090672e+01	2.636807e+00	3.822401e+00	1.470404e+01	6.454780e-03	
1.730000e+03	6.480471e-03	7.795996e-01	6.774944e-03	-0.000000e+00	1.751903e-01	2.539615e-01	1.068230e+00	1.548540e+00	2.824188e+01	4.094034e+01	2.633430e+00	3.817504e+00	1.468489e+01	6.450483e-03	
1.740000e+03	6.479595e-03	7.799450e-01	6.773349e-03	-0.000000e+00	1.751922e-01	2.539643e-01	1.067177e+00	1.547013e+00	2.826608e+01	4.097541e+01	2.628832e+00	3.810839e+00	1.466636e+01	6.433901e-03	
1.750000e+03	6.471089e-03	7.802783e-01	6.723350e-03	-0.000000e+00	1.751920e-01	2.539639e-01	1.065633e+00	1.544776e+00	2.829004e+01	4.101015e+01	2.623945e+00	3.803754e+00	1.464884e+01	6.430502e-03	
1.760000e+03	6.479246e-03	7.805261e-01	6.746759e-03	-0.000000e+00	1.751829e-01	2.539507e-01	1.065057e+00	1.543940e+00	2.830879e+01	4.103733e+01	2.620037e+00	3.798090e+00	1.463458e+01	6.422230e-03	
1.770000e+03	6.477198e-03	7.805873e-01	6.763590e-03	-0.000000e+00	1.751808e-01	2.539478e-01	1.064131e+00	1.542598e+00	2.831895e+01	4.105206e+01	2.615839e+00	3.792004e+00	1.462955e+01	6.419957e-03	
1.780000e+03	6.473429e-03	7.806536e-01	6.736713e-03	-0.000000e+00	1.751840e-01	2.539523e-01	1.063005e+00	1.540966e+00	2.832948e+01	4.106733e+01	2.611459e+00	3.785654e+00	1.462454e+01	6.404916e-03	
1.790000e+03	6.469250e-03	7.807473e-01	6.728992e-03	-0.000000e+00	1.751933e-01	2.539658e-01	1.062761e+00	1.540612e+00	2.834071e+01	4.108361e+01	2.606730e+00	3.778800e+00	1.461827e+01	6.403252e-03	
1.800000e+03	6.479075e-03	7.811788e-01	6.759714e-03	-0.000000e+00	1.751963e-01	2.539702e-01	1.063136e+00	1.541156e+00	2.836559e+01	4.111967e+01	2.607678e+00	3.780174e+00	1.459209e+01	6.385835e-03	
1.810000e+03	6.481846e-03	7.815658e-01	6.787740e-03	-0.000000e+00	1.751931e-01	2.539655e-01	1.062369e+00	1.540044e+00	2.839094e+01	4.115642e+01	2.604412e+00	3.775439e+00	1.457078e+01	6.377796e-03	
1.820000e+03	6.472568e-03	7.823236e-01	6.754920e-03	-0.000000e+00	1.751856e-01	2.539546e-01	1.063781e+00	1.542091e+00	2.842970e+01	4.121261e+01	2.608440e+00	3.781278e+00	1.452660e+01	6.368865e-03	
1.830000e+03	6.475357e-03	7.826647e-01	6.766470e-03	-0.000000e+00	1.751907e-01	2.539621e-01	1.064073e+00	1.542514e+00	2.845139e+01	4.124404e+01	2.606512e+00	3.778484e+00	1.450655e+01	6.364597e-03	
1.840000e+03	6.474933e-03	7.826245e-01	6.727979e-03	-0.000000e+00	1.751906e-01	2.539619e-01	1.062835e+00	1.540719e+00	2.845825e+01	4.125400e+01	2.598244e+00	3.766497e+00	1.450919e+01	6.363504e-03	
1.850000e+03	6.469416e-03	7.827244e-01	6.753781e-03	-0.000000e+00	1.751938e-01	2.539666e-01	1.062197e+00	1.539794e+00	2.846959e+01	4.127042e+01	2.594848e+00	3.761576e+00	1.450189e+01	6.361465e-03	
1.860000e+03	6.478566e-03	7.830205e-01	6.750356e-03	-0.000000e+00	1.751954e-01	2.539689e-01	1.063087e+00	1.541086e+00	2.848814e+01	4.129732e+01	2.594200e+00	3.760636e+00	1.448310e+01	6.354967e-03	
1.870000e+03	6.468024e-03	7.835370e-01	6.736304e-03	-0.000000e+00	1.751869e-01	2.539565e-01	1.063600e+00	1.541828e+00	2.851740e+01	4.133974e+01	2.594251e+00	3.760709e+00	1.445329e+01	6.339294e-03	
1.880000e+03	6.474299e-03	7.839574e-01	6.779554e-03	-0.000000e+00	1.751892e-01	2.539599e-01	1.063803e+00	1.542123e+00	2.854256e+01	4.137621e+01	2.593438e+00	3.759531e+00	1.442876e+01	6.327118e-03	
1.890000e+03	6.476844e-03	7.839755e-01	6.752534e-03	-0.000000e+00	1.751911e-01	2.539626e-01	1.062920e+00	1.540843e+00	2.855120e+01	4.138873e+01	2.587109e+00	3.750356e+00	1.442734e+01	6.322529e-03	
1.900000e+03	6.469453e-03	7.842579e-01	6.737271e-03	-0.000000e+00	1.751915e-01	2.539631e-01	1.062476e+00	1.540200e+00	2.857078e+01	4.141712e+01	2.584379e+00	3.746399e+00	1.441093e+01	6.316115e-03	
1.910000e+03	6.478735e-03	7.845459e-01	6.774034e-03	-0.000000e+00	1.751887e-01	2.539591e-01	1.062060e+00	1.539597e+00	2.858964e+01	4.144446e+01	2.583544e+00	3.745188e+00	1.439334e+01	6.304168e-03	
1.920000e+03	6.478604e-03	7.846821e-01	6.738469e-03	-0.000000e+00	1.751925e-01	2.539646e-01	1.061826e+00	1.539256e+00	2.860209e+01	4.146251e+01	2.580374e+00	3.740593e+00	1.438428e+01	6.312919e-03	
1.930000e+03	6.480821e-03	7.850028e-01	6.749985e-03	-0.000000e+00	1.751890e-01	2.539596e-01	1.060668e+00	1.537578e+00	2.862382e+01	4.149401e+01	2.578387e+00	3.737712e+00	1.436571e+01	6.305763e-03	
1.940000e+03	6.472962e-03	7.852542e-01	6.747326e-03	-0.000000e+00	1.751949e-01	2.539681e-01	1.061100e+00	1.538204e+00	2.864066e+01	4.151842e+01	2.577043e+00	3.735764e+00	1.434978e+01	6.299745e-03	
1.950000e+03	6.479478e-03	7.854905e-01	6.769003e-03	-0.000000e+00	1.751914e-01	2.539631e-01	1.061175e+00	1.538314e+00	2.865748e+01	4.154280e+01	2.574437e+00	3.731987e+00	1.433550e+01	6.299375e-03	
1.960000e+03	6.477128e-03	7.857390e-01	6.751010e-03	-0.000000e+00	1.751925e-01	2.539647e-01	1.061173e+00	1.538310e+00	2.867522e+01	4.156853e+01	2.571391e+00	3.727571e+00	1.432079e+01	6.299431e-03	
1.970000e+03	6.474209e-03	7.861329e-01	6.738333e-03	-0.000000e+00	1.751824e-01	2.539501e-01	1.060613e+00	1.537498e+00	2.870058e+01	4.160528e+01	2.568349e+00	3.723162e+00	1.429907e+01	6.277351e-03	
1.980000e+03	6.473911e-03	7.865549e-01	6.740681e-03	-0.000000e+00	1.751818e-01	2.539491e-01	1.061182e+00	1.538323e+00	2.872520e+01	4.164097e+01	2.568404e+00	3.723241e+00	1.427383e+01	6.274552e-03	
1.990000e+03	6.470511e-03	7.869384e-01	6.732569e-03	-0.000000e+00	1.751855e-01	2.539546e-01	1.060767e+00	1.537721e+00	2.874935e+01	4.167598e+01	2.566276e+00	3.720157e+00	1.425225e+01	6.249682e-03	
2.000000e+03	6.490427e-03	7.870573e-01	6.800370e-03	-0.000000e+00	1.751807e-01	2.539476e-01	1.059491e+00	1.535873e+00	2.876222e+01	4.169463e+01	2.561507e+00	3.713243e+00	1.424542e+01	6.252034e-03	

