# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    C:\Users\Deniz\Documents\Setfos\workspace\AOI Sweep.parx
# Host name:         DESKTOP-H9RHCC3
# Operating system:  Windows_NT
# User:              Deniz
# Time of execution: Sat Sep 12 01:21:13 2020

# CPU time elapsed: 387.07 s
#
# Sweep spectral: Wavelength (nm)	[300,1200,15]
# Sweep 1: IncidentAngle (deg)	[0,90,1]
#
# IncidentAngle(deg)	SEIR()	SIA()	Rref()	Tref()	ITO_TOP.isc(mA/cm^2)	ITO_TOP.opteff(%)	SnOx.isc(mA/cm^2)	SnOx.opteff(%)	PSK167.isc(mA/cm^2)	PSK167.opteff(%)	Spiro.isc(mA/cm^2)	Spiro.opteff(%)	ITO_Bot.isc(mA/cm^2)	ITO_Bot.opteff(%)	Si.isc(mA/cm^2)	Si.opteff(%)	Si.conversion_eff(%)	isc_R(mA/cm^2)	isc_T(mA/cm^2)	
2.400000e+01	1.669937e-02	9.507731e-01	1.471418e-02	3.782738e-87	6.228935e-01	9.029664e-01	9.676879e-02	1.402791e-01	2.108136e+01	3.056022e+01	2.624529e-01	3.804601e-01	2.758442e-02	3.998726e-02	2.116031e+01	3.067467e+01	1.110505e+01	2.195551e+00	1.363150e+00	
2.500000e+01	1.761061e-02	9.495653e-01	1.562523e-02	3.810746e-87	6.212896e-01	9.006413e-01	9.630800e-02	1.396112e-01	2.105896e+01	3.052774e+01	2.609003e-01	3.782095e-01	2.742093e-02	3.975027e-02	2.113004e+01	3.063078e+01	1.108916e+01	2.245962e+00	1.369202e+00	
2.600000e+01	1.858275e-02	9.483318e-01	1.646139e-02	4.623969e-87	6.198456e-01	8.985480e-01	9.591653e-02	1.390437e-01	2.104487e+01	3.050732e+01	2.597060e-01	3.764781e-01	2.729776e-02	3.957170e-02	2.108925e+01	3.057165e+01	1.106775e+01	2.299869e+00	1.373324e+00	
2.700000e+01	1.980040e-02	9.469026e-01	1.760701e-02	4.801840e-87	6.179186e-01	8.957547e-01	9.549175e-02	1.384279e-01	2.100632e+01	3.045143e+01	2.585980e-01	3.748719e-01	2.718218e-02	3.940416e-02	2.106792e+01	3.054074e+01	1.105656e+01	2.359398e+00	1.377246e+00	
2.800000e+01	2.089726e-02	9.456561e-01	1.876635e-02	5.101197e-87	6.165471e-01	8.937664e-01	9.513506e-02	1.379108e-01	2.098803e+01	3.042492e+01	2.576957e-01	3.735639e-01	2.708861e-02	3.926851e-02	2.103298e+01	3.049008e+01	1.103822e+01	2.412164e+00	1.380438e+00	
2.900000e+01	2.204964e-02	9.442765e-01	1.976302e-02	5.053045e-87	6.149216e-01	8.914101e-01	9.476743e-02	1.373779e-01	2.095772e+01	3.038099e+01	2.564838e-01	3.718071e-01	2.696223e-02	3.908531e-02	2.100338e+01	3.044717e+01	1.102268e+01	2.471983e+00	1.383856e+00	
3.000000e+01	2.326005e-02	9.428489e-01	2.149389e-02	5.389594e-87	6.132071e-01	8.889247e-01	9.437625e-02	1.368108e-01	2.090334e+01	3.030216e+01	2.554542e-01	3.703146e-01	2.685287e-02	3.892678e-02	2.099597e+01	3.043644e+01	1.101880e+01	2.534319e+00	1.386549e+00	
3.100000e+01	2.448297e-02	9.412665e-01	2.216543e-02	5.633189e-87	6.114984e-01	8.864476e-01	9.398650e-02	1.362458e-01	2.088088e+01	3.026960e+01	2.543807e-01	3.687584e-01	2.673622e-02	3.875769e-02	2.095069e+01	3.037079e+01	1.099503e+01	2.601857e+00	1.390043e+00	
3.200000e+01	2.636752e-02	9.393611e-01	2.419296e-02	5.768161e-87	6.094159e-01	8.834288e-01	9.360000e-02	1.356856e-01	2.084419e+01	3.021640e+01	2.533551e-01	3.672717e-01	2.663136e-02	3.860567e-02	2.090719e+01	3.030773e+01	1.097220e+01	2.683413e+00	1.392285e+00	
3.300000e+01	2.768774e-02	9.377126e-01	2.556394e-02	5.769846e-87	6.077529e-01	8.810182e-01	9.322687e-02	1.351447e-01	2.080733e+01	3.016297e+01	2.520643e-01	3.654005e-01	2.649344e-02	3.840573e-02	2.087307e+01	3.025827e+01	1.095430e+01	2.756165e+00	1.393979e+00	
