# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/Planar_Glass_ITO_PTB7PCBM_Ag_sweep.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 03:17:24 2020

# CPU time elapsed: 10.71 s
#
# Sweep spectral: Wavelength (nm)	[300,1200,15]
# Sweep 1: B7.d (nm)	[10,2000,10]
#
# B7.d(nm)	Wavelength(nm)	R()	T()	A()	R.s()	T.s()	A.s()	R.p()	T.p()	A.p()	A_unpol()	Glass.A()	ITO.A()	B7.A()	Ag.A()	
8.000000e+01	7.800000e+02	9.565011e-01	2.115875e-04	4.328731e-02	9.565011e-01	2.115875e-04	4.328731e-02	9.565011e-01	2.115875e-04	4.328731e-02	4.328731e-02	0.000000e+00	1.595173e-03	1.062790e-02	3.106424e-02	
8.000000e+01	7.950000e+02	9.620852e-01	1.908963e-04	3.772387e-02	9.620852e-01	1.908963e-04	3.772387e-02	9.620852e-01	1.908963e-04	3.772387e-02	3.772387e-02	0.000000e+00	1.812186e-03	6.825750e-03	2.908594e-02	
8.000000e+01	8.100000e+02	9.650570e-01	1.749208e-04	3.476812e-02	9.650570e-01	1.749208e-04	3.476812e-02	9.650570e-01	1.749208e-04	3.476812e-02	3.476812e-02	0.000000e+00	2.048121e-03	5.187839e-03	2.753216e-02	
8.000000e+01	8.250000e+02	9.669486e-01	1.623215e-04	3.288910e-02	9.669486e-01	1.623215e-04	3.288910e-02	9.669486e-01	1.623215e-04	3.288910e-02	3.288910e-02	0.000000e+00	2.281891e-03	4.238160e-03	2.636905e-02	
8.000000e+01	8.400000e+02	9.678669e-01	1.512963e-04	3.198181e-02	9.678669e-01	1.512963e-04	3.198181e-02	9.678669e-01	1.512963e-04	3.198181e-02	3.198181e-02	0.000000e+00	2.544255e-03	3.580903e-03	2.585665e-02	
8.000000e+01	8.550000e+02	9.683005e-01	1.423955e-04	3.155707e-02	9.683005e-01	1.423955e-04	3.155707e-02	9.683005e-01	1.423955e-04	3.155707e-02	3.155707e-02	0.000000e+00	2.837058e-03	3.088415e-03	2.563160e-02	
8.000000e+01	8.700000e+02	9.685461e-01	1.351507e-04	3.131876e-02	9.685461e-01	1.351507e-04	3.131876e-02	9.685461e-01	1.351507e-04	3.131876e-02	3.131876e-02	0.000000e+00	3.133865e-03	2.694985e-03	2.548991e-02	
8.000000e+01	8.850000e+02	9.685509e-01	1.293159e-04	3.131983e-02	9.685509e-01	1.293159e-04	3.131983e-02	9.685509e-01	1.293159e-04	3.131983e-02	3.131983e-02	0.000000e+00	3.446246e-03	2.371745e-03	2.550183e-02	
8.000000e+01	9.000000e+02	9.680265e-01	1.245358e-04	3.184897e-02	9.680265e-01	1.245358e-04	3.184897e-02	9.680265e-01	1.245358e-04	3.184897e-02	3.184897e-02	0.000000e+00	3.796677e-03	2.102691e-03	2.594960e-02	
8.000000e+01	9.150000e+02	9.673521e-01	1.207298e-04	3.252719e-02	9.673521e-01	1.207298e-04	3.252719e-02	9.673521e-01	1.207298e-04	3.252719e-02	3.252719e-02	0.000000e+00	4.139710e-03	1.872966e-03	2.651451e-02	
8.000000e+01	9.300000e+02	9.666111e-01	1.176585e-04	3.327126e-02	9.666111e-01	1.176585e-04	3.327126e-02	9.666111e-01	1.176585e-04	3.327126e-02	3.327126e-02	0.000000e+00	4.506003e-03	1.676461e-03	2.708880e-02	
8.000000e+01	9.450000e+02	9.658156e-01	1.152739e-04	3.406913e-02	9.658156e-01	1.152739e-04	3.406913e-02	9.658156e-01	1.152739e-04	3.406913e-02	3.406913e-02	0.000000e+00	4.892932e-03	1.507885e-03	2.766832e-02	
8.000000e+01	9.600000e+02	9.650914e-01	1.127699e-04	3.479585e-02	9.650914e-01	1.127699e-04	3.479585e-02	9.650914e-01	1.127699e-04	3.479585e-02	3.479585e-02	0.000000e+00	5.301445e-03	1.360764e-03	2.813364e-02	
8.000000e+01	9.750000e+02	9.644823e-01	1.099972e-04	3.540772e-02	9.644823e-01	1.099972e-04	3.540772e-02	9.644823e-01	1.099972e-04	3.540772e-02	3.540772e-02	0.000000e+00	5.730862e-03	1.231358e-03	2.844550e-02	
8.000000e+01	9.900000e+02	9.638242e-01	1.077176e-04	3.606807e-02	9.638242e-01	1.077176e-04	3.606807e-02	9.638242e-01	1.077176e-04	3.606807e-02	3.606807e-02	0.000000e+00	6.175552e-03	1.117840e-03	2.877467e-02	
8.000000e+01	1.005000e+03	9.631510e-01	1.058532e-04	3.674312e-02	9.631510e-01	1.058532e-04	3.674312e-02	9.631510e-01	1.058532e-04	3.674312e-02	3.674312e-02	0.000000e+00	6.625841e-03	1.017538e-03	2.909974e-02	
8.000000e+01	1.020000e+03	9.624369e-01	1.043652e-04	3.745877e-02	9.624369e-01	1.043652e-04	3.745877e-02	9.624369e-01	1.043652e-04	3.745877e-02	3.745877e-02	0.000000e+00	7.091321e-03	9.267786e-04	2.944067e-02	
8.000000e+01	1.035000e+03	9.617089e-01	1.028624e-04	3.818822e-02	9.617089e-01	1.028624e-04	3.818822e-02	9.617089e-01	1.028624e-04	3.818822e-02	3.818822e-02	0.000000e+00	7.582917e-03	8.484405e-04	2.975686e-02	
8.000000e+01	1.050000e+03	9.610800e-01	1.004834e-04	3.881953e-02	9.610800e-01	1.004834e-04	3.881953e-02	9.610800e-01	1.004834e-04	3.881953e-02	3.881953e-02	0.000000e+00	8.095986e-03	7.769297e-04	2.994662e-02	
8.000000e+01	1.065000e+03	9.604421e-01	9.831952e-05	3.945963e-02	9.604421e-01	9.831952e-05	3.945963e-02	9.604421e-01	9.831952e-05	3.945963e-02	3.945963e-02	0.000000e+00	8.625778e-03	7.133008e-04	3.012055e-02	
8.000000e+01	1.080000e+03	9.597874e-01	9.646801e-05	4.011616e-02	9.597874e-01	9.646801e-05	4.011616e-02	9.597874e-01	9.646801e-05	4.011616e-02	4.011616e-02	0.000000e+00	9.159395e-03	6.548753e-04	3.030189e-02	
8.000000e+01	1.095000e+03	9.591192e-01	9.493078e-05	4.078585e-02	9.591192e-01	9.493078e-05	4.078585e-02	9.591192e-01	9.493078e-05	4.078585e-02	4.078585e-02	0.000000e+00	9.694293e-03	6.034212e-04	3.048813e-02	
8.000000e+01	1.110000e+03	9.584206e-01	9.364739e-05	4.148578e-02	9.584206e-01	9.364739e-05	4.148578e-02	9.584206e-01	9.364739e-05	4.148578e-02	4.148578e-02	0.000000e+00	1.024514e-02	5.565043e-04	3.068413e-02	
8.000000e+01	1.125000e+03	9.576290e-01	9.246328e-05	4.227852e-02	9.576290e-01	9.246328e-05	4.227852e-02	9.576290e-01	9.246328e-05	4.227852e-02	4.227852e-02	0.000000e+00	1.080107e-02	5.136679e-04	3.096378e-02	
8.000000e+01	1.140000e+03	9.562996e-01	9.051496e-05	4.360988e-02	9.562996e-01	9.051496e-05	4.360988e-02	9.562996e-01	9.051496e-05	4.360988e-02	4.360988e-02	0.000000e+00	1.137037e-02	4.749252e-04	3.176458e-02	
8.000000e+01	1.155000e+03	9.548223e-01	8.850772e-05	4.508922e-02	9.548223e-01	8.850772e-05	4.508922e-02	9.548223e-01	8.850772e-05	4.508922e-02	4.508922e-02	0.000000e+00	1.194734e-02	4.400043e-04	3.270187e-02	
8.000000e+01	1.170000e+03	9.533930e-01	8.671282e-05	4.652027e-02	9.533930e-01	8.671282e-05	4.652027e-02	9.533930e-01	8.671282e-05	4.652027e-02	4.652027e-02	0.000000e+00	1.252177e-02	4.066518e-04	3.359185e-02	
8.000000e+01	1.185000e+03	9.520095e-01	8.513745e-05	4.790538e-02	9.520095e-01	8.513745e-05	4.790538e-02	9.520095e-01	8.513745e-05	4.790538e-02	4.790538e-02	0.000000e+00	1.309706e-02	3.770737e-04	3.443124e-02	
8.000000e+01	1.200000e+03	9.506810e-01	8.372117e-05	4.923526e-02	9.506810e-01	8.372117e-05	4.923526e-02	9.506810e-01	8.372117e-05	4.923526e-02	4.923526e-02	0.000000e+00	1.366009e-02	3.497137e-04	3.522545e-02	

9.000000e+01	3.000000e+02	4.895779e-02	1.925870e-04	9.508496e-01	4.895779e-02	1.925870e-04	9.508496e-01	4.895779e-02	1.925870e-04	9.508496e-01	9.508496e-01	8.374179e-01	7.494339e-02	2.960634e-02	8.882038e-03	
9.000000e+01	3.150000e+02	5.987904e-02	4.962413e-03	9.351585e-01	5.987904e-02	4.962413e-03	9.351585e-01	5.987904e-02	4.962413e-03	9.351585e-01	9.351585e-01	5.923871e-01	2.050291e-01	1.005637e-01	3.717869e-02	
9.000000e+01	3.300000e+02	9.781961e-02	9.319779e-03	8.928606e-01	9.781961e-02	9.319779e-03	8.928606e-01	9.781961e-02	9.319779e-03	8.928606e-01	8.928606e-01	3.160346e-01	3.260704e-01	1.998754e-01	5.088027e-02	
9.000000e+01	3.450000e+02	9.020692e-02	5.755063e-03	9.040380e-01	9.020692e-02	5.755063e-03	9.040380e-01	9.020692e-02	5.755063e-03	9.040380e-01	9.040380e-01	1.459174e-01	3.961033e-01	3.021399e-01	5.987743e-02	
9.000000e+01	3.600000e+02	5.499476e-02	3.958963e-03	9.410463e-01	5.499476e-02	3.958963e-03	9.410463e-01	5.499476e-02	3.958963e-03	9.410463e-01	9.410463e-01	6.096939e-02	3.768508e-01	4.379209e-01	6.530522e-02	
9.000000e+01	3.750000e+02	6.521278e-02	3.385517e-03	9.314017e-01	6.521278e-02	3.385517e-03	9.314017e-01	6.521278e-02	3.385517e-03	9.314017e-01	9.314017e-01	3.331588e-02	2.886183e-01	5.406736e-01	6.879390e-02	
9.000000e+01	3.900000e+02	1.234071e-01	2.807617e-03	8.737853e-01	1.234071e-01	2.807617e-03	8.737853e-01	1.234071e-01	2.807617e-03	8.737853e-01	8.737853e-01	2.054673e-02	2.039470e-01	5.795476e-01	6.974404e-02	
9.000000e+01	4.050000e+02	2.108920e-01	2.174675e-03	7.869333e-01	2.108920e-01	2.174675e-03	7.869333e-01	2.108920e-01	2.174675e-03	7.869333e-01	7.869333e-01	1.385632e-02	1.331055e-01	5.753602e-01	6.461127e-02	
9.000000e+01	4.200000e+02	2.898080e-01	1.654317e-03	7.085377e-01	2.898080e-01	1.654317e-03	7.085377e-01	2.898080e-01	1.654317e-03	7.085377e-01	7.085377e-01	3.657532e-03	8.465677e-02	5.594820e-01	6.074139e-02	
9.000000e+01	4.350000e+02	3.237290e-01	1.353311e-03	6.749177e-01	3.237290e-01	1.353311e-03	6.749177e-01	3.237290e-01	1.353311e-03	6.749177e-01	6.749177e-01	1.821203e-04	5.200053e-02	5.666573e-01	5.607781e-02	
9.000000e+01	4.500000e+02	2.832906e-01	1.061646e-03	7.156478e-01	2.832906e-01	1.061646e-03	7.156478e-01	2.832906e-01	1.061646e-03	7.156478e-01	7.156478e-01	0.000000e+00	2.899945e-02	6.379974e-01	4.865098e-02	
9.000000e+01	4.650000e+02	2.351818e-01	8.439785e-04	7.639742e-01	2.351818e-01	8.439785e-04	7.639742e-01	2.351818e-01	8.439785e-04	7.639742e-01	7.639742e-01	0.000000e+00	1.348130e-02	7.093300e-01	4.116289e-02	
9.000000e+01	4.800000e+02	2.035633e-01	7.219061e-04	7.957148e-01	2.035633e-01	7.219061e-04	7.957148e-01	2.035633e-01	7.219061e-04	7.957148e-01	7.957148e-01	0.000000e+00	4.140761e-03	7.545276e-01	3.704651e-02	
9.000000e+01	4.950000e+02	1.799441e-01	6.543522e-04	8.194015e-01	1.799441e-01	6.543522e-04	8.194015e-01	1.799441e-01	6.543522e-04	8.194015e-01	8.194015e-01	0.000000e+00	8.106516e-04	7.820701e-01	3.652073e-02	
9.000000e+01	5.100000e+02	1.553045e-01	5.894950e-04	8.441060e-01	1.553045e-01	5.894950e-04	8.441060e-01	1.553045e-01	5.894950e-04	8.441060e-01	8.441060e-01	0.000000e+00	6.868199e-04	8.068631e-01	3.655604e-02	
9.000000e+01	5.250000e+02	1.285878e-01	5.327894e-04	8.708794e-01	1.285878e-01	5.327894e-04	8.708794e-01	1.285878e-01	5.327894e-04	8.708794e-01	8.708794e-01	0.000000e+00	7.335317e-04	8.343488e-01	3.579700e-02	
9.000000e+01	5.400000e+02	1.061893e-01	4.748311e-04	8.933359e-01	1.061893e-01	4.748311e-04	8.933359e-01	1.061893e-01	4.748311e-04	8.933359e-01	8.933359e-01	0.000000e+00	7.562061e-04	8.589238e-01	3.365586e-02	
9.000000e+01	5.550000e+02	9.484971e-02	4.135505e-04	9.047367e-01	9.484971e-02	4.135505e-04	9.047367e-01	9.484971e-02	4.135505e-04	9.047367e-01	9.047367e-01	0.000000e+00	7.649969e-04	8.740365e-01	2.993524e-02	
9.000000e+01	5.700000e+02	9.441459e-02	3.658980e-04	9.052195e-01	9.441459e-02	3.658980e-04	9.052195e-01	9.441459e-02	3.658980e-04	9.052195e-01	9.052195e-01	0.000000e+00	7.698204e-04	8.770571e-01	2.739256e-02	
9.000000e+01	5.850000e+02	1.003286e-01	3.252825e-04	8.993461e-01	1.003286e-01	3.252825e-04	8.993461e-01	1.003286e-01	3.252825e-04	8.993461e-01	8.993461e-01	0.000000e+00	7.685943e-04	8.729114e-01	2.566613e-02	
9.000000e+01	6.000000e+02	1.044306e-01	2.840175e-04	8.952854e-01	1.044306e-01	2.840175e-04	8.952854e-01	1.044306e-01	2.840175e-04	8.952854e-01	8.952854e-01	0.000000e+00	7.643386e-04	8.704929e-01	2.402820e-02	
9.000000e+01	6.150000e+02	1.031170e-01	2.500225e-04	8.966330e-01	1.031170e-01	2.500225e-04	8.966330e-01	1.031170e-01	2.500225e-04	8.966330e-01	8.966330e-01	0.000000e+00	7.696458e-04	8.731298e-01	2.273354e-02	
9.000000e+01	6.300000e+02	1.056987e-01	2.264956e-04	8.940748e-01	1.056987e-01	2.264956e-04	8.940748e-01	1.056987e-01	2.264956e-04	8.940748e-01	8.940748e-01	0.000000e+00	7.878019e-04	8.708841e-01	2.240289e-02	
9.000000e+01	6.450000e+02	1.210943e-01	2.133763e-04	8.786923e-01	1.210943e-01	2.133763e-04	8.786923e-01	1.210943e-01	2.133763e-04	8.786923e-01	8.786923e-01	0.000000e+00	8.020220e-04	8.549739e-01	2.291633e-02	
9.000000e+01	6.600000e+02	1.326318e-01	1.939060e-04	8.671743e-01	1.326318e-01	1.939060e-04	8.671743e-01	1.326318e-01	1.939060e-04	8.671743e-01	8.671743e-01	0.000000e+00	8.106138e-04	8.442044e-01	2.215932e-02	
9.000000e+01	6.750000e+02	1.211188e-01	1.736517e-04	8.787076e-01	1.211188e-01	1.736517e-04	8.787076e-01	1.211188e-01	1.736517e-04	8.787076e-01	8.787076e-01	0.000000e+00	8.399555e-04	8.571609e-01	2.070668e-02	
9.000000e+01	6.900000e+02	1.310588e-01	1.797443e-04	8.687614e-01	1.310588e-01	1.797443e-04	8.687614e-01	1.310588e-01	1.797443e-04	8.687614e-01	8.687614e-01	0.000000e+00	8.840768e-04	8.456198e-01	2.225759e-02	
9.000000e+01	7.050000e+02	2.328804e-01	2.197841e-04	7.668999e-01	2.328804e-01	2.197841e-04	7.668999e-01	2.328804e-01	2.197841e-04	7.668999e-01	7.668999e-01	0.000000e+00	9.186226e-04	7.374415e-01	2.853979e-02	
9.000000e+01	7.200000e+02	4.631870e-01	2.718335e-04	5.365411e-01	4.631870e-01	2.718335e-04	5.365411e-01	4.631870e-01	2.718335e-04	5.365411e-01	5.365411e-01	0.000000e+00	9.373053e-04	4.988099e-01	3.679391e-02	
9.000000e+01	7.350000e+02	7.247038e-01	2.938380e-04	2.750023e-01	7.247038e-01	2.938380e-04	2.750023e-01	7.247038e-01	2.938380e-04	2.750023e-01	2.750023e-01	0.000000e+00	9.678419e-04	2.330391e-01	4.099537e-02	
9.000000e+01	7.500000e+02	8.786642e-01	2.760580e-04	1.210598e-01	8.786642e-01	2.760580e-04	1.210598e-01	8.786642e-01	2.760580e-04	1.210598e-01	1.210598e-01	0.000000e+00	1.040230e-03	8.081709e-02	3.920244e-02	
9.000000e+01	7.650000e+02	9.350463e-01	2.478962e-04	6.470584e-02	9.350463e-01	2.478962e-04	6.470584e-02	9.350463e-01	2.478962e-04	6.470584e-02	6.470584e-02	0.000000e+00	1.148393e-03	2.789988e-02	3.565757e-02	
9.000000e+01	7.800000e+02	9.530773e-01	2.211678e-04	4.670154e-02	9.530773e-01	2.211678e-04	4.670154e-02	9.530773e-01	2.211678e-04	4.670154e-02	4.670154e-02	0.000000e+00	1.283891e-03	1.294689e-02	3.247076e-02	
9.000000e+01	7.950000e+02	9.599984e-01	1.973684e-04	3.980421e-02	9.599984e-01	1.973684e-04	3.980421e-02	9.599984e-01	1.973684e-04	3.980421e-02	3.980421e-02	0.000000e+00	1.445893e-03	8.286269e-03	3.007205e-02	
9.000000e+01	8.100000e+02	9.637487e-01	1.789560e-04	3.607231e-02	9.637487e-01	1.789560e-04	3.607231e-02	9.637487e-01	1.789560e-04	3.607231e-02	3.607231e-02	0.000000e+00	1.632947e-03	6.272070e-03	2.816729e-02	
9.000000e+01	8.250000e+02	9.661927e-01	1.644463e-04	3.364285e-02	9.661927e-01	1.644463e-04	3.364285e-02	9.661927e-01	1.644463e-04	3.364285e-02	3.364285e-02	0.000000e+00	1.825821e-03	5.102815e-03	2.671422e-02	
9.000000e+01	8.400000e+02	9.675432e-01	1.519112e-04	3.230493e-02	9.675432e-01	1.519112e-04	3.230493e-02	9.675432e-01	1.519112e-04	3.230493e-02	3.230493e-02	0.000000e+00	2.048138e-03	4.295057e-03	2.596174e-02	
9.000000e+01	8.550000e+02	9.683440e-01	1.417937e-04	3.151421e-02	9.683440e-01	1.417937e-04	3.151421e-02	9.683440e-01	1.417937e-04	3.151421e-02	3.151421e-02	0.000000e+00	2.299970e-03	3.690955e-03	2.552328e-02	
9.000000e+01	8.700000e+02	9.689044e-01	1.335700e-04	3.096205e-02	9.689044e-01	1.335700e-04	3.096205e-02	9.689044e-01	1.335700e-04	3.096205e-02	3.096205e-02	0.000000e+00	2.559972e-03	3.210290e-03	2.519179e-02	
9.000000e+01	8.850000e+02	9.691867e-01	1.269342e-04	3.068633e-02	9.691867e-01	1.269342e-04	3.068633e-02	9.691867e-01	1.269342e-04	3.068633e-02	3.068633e-02	0.000000e+00	2.837110e-03	2.817071e-03	2.503215e-02	
9.000000e+01	9.000000e+02	9.689231e-01	1.214882e-04	3.095545e-02	9.689231e-01	1.214882e-04	3.095545e-02	9.689231e-01	1.214882e-04	3.095545e-02	3.095545e-02	0.000000e+00	3.149756e-03	2.491128e-03	2.531456e-02	
9.000000e+01	9.150000e+02	9.684871e-01	1.171188e-04	3.139578e-02	9.684871e-01	1.171188e-04	3.139578e-02	9.684871e-01	1.171188e-04	3.139578e-02	3.139578e-02	0.000000e+00	3.460252e-03	2.214043e-03	2.572149e-02	
9.000000e+01	9.300000e+02	9.679676e-01	1.135670e-04	3.191880e-02	9.679676e-01	1.135670e-04	3.191880e-02	9.679676e-01	1.135670e-04	3.191880e-02	3.191880e-02	0.000000e+00	3.793996e-03	1.978010e-03	2.614680e-02	
9.000000e+01	9.450000e+02	9.673777e-01	1.107659e-04	3.251156e-02	9.673777e-01	1.107659e-04	3.251156e-02	9.673777e-01	1.107659e-04	3.251156e-02	3.251156e-02	0.000000e+00	4.148947e-03	1.776318e-03	2.658629e-02	
9.000000e+01	9.600000e+02	9.668399e-01	1.079250e-04	3.305217e-02	9.668399e-01	1.079250e-04	3.305217e-02	9.668399e-01	1.079250e-04	3.305217e-02	3.305217e-02	0.000000e+00	4.526206e-03	1.601011e-03	2.692495e-02	
9.000000e+01	9.750000e+02	9.663959e-01	1.048961e-04	3.349922e-02	9.663959e-01	1.048961e-04	3.349922e-02	9.663959e-01	1.048961e-04	3.349922e-02	3.349922e-02	0.000000e+00	4.925449e-03	1.447420e-03	2.712635e-02	
9.000000e+01	9.900000e+02	9.658879e-01	1.024018e-04	3.400974e-02	9.658879e-01	1.024018e-04	3.400974e-02	9.658879e-01	1.024018e-04	3.400974e-02	3.400974e-02	0.000000e+00	5.341938e-03	1.313146e-03	2.735466e-02	
9.000000e+01	1.005000e+03	9.653493e-01	1.003551e-04	3.455038e-02	9.653493e-01	1.003551e-04	3.455038e-02	9.653493e-01	1.003551e-04	3.455038e-02	3.455038e-02	0.000000e+00	5.767254e-03	1.194849e-03	2.758828e-02	
9.000000e+01	1.020000e+03	9.647567e-01	9.871372e-05	3.514455e-02	9.647567e-01	9.871372e-05	3.514455e-02	9.647567e-01	9.871372e-05	3.514455e-02	3.514455e-02	0.000000e+00	6.209999e-03	1.088130e-03	2.784642e-02	
9.000000e+01	1.035000e+03	9.641355e-01	9.710350e-05	3.576737e-02	9.641355e-01	9.710350e-05	3.576737e-02	9.641355e-01	9.710350e-05	3.576737e-02	3.576737e-02	0.000000e+00	6.680177e-03	9.963111e-04	2.809088e-02	
9.000000e+01	1.050000e+03	9.635945e-01	9.470333e-05	3.631080e-02	9.635945e-01	9.470333e-05	3.631080e-02	9.635945e-01	9.470333e-05	3.631080e-02	3.631080e-02	0.000000e+00	7.174056e-03	9.127253e-04	2.822402e-02	
9.000000e+01	1.065000e+03	9.630309e-01	9.254216e-05	3.687655e-02	9.630309e-01	9.254216e-05	3.687655e-02	9.630309e-01	9.254216e-05	3.687655e-02	3.687655e-02	0.000000e+00	7.687410e-03	8.385057e-04	2.835063e-02	
9.000000e+01	1.080000e+03	9.624369e-01	9.070884e-05	3.747237e-02	9.624369e-01	9.070884e-05	3.747237e-02	9.624369e-01	9.070884e-05	3.747237e-02	3.747237e-02	0.000000e+00	8.209038e-03	7.704760e-04	2.849286e-02	
9.000000e+01	1.095000e+03	9.618155e-01	8.920099e-05	3.809533e-02	9.618155e-01	8.920099e-05	3.809533e-02	9.618155e-01	8.920099e-05	3.809533e-02	3.809533e-02	0.000000e+00	8.736704e-03	7.106812e-04	2.864794e-02	
9.000000e+01	1.110000e+03	9.611477e-01	8.796810e-05	3.876437e-02	9.611477e-01	8.796810e-05	3.876437e-02	9.611477e-01	8.796810e-05	3.876437e-02	3.876437e-02	0.000000e+00	9.284788e-03	6.563084e-04	2.882328e-02	
9.000000e+01	1.125000e+03	9.603762e-01	8.685802e-05	3.953693e-02	9.603762e-01	8.685802e-05	3.953693e-02	9.603762e-01	8.685802e-05	3.953693e-02	3.953693e-02	0.000000e+00	9.843455e-03	6.067607e-04	2.908671e-02	
9.000000e+01	1.140000e+03	9.590864e-01	8.504927e-05	4.082853e-02	9.590864e-01	8.504927e-05	4.082853e-02	9.590864e-01	8.504927e-05	4.082853e-02	4.082853e-02	0.000000e+00	1.042002e-02	5.620119e-04	2.984650e-02	
9.000000e+01	1.155000e+03	9.576447e-01	8.320143e-05	4.227207e-02	9.576447e-01	8.320143e-05	4.227207e-02	9.576447e-01	8.320143e-05	4.227207e-02	4.227207e-02	0.000000e+00	1.100906e-02	5.217067e-04	3.074130e-02	
9.000000e+01	1.170000e+03	9.562348e-01	8.156898e-05	4.368364e-02	9.562348e-01	8.156898e-05	4.368364e-02	9.562348e-01	8.156898e-05	4.368364e-02	4.368364e-02	0.000000e+00	1.160130e-02	4.831723e-04	3.159916e-02	
9.000000e+01	1.185000e+03	9.548542e-01	8.015638e-05	4.506562e-02	9.548542e-01	8.015638e-05	4.506562e-02	9.548542e-01	8.015638e-05	4.506562e-02	4.506562e-02	0.000000e+00	1.219979e-02	4.490226e-04	3.241680e-02	
9.000000e+01	1.200000e+03	9.535121e-01	7.890544e-05	4.640897e-02	9.535121e-01	7.890544e-05	4.640897e-02	9.535121e-01	7.890544e-05	4.640897e-02	4.640897e-02	0.000000e+00	1.279230e-02	4.174147e-04	3.319925e-02	

1.000000e+02	3.000000e+02	4.887006e-02	1.674126e-04	9.509625e-01	4.887006e-02	1.674126e-04	9.509625e-01	4.887006e-02	1.674126e-04	9.509625e-01	9.509625e-01	8.367886e-01	7.486471e-02	3.158818e-02	7.721009e-03	
1.000000e+02	3.150000e+02	5.832995e-02	4.507856e-03	9.371622e-01	5.832995e-02	4.507856e-03	9.371622e-01	5.832995e-02	4.507856e-03	9.371622e-01	9.371622e-01	5.898969e-01	2.031252e-01	1.103669e-01	3.377314e-02	
1.000000e+02	3.300000e+02	1.024746e-01	8.394422e-03	8.891310e-01	1.024746e-01	8.394422e-03	8.891310e-01	1.024746e-01	8.394422e-03	8.891310e-01	8.891310e-01	3.182568e-01	3.047042e-01	2.203416e-01	4.582844e-02	
1.000000e+02	3.450000e+02	1.225052e-01	4.845655e-03	8.726492e-01	1.225052e-01	4.845655e-03	8.726492e-01	1.225052e-01	4.845655e-03	8.726492e-01	8.726492e-01	1.518640e-01	3.642133e-01	3.061562e-01	5.041566e-02	
1.000000e+02	3.600000e+02	8.394423e-02	3.325062e-03	9.127307e-01	8.394423e-02	3.325062e-03	9.127307e-01	8.394423e-02	3.325062e-03	9.127307e-01	9.127307e-01	6.310379e-02	3.698511e-01	4.249272e-01	5.484867e-02	
1.000000e+02	3.750000e+02	5.814510e-02	2.999848e-03	9.388551e-01	5.814510e-02	2.999848e-03	9.388551e-01	5.814510e-02	2.999848e-03	9.388551e-01	9.388551e-01	3.304296e-02	3.054165e-01	5.394386e-01	6.095706e-02	
1.000000e+02	3.900000e+02	8.202777e-02	2.651843e-03	9.153204e-01	8.202777e-02	2.651843e-03	9.153204e-01	8.202777e-02	2.651843e-03	9.153204e-01	9.153204e-01	1.963655e-02	2.285656e-01	6.012438e-01	6.587445e-02	
1.000000e+02	4.050000e+02	1.577096e-01	2.162051e-03	8.401283e-01	1.577096e-01	2.162051e-03	8.401283e-01	1.577096e-01	2.162051e-03	8.401283e-01	8.401283e-01	1.314022e-02	1.529083e-01	6.098436e-01	6.423618e-02	
1.000000e+02	4.200000e+02	2.524099e-01	1.666565e-03	7.459235e-01	2.524099e-01	1.666565e-03	7.459235e-01	2.524099e-01	1.666565e-03	7.459235e-01	7.459235e-01	3.535023e-03	9.431639e-02	5.868809e-01	6.119113e-02	
1.000000e+02	4.350000e+02	3.156072e-01	1.335212e-03	6.830576e-01	3.156072e-01	1.335212e-03	6.830576e-01	3.156072e-01	1.335212e-03	6.830576e-01	6.830576e-01	1.808382e-04	5.429349e-02	5.732555e-01	5.532783e-02	
1.000000e+02	4.500000e+02	3.000920e-01	1.011627e-03	6.988964e-01	3.000920e-01	1.011627e-03	6.988964e-01	3.000920e-01	1.011627e-03	6.988964e-01	6.988964e-01	0.000000e+00	2.875383e-02	6.237838e-01	4.635877e-02	
1.000000e+02	4.650000e+02	2.678928e-01	7.841197e-04	7.313231e-01	2.678928e-01	7.841197e-04	7.313231e-01	2.678928e-01	7.841197e-04	7.313231e-01	7.313231e-01	0.000000e+00	1.311275e-02	6.799669e-01	3.824343e-02	
1.000000e+02	4.800000e+02	2.461292e-01	6.608739e-04	7.532099e-01	2.461292e-01	6.608739e-04	7.532099e-01	2.461292e-01	6.608739e-04	7.532099e-01	7.532099e-01	0.000000e+00	4.016149e-03	7.152793e-01	3.391449e-02	
1.000000e+02	4.950000e+02	2.275137e-01	5.948409e-04	7.718914e-01	2.275137e-01	5.948409e-04	7.718914e-01	2.275137e-01	5.948409e-04	7.718914e-01	7.718914e-01	0.000000e+00	7.903920e-04	7.379018e-01	3.319929e-02	
1.000000e+02	5.100000e+02	2.013474e-01	5.358687e-04	7.981168e-01	2.013474e-01	5.358687e-04	7.981168e-01	2.013474e-01	5.358687e-04	7.981168e-01	7.981168e-01	0.000000e+00	6.778953e-04	7.642083e-01	3.323054e-02	
1.000000e+02	5.250000e+02	1.649691e-01	4.876700e-04	8.345432e-01	1.649691e-01	4.876700e-04	8.345432e-01	1.649691e-01	4.876700e-04	8.345432e-01	8.345432e-01	0.000000e+00	7.381172e-04	8.010395e-01	3.276552e-02	
