wl,n,k
310.0,2.355308049533633,0.39832452690994485
314.47236180904525,2.361078627621903,0.36834057383250424
318.94472361809045,2.367060612992609,0.355364873886171
323.4170854271357,2.3699170708660184,0.3296656553246934
327.8894472361809,2.3727735235106575,0.30301599013763847
332.36180904522615,2.37271604502205,0.28393513734079
336.83417085427135,2.3725407819316664,0.2630934990095889
341.3065326633166,2.369828270487017,0.2399924221350462
345.7788944723618,2.36690200643151,0.2195892084954044
350.25125628140705,2.361904374134912,0.2005549532022629
354.72361809045225,2.3566334769677506,0.18103662501416645
359.1959798994975,2.3499292728771146,0.16361283663304016
363.6683417085427,2.3427947786735293,0.14467683487847519
368.14070351758795,2.3340996865570327,0.12995411642611607
372.61306532663315,2.324341884853316,0.11246970804040927
377.0854271356784,2.3131058210946467,0.10288025404887961
381.5577889447236,2.303268020543962,0.09013707124003598
386.03015075376885,2.293397054580009,0.08123922704668926
390.50251256281405,2.283409476523348,0.06926128018118788
394.9748743718593,2.2730542972386005,0.06053570755071899
399.4472361809045,2.2623735685538042,0.053045577131259666
403.91959798994975,2.2511187285366967,0.045559519318967116
408.39195979899495,2.240570827633944,0.039010279011766374
412.8643216080402,2.2316729227263696,0.034096719840287976
417.3366834170854,2.223268341034579,0.029870290162378983
421.80904522613065,2.2150908712777566,0.025964512225883543
426.2814070351759,2.2051224273154393,0.022060699807528852
430.7537688442211,2.1981593217401283,0.018632728113808363
435.2261306532663,2.1910706658638794,0.01535676030548008
439.69849246231155,2.1833936319444422,0.012263719242021782
444.1708542713568,2.175527205666103,0.010459884941976418
448.643216080402,2.1675988415078904,0.008645070054504758
453.1155778894472,2.16045770557601,0.006712673228009742
457.58793969849245,2.1533314049074077,0.0051016285518169485
462.0603015075377,2.1463909252952256,0.004554900274112398
466.5326633165829,2.139455857992239,0.004008171996407854
471.0050251256281,2.1332171644127547,0.003461443718703311
475.47738693467335,2.1269784708332704,0.003074297805658504
479.9497487437186,2.1215013039522232,0.0027621281319803606
484.4221105527638,2.116048610717456,0.0024499584583022216
488.894472361809,2.1114052294305954,0.002162893429237068
493.36683417085425,2.106822751087527,0.002159784060504101
497.8391959798995,2.1022903049685167,0.0021566746917711333
502.3115577889447,2.0977639691321763,0.002153565323038166
506.7839195979899,2.0938357765112365,0.002150456021280701
511.25628140703515,2.0900112267340694,0.002147346791470472
515.7286432160804,2.08607250077802,0.002144237561660243
520.2010050251256,2.0821075934301945,0.002141128331850014
524.6733668341708,2.0784036218473227,0.002138019102039785
529.1457286432161,2.074775572141385,0.002134909872229556
533.6180904522613,2.0714779876337426,0.002131800642419327
538.0904522613065,2.068299081017826,0.002128691373168943
542.5628140703518,2.0650027931574337,0.0021255820044166584
547.035175879397,2.061655457735541,0.002122472635664374
551.5075376884422,2.0585482710233785,0.002119363266912089
555.9798994974874,2.0555658644786914,0.002116253976507895
560.4522613065326,2.0523401038038487,0.0021131447221762077
564.9246231155779,2.048964696663247,0.0021100354678445198
569.3969849246231,2.046208380616552,0.0021069262135128323
573.8693467336683,2.0438996884616603,0.0021038169591811448
578.3417085427136,2.0411653595043147,0.0021007077048494573
582.8140703517588,2.0380706670984425,0.0020975985430724004
587.286432160804,2.0352864113629927,0.0020944894521987066
591.7587939698492,2.0328092903654156,0.0021074662116709574
596.2311557788944,2.0303061291512234,0.002447757460785912
600.7035175879397,2.0277728657243386,0.0027880487099008755
605.1758793969849,2.0251441648821986,0.0031283399590158302
609.6482412060302,2.022386329637286,0.0033160935419888167
614.1206030150754,2.019866954719446,0.003467514603573912
618.5929648241206,2.017726690916766,0.0036189356651590075
623.0653266331658,2.0154499474766308,0.0037703567267441027
627.537688442211,2.0129166840497463,0.003921777788329198
632.0100502512562,2.0104353685679492,0.0040731988499142936
636.4824120603015,2.008070533465495,0.004224619911499393
640.9547738693467,2.0057511030276154,0.004281872361507595
645.427135678392,2.003554696301461,0.004278763270587912
649.8994974874372,2.0012935206762394,0.004275654179682713
654.3718592964824,1.9988164001691349,0.0042742146372235605
658.8442211055276,1.9963715977300527,0.004433768718754653
663.3165829145728,1.9940629056004793,0.004593322800285746
667.788944723618,1.9917885798438144,0.004752876881816839
672.2613065326633,1.9897044589886963,0.004912430963347935
676.7336683417085,1.9875818751441117,0.005071985044879028
681.2060301507538,1.9851608971206463,0.005231539126410125
685.678391959799,1.9827695248718937,0.005363126452551351
690.1507537688442,1.9807415469643375,0.0053600173616831755
694.6231155778894,1.9787064000438597,0.005356908270807808
699.0954773869346,1.9764819225555466,0.005353799179920318
703.5678391959798,1.9742574450672334,0.005369612467689727
708.0402010050251,1.9721449869029244,0.005455384507301003
712.5125628140703,1.9700327943519527,0.005541156546912277
716.9849246231156,1.9677860299000887,0.005626928586523553
721.4572864321608,1.9655334806927582,0.005712700626134826
725.929648241206,1.9631776356517825,0.0057984726657461
730.4020100502512,1.9608128005752632,0.005884244705357373
734.8743718592964,1.9586952991568432,0.005970016744968646
739.3467336683417,1.956611178301725,0.00627224753703736
743.8190954773869,1.9545743435961767,0.006728898293882127
748.2914572864322,1.9525463662013336,0.006935076927311215
752.7638190954774,1.9502477611189548,0.006931967329928235
757.2361809045226,1.9478829260165007,0.007018157764392475
761.7085427135678,1.945818555102737,0.007191551624507781
766.180904522613,1.943846720164367,0.007364945484623086
770.6532663316582,1.9419156276109069,0.007538339344738392
775.1256281407035,1.9399999355984738,0.007711733204853702
779.5979899497487,1.9377371922613817,0.007885127064969008
784.070351758794,1.9353162142113662,0.008058520925084318
788.5427135678392,1.933186277384338,0.008204219825502432
