wl,n,k
431,1.916223731,0.0026567796
432,1.9157101490000001,0.0026152581999999997
433,1.915196567,0.0025737368
434,1.914682985,0.0025322153999999997
435,1.914169403,0.002490694
436,1.913655821,0.0024491725999999997
437,1.9131422390000001,0.0024076512
438,1.912628657,0.0023661298
439,1.912115075,0.0023246084
440,1.911601493,0.002283087
441,1.9111322392,0.0022506702
442,1.9106629854000001,0.0022182534
443,1.9101937316,0.0021858366000000002
444,1.9097244778,0.0021534198
445,1.909255224,0.0021210029999999998
446,1.9087859702,0.0020885862
447,1.9083167164000001,0.0020561694
448,1.9078474626,0.0020237526
449,1.9073782088,0.0019913357999999997
450,1.906908955,0.001958919
451,1.9064628356,0.0019347404
452,1.9060167162,0.0019105618
453,1.9055705968,0.0018863831999999998
454,1.9051244774,0.0018622045999999999
455,1.904678358,0.001838026
456,1.9042322386,0.0018138473999999999
457,1.9037861191999998,0.0017896687999999997
458,1.9033399998,0.0017654901999999998
459,1.9028938804,0.0017413116
460,1.902447761,0.0017171329999999998
461,1.9020313431,0.0016994299999999998
462,1.9016149251999999,0.0016817269999999998
463,1.9011985073,0.0016640239999999998
464,1.9007820893999998,0.0016463209999999999
465,1.9003656715,0.0016286179999999999
466,1.8999492536,0.0016109149999999999
467,1.8995328356999999,0.0015932119999999999
468,1.8991164178,0.001575509
469,1.8986999998999998,0.001557806
470,1.898283582,0.001540103
471,1.8978968656,0.0015281778
472,1.8975101492,0.0015162526
473,1.8971234328,0.0015043273999999999
474,1.8967367164,0.0014924022
475,1.89635,0.001480477
476,1.8959632836,0.0014685518
477,1.8955765672,0.0014566266000000001
478,1.8951898508,0.0014447014
479,1.8948031344,0.0014327762
480,1.894416418,0.001420851
481,1.8940513434000001,0.0014135340000000001
482,1.8936862688,0.0014062170000000002
483,1.8933211942,0.0013989
484,1.8929561196,0.001391583
485,1.892591045,0.001384266
486,1.8922259704,0.0013769490000000001
487,1.8918608957999998,0.0013696320000000002
488,1.8914958212,0.001362315
489,1.8911307466,0.001354998
490,1.890765672,0.001347681
491,1.8904234331999998,0.001344415
492,1.8900811944,0.001341149
493,1.8897389556,0.001337883
494,1.8893967167999999,0.001334617
495,1.8890544779999998,0.0013313510000000001
496,1.8887122392,0.0013280850000000001
497,1.8883700004,0.001324819
498,1.8880277615999999,0.001321553
499,1.8876855228,0.001318287
500,1.887343284,0.001315021
501,1.8870228361999999,0.0013150152
502,1.8867023884,0.0013150094
503,1.8863819406,0.0013150036
504,1.8860614928,0.0013149977999999999
505,1.885741045,0.001314992
506,1.8854205972,0.0013149862
507,1.8851001494,0.0013149804
508,1.8847797015999999,0.0013149746
509,1.8844592538,0.0013149688
510,1.884138806,0.001314963
511,1.8838310448,0.0013177803999999999
512,1.8835232836,0.0013205978
513,1.8832155224,0.0013234152
514,1.8829077612,0.0013262326
515,1.8826,0.00132905
516,1.8822922388,0.0013318674
517,1.8819844776,0.0013346848
518,1.8816767164000001,0.0013375022
519,1.8813689552000001,0.0013403196000000002
520,1.8810611940000002,0.001343137
521,1.8807776119000001,0.0013482546
522,1.8804940298000001,0.0013533722
523,1.8802104477000001,0.0013584898
524,1.8799268656,0.0013636074
525,1.8796432835,0.0013687249999999999
526,1.8793597014,0.0013738425999999999
527,1.8790761193,0.0013789601999999999
528,1.8787925372,0.0013840777999999999
529,1.8785089551,0.0013891953999999999
530,1.878225373,0.0013943129999999999
531,1.8779544775,0.0014013685999999998
532,1.877683582,0.0014084242
533,1.8774126865,0.0014154798
534,1.8771417910000001,0.0014225353999999999
535,1.8768708955000002,0.001429591
536,1.8766,0.0014366466
537,1.8763291045000001,0.0014437022
538,1.8760582090000002,0.0014507577999999998
539,1.8757873135,0.0014578134
540,1.8755164180000001,0.001464869
541,1.8752629852,0.0014735129999999999
542,1.8750095524000001,0.001482157
543,1.8747561196000002,0.001490801
544,1.8745026868,0.0014994449999999999
545,1.874249254,0.0015080889999999998
546,1.8739958212,0.001516733
547,1.8737423884000002,0.0015253769999999999
548,1.8734889556,0.0015340209999999998
549,1.8732355228,0.001542665
550,1.87298209,0.0015513089999999998
551,1.8727358213,0.0015612698999999998
552,1.8724895526,0.0015712308
553,1.8722432839,0.0015811916999999998
554,1.8719970152,0.0015911526
555,1.8717507465,0.0016011134999999999
556,1.8715044778,0.0016110743999999998
557,1.8712582091,0.0016210353
558,1.8710119404,0.0016309961999999999
559,1.8707656717,0.0016409571
560,1.870519403,0.001650918
561,1.8702955224,0.0016619553
562,1.8700716418,0.0016729925999999999
563,1.8698477612,0.0016840299
564,1.8696238806,0.0016950672
565,1.8694,0.0017061045000000001
566,1.8691761193999998,0.0017171418
567,1.8689522388,0.0017281791
568,1.8687283581999998,0.0017392164000000002
569,1.8685044776,0.0017502537
570,1.8682805969999998,0.0017612910000000001
571,1.8680591045,0.0017731840000000001
572,1.8678376119999998,0.0017850770000000001
573,1.8676161194999998,0.0017969700000000002
574,1.867394627,0.0018088630000000002
575,1.8671731344999998,0.0018207560000000002
576,1.8669516419999999,0.001832649
577,1.8667301495,0.001844542
578,1.866508657,0.001856435
579,1.8662871644999999,0.001868328
580,1.866065672,0.001880221
581,1.8658640302,0.0018928138
582,1.8656623883999999,0.0019054066
583,1.8654607466,0.0019179994
584,1.8652591048,0.0019305922000000001
585,1.8650574629999999,0.001943185
586,1.8648558212,0.0019557778
587,1.8646541794,0.0019683706
588,1.8644525376,0.0019809634000000002
589,1.8642508958,0.0019935562
590,1.864049254,0.002006149
591,1.8638552241,0.002019279
592,1.8636611942,0.002032409
593,1.8634671643,0.002045539
594,1.8632731344,0.002058669
595,1.8630791045000001,0.002071799
596,1.8628850746,0.002084929
597,1.8626910447,0.002098059
598,1.8624970148,0.002111189
599,1.8623029849000001,0.002124319
600,1.862108955,0.002137449
601,1.8619220894000001,0.0021509965000000002
602,1.8617352238,0.002164544
603,1.8615483582,0.0021780915
604,1.8613614926,0.002191639
605,1.861174627,0.0022051865
606,1.8609877614,0.002218734
607,1.8608008958,0.0022322814999999998
608,1.8606140302,0.002245829
609,1.8604271646,0.0022593765
610,1.860240299,0.002272924
611,1.860063284,0.0022867637
612,1.859886269,0.0023006034
