300, 0.0547905
304.523, 0.0530784
309.045, 0.061187
313.568, 0.0629385
318.09, 0.0638768
322.613, 0.0696508
327.136, 0.0714199
331.658, 0.0762736
336.181, 0.0672823
340.704, 0.0645811
345.226, 0.0615401
349.749, 0.0600444
354.271, 0.0589711
358.794, 0.0516973
363.317, 0.0445995
367.839, 0.0368952
372.362, 0.0280301
376.884, 0.0224084
381.407, 0.0142753
385.93, 0.0116471
390.452, 0.0106137
394.975, 0.00658409
399.497, 0.00630473
404.02, 0.00790424
408.543, 0.00774316
413.065, 0.00911203
417.588, 0.0129679
422.111, 0.0139611
426.633, 0.0143287
431.156, 0.0174763
435.678, 0.0219084
440.201, 0.0240217
444.724, 0.0260688
449.246, 0.0323636
453.769, 0.0365837
458.291, 0.0375224
462.814, 0.040943
467.337, 0.0483133
471.859, 0.0530547
476.382, 0.0496014
480.905, 0.0466751
485.427, 0.0514476
489.95, 0.0597806
494.472, 0.0604628
498.995, 0.0567195
503.518, 0.0599758
508.04, 0.0657774
512.563, 0.0647559
517.085, 0.0578832
521.608, 0.0549693
526.131, 0.0603058
530.653, 0.0657276
535.176, 0.0627269
539.698, 0.0544434
544.221, 0.0493911
548.744, 0.0482504
553.266, 0.0504237
557.789, 0.0487013
562.312, 0.0448621
566.834, 0.0415182
571.357, 0.0420322
575.879, 0.0431551
580.402, 0.0425188
584.925, 0.0369914
589.447, 0.0326627
593.97, 0.028074
598.492, 0.0226948
603.015, 0.0195334
607.538, 0.017692
612.06, 0.0191701
616.583, 0.021353
621.106, 0.0218895
625.628, 0.0239299
630.151, 0.023471
634.673, 0.0235481
639.196, 0.0248109
643.719, 0.026344
648.241, 0.0273404
652.764, 0.0257754
657.286, 0.0220633
661.809, 0.0182228
666.332, 0.0157746
670.854, 0.0131783
675.377, 0.0121931
679.899, 0.00556615
684.422, 0.00927441
688.945, 0.00746354
693.467, 0.00564604
697.99, 0.00421725
702.513, 0.00259844
707.035, 0.00139777
711.558, 0.00149927
716.08, 0.00339274
720.603, 0.00661183
725.126, 0.0142819
729.648, 0.0316473
734.171, 0.058572
738.693, 0.0856367
743.216, 0.10204
747.739, 0.10305
752.261, 0.0971936
756.784, 0.0966274
761.307, 0.0954284
765.829, 0.0918025
770.352, 0.0868698
774.874, 0.0795196
779.397, 0.0710536
783.92, 0.0652981
788.442, 0.0633883
792.965, 0.0638531
797.487, 0.0652647
802.01, 0.0665259
806.533, 0.0675416
811.055, 0.0686847
815.578, 0.0700964
820.101, 0.0753976
824.623, 0.0819932
829.146, 0.0876292
833.668, 0.0886676
838.191, 0.0833487
842.714, 0.085462
847.236, 0.081357
851.759, 0.0835068
856.281, 0.0793317
860.804, 0.0744343
865.327, 0.0699489
869.849, 0.0670004
874.372, 0.0655337
878.894, 0.0651625
883.417, 0.0640081
887.94, 0.062278
892.462, 0.061061
896.985, 0.0604806
901.508, 0.0601951
906.03, 0.0603937
910.553, 0.0610942
915.075, 0.0620211
919.598, 0.0632814
924.121, 0.0649954
928.643, 0.0668275
933.166, 0.06876
937.688, 0.0715351
942.211, 0.0752004
946.734, 0.0791976
951.256, 0.083266
955.779, 0.086475
960.302, 0.0881435
964.824, 0.0883581
969.347, 0.086684
973.869, 0.0829712
978.392, 0.0779032
982.915, 0.0717022
987.437, 0.064937
991.96, 0.0585115
996.482, 0.0535761
1001.01, 0.0537462
1005.53, 0.0520845
1010.05, 0.0511973
1014.57, 0.0491951
1019.1, 0.0462513
1023.62, 0.0427025
1028.14, 0.0379263
1032.66, 0.0330557
1037.19, 0.027462
1041.71, 0.0220849
1046.23, 0.0172241
1050.75, 0.0134295
1055.28, 0.0112387
1059.8, 0.0103178
1064.32, 0.0102534
1068.84, 0.0106343
1073.37, 0.0109796
1077.89, 0.0111706
1082.41, 0.0112868
1086.93, 0.0109898
1091.46, 0.0110896
1095.98, 0.0106687
1100.5, 0.011145
1105.03, 0.0113143
1109.55, 0.0127929
1114.07, 0.0144304
1118.59, 0.0145603
1123.12, 0.0201985
1127.64, 0.0202774
1132.16, 0.0171709
1136.68, 0.0323532
1141.21, 0.0375301
1145.73, 0.0400642
1150.25, 0.0380159
1154.77, 0.0356883
1159.3, 0.0310604
1163.82, 0.0291959
1168.34, 0.0306124
1172.86, 0.0331934
1177.39, 0.0361772
1181.91, 0.0370556
1186.43, 0.0373773
1190.95, 0.0371574
1195.48, 0.0367839
1200, 0.0371022
