300, 1.6778e-007
304.523, 1.19003e-007
309.045, 8.90112e-008
313.568, 6.9895e-008
318.09, 5.72692e-008
322.613, 4.85234e-008
327.136, 4.24807e-008
331.658, 3.87041e-008
336.181, 3.58312e-008
340.704, 3.44932e-008
345.226, 3.36806e-008
349.749, 3.39015e-008
354.271, 3.47888e-008
358.794, 3.631e-008
363.317, 3.87514e-008
367.839, 4.19851e-008
372.362, 4.56445e-008
376.884, 4.91802e-008
381.407, 5.17627e-008
385.93, 5.25296e-008
390.452, 5.1709e-008
394.975, 5.36173e-008
399.497, 7.36005e-008
404.02, 1.45702e-007
408.543, 3.11696e-007
413.065, 5.90105e-007
417.588, 9.59018e-007
422.111, 1.35617e-006
426.633, 1.65327e-006
431.156, 1.8905e-006
435.678, 1.98238e-006
440.201, 2.04288e-006
444.724, 2.0552e-006
449.246, 2.02197e-006
453.769, 2.05507e-006
458.291, 2.07829e-006
462.814, 2.11167e-006
467.337, 2.22494e-006
471.859, 2.37597e-006
476.382, 2.55585e-006
480.905, 2.81526e-006
485.427, 3.19089e-006
489.95, 3.69077e-006
494.472, 4.31828e-006
498.995, 5.16675e-006
503.518, 6.27486e-006
508.04, 7.72235e-006
512.563, 9.60538e-006
517.085, 1.20395e-005
521.608, 1.51546e-005
526.131, 1.90965e-005
530.653, 2.40225e-005
535.176, 3.0084e-005
539.698, 3.72725e-005
544.221, 4.5915e-005
548.744, 5.60142e-005
553.266, 6.75812e-005
557.789, 8.05305e-005
562.312, 9.47636e-005
566.834, 0.000110045
571.357, 0.000126103
575.879, 0.00014263
580.402, 0.000159231
584.925, 0.000175687
589.447, 0.000192
593.97, 0.000205803
598.492, 0.000218409
603.015, 0.000229679
607.538, 0.000239649
612.06, 0.000248277
616.583, 0.000255316
621.106, 0.000260959
625.628, 0.000265504
630.151, 0.000268493
634.673, 0.000269663
639.196, 0.000269454
643.719, 0.000267816
648.241, 0.000264799
652.764, 0.000260855
657.286, 0.000256773
661.809, 0.000252371
666.332, 0.000247081
670.854, 0.000241028
675.377, 0.000234911
679.899, 0.000228694
684.422, 0.000222741
688.945, 0.000217158
693.467, 0.000211631
697.99, 0.000207291
702.513, 0.000203587
707.035, 0.000201039
711.558, 0.000199271
716.08, 0.000198324
720.603, 0.00019861
725.126, 0.000199497
729.648, 0.000201655
734.171, 0.00020354
738.693, 0.0002069
743.216, 0.000212205
747.739, 0.000217207
752.261, 0.000221752
756.784, 0.000226288
761.307, 0.000228291
765.829, 0.000228124
770.352, 0.000224654
774.874, 0.000218631
779.397, 0.000208324
783.92, 0.000192882
788.442, 0.000176446
792.965, 0.000161682
797.487, 0.000150119
802.01, 0.000139937
806.533, 0.000127725
811.055, 0.000114552
815.578, 0.000102915
820.101, 9.14418e-005
824.623, 8.09624e-005
829.146, 7.36836e-005
833.668, 6.84179e-005
838.191, 6.60588e-005
842.714, 6.68912e-005
847.236, 6.59293e-005
851.759, 6.17592e-005
856.281, 5.71145e-005
860.804, 5.23434e-005
865.327, 4.88239e-005
869.849, 4.83009e-005
874.372, 4.88864e-005
878.894, 4.92288e-005
883.417, 4.95813e-005
887.94, 4.94983e-005
892.462, 4.96128e-005
896.985, 5.09252e-005
901.508, 5.26817e-005
906.03, 5.41382e-005
910.553, 5.53825e-005
915.075, 5.63038e-005
919.598, 5.69353e-005
924.121, 5.75156e-005
928.643, 5.79793e-005
933.166, 5.8425e-005
937.688, 5.9229e-005
942.211, 6.04349e-005
946.734, 6.19016e-005
951.256, 6.37199e-005
955.779, 6.59004e-005
960.302, 6.80542e-005
964.824, 6.9693e-005
969.347, 7.0615e-005
973.869, 7.08667e-005
978.392, 7.05206e-005
982.915, 6.97337e-005
987.437, 6.89275e-005
991.96, 6.85804e-005
996.482, 6.88503e-005
1001.01, 6.96411e-005
1005.53, 7.08886e-005
1010.05, 7.24914e-005
1014.57, 7.41481e-005
1019.1, 7.55806e-005
1023.62, 7.67822e-005
1028.14, 7.78453e-005
1032.66, 7.87364e-005
1037.19, 7.9429e-005
1041.71, 8.00535e-005
1046.23, 8.07152e-005
1050.75, 8.13078e-005
1055.28, 8.16639e-005
1059.8, 8.17716e-005
1064.32, 8.1715e-005
1068.84, 8.15126e-005
1073.37, 8.11508e-005
1077.89, 8.07006e-005
1082.41, 8.02761e-005
1086.93, 7.99114e-005
1091.46, 7.95795e-005
1095.98, 7.93082e-005
1100.5, 7.91778e-005
1105.03, 7.92007e-005
1109.55, 7.92921e-005
1114.07, 7.93906e-005
1118.59, 7.95475e-005
1123.12, 7.98506e-005
1127.64, 8.02995e-005
1132.16, 8.08055e-005
1136.68, 8.12988e-005
1141.21, 8.1782e-005
1145.73, 8.22721e-005
1150.25, 8.27354e-005
1154.77, 8.31142e-005
1159.3, 8.34015e-005
1163.82, 8.36524e-005
1168.34, 8.39158e-005
1172.86, 8.41716e-005
1177.39, 8.43438e-005
1181.91, 8.43648e-005
1186.43, 8.42176e-005
1190.95, 8.39325e-005
1195.48, 8.35662e-005
1200, 8.31904e-005
