# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    C:\Users\Deniz\Documents\Setfos\workspace\PoSiT.parx
# Host name:         DESKTOP-H9RHCC3
# Operating system:  Windows_NT
# User:              Deniz
# Time of execution: Sat Aug 22 10:14:27 2020

# CPU time elapsed: 0.68 s
#
# x(nm)	xrel()	G(z)(m^-3*s^-1)	
7.975000e+02	1.795000e+00	1.788024e+26	
8.025000e+02	1.800000e+00	1.786706e+26	
8.075000e+02	1.805000e+00	1.807694e+26	
8.125000e+02	1.810000e+00	1.849068e+26	
8.175000e+02	1.815000e+00	1.907863e+26	
8.225000e+02	1.820000e+00	1.980194e+26	
8.275000e+02	1.825000e+00	2.061413e+26	
8.325000e+02	1.830000e+00	2.146325e+26	
8.375000e+02	1.835000e+00	2.229431e+26	
8.425000e+02	1.840000e+00	2.305202e+26	
8.475000e+02	1.845000e+00	2.368356e+26	
8.525000e+02	1.850000e+00	2.414140e+26	
8.575000e+02	1.855000e+00	2.438599e+26	
8.625000e+02	1.860000e+00	2.438803e+26	
8.675000e+02	1.865000e+00	2.413036e+26	
8.725000e+02	1.870000e+00	2.360928e+26	
8.775000e+02	1.875000e+00	2.283513e+26	
8.825000e+02	1.880000e+00	2.183222e+26	
8.875000e+02	1.885000e+00	2.063790e+26	
8.925000e+02	1.890000e+00	1.930095e+26	
8.975000e+02	1.895000e+00	1.787927e+26	
9.025000e+02	1.900000e+00	1.643690e+26	
9.075000e+02	1.905000e+00	1.504074e+26	
9.125000e+02	1.910000e+00	1.375682e+26	
9.175000e+02	1.915000e+00	1.264669e+26	
9.225000e+02	1.920000e+00	1.176377e+26	
9.275000e+02	1.925000e+00	1.115022e+26	
9.325000e+02	1.930000e+00	1.083423e+26	
9.375000e+02	1.935000e+00	1.082814e+26	
9.425000e+02	1.940000e+00	1.112737e+26	
9.475000e+02	1.945000e+00	1.171034e+26	
9.525000e+02	1.950000e+00	1.253936e+26	
9.575000e+02	1.955000e+00	1.356247e+26	
9.625000e+02	1.960000e+00	1.471622e+26	
9.675000e+02	1.965000e+00	1.592905e+26	
9.725000e+02	1.970000e+00	1.712537e+26	
9.775000e+02	1.975000e+00	1.822980e+26	
9.825000e+02	1.980000e+00	1.917155e+26	
9.875000e+02	1.985000e+00	1.988856e+26	
9.925000e+02	1.990000e+00	2.033119e+26	
9.975000e+02	1.995000e+00	2.046518e+26	
2.000000e+03	2.000000e+00	1.386336e+10	
4.000000e+03	2.001000e+00	2.308987e+09	
6.000000e+03	2.002000e+00	5.034512e+09	
8.000000e+03	2.003000e+00	9.537155e+08	
1.000000e+04	2.004000e+00	1.256975e+10	
1.200000e+04	2.005000e+00	4.191468e+09	
1.400000e+04	2.006000e+00	1.743446e+10	
1.600000e+04	2.007000e+00	2.035076e+05	
1.800000e+04	2.008000e+00	1.964524e+10	
2.000000e+04	2.009000e+00	4.575000e+09	
2.200000e+04	2.010000e+00	4.962169e+09	
2.400000e+04	2.011000e+00	7.635363e+09	
2.600000e+04	2.012000e+00	2.386199e+09	
2.800000e+04	2.013000e+00	4.445182e+09	
3.000000e+04	2.014000e+00	2.696945e+09	
3.200000e+04	2.015000e+00	4.074478e+09	
3.400000e+04	2.016000e+00	4.906378e+09	
3.600000e+04	2.017000e+00	1.365979e+10	
3.800000e+04	2.018000e+00	1.954171e+09	
4.000000e+04	2.019000e+00	9.678036e+09	
4.200000e+04	2.020000e+00	1.192680e+10	
4.400000e+04	2.021000e+00	4.035221e+09	
4.600000e+04	2.022000e+00	5.943604e+09	
4.800000e+04	2.023000e+00	5.937889e+09	
5.000000e+04	2.024000e+00	2.505938e+09	
5.200000e+04	2.025000e+00	3.317228e+09	
5.400000e+04	2.026000e+00	4.659921e+09	
5.600000e+04	2.027000e+00	7.202108e+09	
5.800000e+04	2.028000e+00	8.925392e+09	
6.000000e+04	2.029000e+00	1.276936e+10	
6.200000e+04	2.030000e+00	9.106796e+09	
6.400000e+04	2.031000e+00	1.330066e+09	
6.600000e+04	2.032000e+00	3.756373e+09	
6.800000e+04	2.033000e+00	8.678671e+09	
7.000000e+04	2.034000e+00	4.635670e+09	
7.200000e+04	2.035000e+00	1.116015e+10	
7.400000e+04	2.036000e+00	1.506353e+10	
7.600000e+04	2.037000e+00	1.049766e+09	
7.800000e+04	2.038000e+00	4.339613e+09	
8.000000e+04	2.039000e+00	6.680898e+09	
8.200000e+04	2.040000e+00	4.666783e+09	
8.400000e+04	2.041000e+00	2.022902e+10	
8.600000e+04	2.042000e+00	4.025978e+08	
8.800000e+04	2.043000e+00	6.283629e+09	
9.000000e+04	2.044000e+00	9.300176e+09	
9.200000e+04	2.045000e+00	2.313493e+09	
9.400000e+04	2.046000e+00	3.630448e+08	
9.600000e+04	2.047000e+00	6.653723e+09	
9.800000e+04	2.048000e+00	6.812525e+09	
1.000000e+05	2.049000e+00	5.627180e+09	
1.020000e+05	2.050000e+00	1.211848e+09	
1.040000e+05	2.051000e+00	9.536221e+09	
1.060000e+05	2.052000e+00	2.212963e+09	
1.080000e+05	2.053000e+00	2.463153e+08	
1.100000e+05	2.054000e+00	1.161672e+09	
1.120000e+05	2.055000e+00	9.448602e+09	
1.140000e+05	2.056000e+00	8.149078e+09	
1.160000e+05	2.057000e+00	2.405674e+09	
1.180000e+05	2.058000e+00	8.890648e+09	
1.200000e+05	2.059000e+00	2.239255e+09	
1.220000e+05	2.060000e+00	2.570098e+09	
1.240000e+05	2.061000e+00	3.725372e+09	
1.260000e+05	2.062000e+00	7.884402e+09	
1.280000e+05	2.063000e+00	9.246532e+09	
1.300000e+05	2.064000e+00	3.197111e+09	
1.320000e+05	2.065000e+00	2.071599e+09	
1.340000e+05	2.066000e+00	7.428552e+09	
1.360000e+05	2.067000e+00	8.644063e+09	
1.380000e+05	2.068000e+00	8.836594e+09	
1.400000e+05	2.069000e+00	6.693692e+09	
1.420000e+05	2.070000e+00	4.216660e+09	
1.440000e+05	2.071000e+00	7.179309e+09	
1.460000e+05	2.072000e+00	5.039596e+09	
1.480000e+05	2.073000e+00	8.145729e+09	
1.500000e+05	2.074000e+00	1.539137e+10	
1.520000e+05	2.075000e+00	5.207700e+09	
1.540000e+05	2.076000e+00	3.766361e+09	
1.560000e+05	2.077000e+00	4.374378e+09	
1.580000e+05	2.078000e+00	2.436054e+08	
1.600000e+05	2.079000e+00	4.228307e+09	
1.620000e+05	2.080000e+00	5.309321e+08	
1.640000e+05	2.081000e+00	3.556228e+08	
1.660000e+05	2.082000e+00	1.065343e+10	
1.680000e+05	2.083000e+00	9.723661e+08	
1.700000e+05	2.084000e+00	1.152863e+09	
1.720000e+05	2.085000e+00	1.235374e+09	
1.740000e+05	2.086000e+00	6.806827e+09	
1.760000e+05	2.087000e+00	1.283709e+10	
1.780000e+05	2.088000e+00	4.220548e+08	
1.800000e+05	2.089000e+00	6.138252e+09	
1.820000e+05	2.090000e+00	1.198107e+09	
1.840000e+05	2.091000e+00	5.577281e+09	
1.860000e+05	2.092000e+00	5.573480e+09	
1.880000e+05	2.093000e+00	6.937291e+09	
1.900000e+05	2.094000e+00	1.168543e+10	
1.920000e+05	2.095000e+00	1.069668e+09	
1.940000e+05	2.096000e+00	1.322831e+10	
1.960000e+05	2.097000e+00	4.148656e+09	
1.980000e+05	2.098000e+00	4.109594e+09	
2.000000e+05	2.099000e+00	1.885650e+10	
2.020000e+05	2.100000e+00	4.517680e+09	
2.040000e+05	2.101000e+00	9.698165e+09	
2.060000e+05	2.102000e+00	1.852546e+10	
2.080000e+05	2.103000e+00	1.389975e+09	
2.100000e+05	2.104000e+00	4.130900e+09	
2.120000e+05	2.105000e+00	9.034084e+09	
2.140000e+05	2.106000e+00	3.050043e+09	
2.160000e+05	2.107000e+00	6.189995e+09	
2.180000e+05	2.108000e+00	4.718208e+09	
2.200000e+05	2.109000e+00	6.426579e+09	
2.220000e+05	2.110000e+00	6.011518e+09	
2.240000e+05	2.111000e+00	9.023613e+08	
2.260000e+05	2.112000e+00	4.616799e+09	
2.280000e+05	2.113000e+00	5.314351e+09	
2.300000e+05	2.114000e+00	1.560844e+09	
2.320000e+05	2.115000e+00	5.842493e+09	
2.340000e+05	2.116000e+00	5.387502e+09	
2.360000e+05	2.117000e+00	8.668432e+09	
2.380000e+05	2.118000e+00	3.280349e+08	
2.400000e+05	2.119000e+00	1.616900e+10	
2.420000e+05	2.120000e+00	9.677395e+09	
2.440000e+05	2.121000e+00	1.140106e+09	
2.460000e+05	2.122000e+00	1.153378e+09	
2.480000e+05	2.123000e+00	9.121903e+09	
2.500000e+05	2.124000e+00	1.223002e+10	
2.520000e+05	2.125000e+00	5.771678e+08	
2.540000e+05	2.126000e+00	2.777755e+09	
2.560000e+05	2.127000e+00	2.168444e+09	
2.580000e+05	2.128000e+00	9.734755e+09	
2.600000e+05	2.129000e+00	5.449942e+09	
2.620000e+05	2.130000e+00	4.910065e+09	
2.640000e+05	2.131000e+00	2.398155e+09	
2.660000e+05	2.132000e+00	8.687043e+09	
2.680000e+05	2.133000e+00	1.675979e+09	
2.700000e+05	2.134000e+00	1.318972e+10	
2.720000e+05	2.135000e+00	3.167751e+09	
2.740000e+05	2.136000e+00	2.915950e+09	
2.760000e+05	2.137000e+00	3.087424e+09	
2.780000e+05	2.138000e+00	1.513421e+09	
2.800000e+05	2.139000e+00	1.397101e+10	
2.820000e+05	2.140000e+00	5.581959e+09	
2.840000e+05	2.141000e+00	1.330720e+10	
2.860000e+05	2.142000e+00	1.999771e+09	
2.880000e+05	2.143000e+00	1.502922e+09	
2.900000e+05	2.144000e+00	5.087689e+09	
2.920000e+05	2.145000e+00	1.193021e+10	
2.940000e+05	2.146000e+00	1.475930e+09	
2.960000e+05	2.147000e+00	4.835738e+09	
2.980000e+05	2.148000e+00	8.905711e+09	
3.000000e+05	2.149000e+00	1.012027e+09	
3.020000e+05	2.150000e+00	1.867113e+09	
3.040000e+05	2.151000e+00	1.144558e+10	
3.060000e+05	2.152000e+00	1.118752e+10	
3.080000e+05	2.153000e+00	7.829966e+09	
3.100000e+05	2.154000e+00	4.482729e+09	
3.120000e+05	2.155000e+00	6.637535e+09	
3.140000e+05	2.156000e+00	2.562835e+09	
3.160000e+05	2.157000e+00	3.146402e+08	
3.180000e+05	2.158000e+00	1.192910e+08	
3.200000e+05	2.159000e+00	6.187264e+09	
3.220000e+05	2.160000e+00	1.863833e+09	
3.240000e+05	2.161000e+00	1.316293e+10	
3.260000e+05	2.162000e+00	4.881238e+08	
3.280000e+05	2.163000e+00	9.573802e+08	
3.300000e+05	2.164000e+00	1.050576e+10	
3.320000e+05	2.165000e+00	1.623826e+09	
3.340000e+05	2.166000e+00	7.224374e+08	
3.360000e+05	2.167000e+00	4.114631e+09	
3.380000e+05	2.168000e+00	2.505372e+09	
3.400000e+05	2.169000e+00	7.954385e+09	
3.420000e+05	2.170000e+00	2.282594e+09	
3.440000e+05	2.171000e+00	1.950548e+09	
3.460000e+05	2.172000e+00	1.781762e+10	
3.480000e+05	2.173000e+00	2.409050e+09	
3.500000e+05	2.174000e+00	6.085891e+09	
3.520000e+05	2.175000e+00	4.497130e+09	
3.540000e+05	2.176000e+00	8.958599e+09	
3.560000e+05	2.177000e+00	2.495943e+09	
3.580000e+05	2.178000e+00	1.337847e+10	
3.600000e+05	2.179000e+00	8.620484e+09	
3.620000e+05	2.180000e+00	2.771718e+09	
3.640000e+05	2.181000e+00	5.478009e+09	
3.660000e+05	2.182000e+00	2.230389e+09	
3.680000e+05	2.183000e+00	3.864654e+09	
3.700000e+05	2.184000e+00	5.574977e+09	
3.720000e+05	2.185000e+00	1.213659e+10	
3.740000e+05	2.186000e+00	8.611637e+09	
3.760000e+05	2.187000e+00	8.035983e+09	
3.780000e+05	2.188000e+00	6.877120e+09	
3.800000e+05	2.189000e+00	1.249689e+09	
3.820000e+05	2.190000e+00	8.129109e+09	
3.840000e+05	2.191000e+00	2.745428e+09	
3.860000e+05	2.192000e+00	1.108721e+10	
3.880000e+05	2.193000e+00	8.432600e+09	
3.900000e+05	2.194000e+00	2.499219e+04	
3.920000e+05	2.195000e+00	1.301210e+10	
3.940000e+05	2.196000e+00	4.200757e+09	
3.960000e+05	2.197000e+00	5.552965e+09	
3.980000e+05	2.198000e+00	9.852864e+08	
4.000000e+05	2.199000e+00	6.994421e+09	
4.020000e+05	2.200000e+00	5.596781e+09	
4.040000e+05	2.201000e+00	2.613482e+09	
4.060000e+05	2.202000e+00	1.682291e+10	
4.080000e+05	2.203000e+00	4.316132e+08	
4.100000e+05	2.204000e+00	1.627607e+10	
4.120000e+05	2.205000e+00	5.380821e+09	
4.140000e+05	2.206000e+00	1.314838e+09	
4.160000e+05	2.207000e+00	6.414355e+09	
4.180000e+05	2.208000e+00	4.915578e+08	
4.200000e+05	2.209000e+00	2.109289e+10	
4.220000e+05	2.210000e+00	1.980655e+09	
4.240000e+05	2.211000e+00	8.603046e+09	
4.260000e+05	2.212000e+00	1.264119e+09	
4.280000e+05	2.213000e+00	9.420516e+09	
4.300000e+05	2.214000e+00	6.839448e+08	
4.320000e+05	2.215000e+00	4.294540e+09	
4.340000e+05	2.216000e+00	1.033271e+10	
4.360000e+05	2.217000e+00	9.400995e+09	
4.380000e+05	2.218000e+00	2.004538e+07	
4.400000e+05	2.219000e+00	7.958910e+09	
4.420000e+05	2.220000e+00	4.409422e+08	
4.440000e+05	2.221000e+00	1.677109e+09	
4.460000e+05	2.222000e+00	1.541008e+10	
4.480000e+05	2.223000e+00	4.441612e+09	
4.500000e+05	2.224000e+00	3.450725e+09	
4.520000e+05	2.225000e+00	1.232313e+10	
4.540000e+05	2.226000e+00	1.104317e+09	
4.560000e+05	2.227000e+00	5.623466e+09	
4.580000e+05	2.228000e+00	3.942643e+09	
4.600000e+05	2.229000e+00	6.160618e+09	
4.620000e+05	2.230000e+00	5.279058e+09	
4.640000e+05	2.231000e+00	1.491699e+10	
4.660000e+05	2.232000e+00	1.701211e+09	
4.680000e+05	2.233000e+00	1.288193e+09	
4.700000e+05	2.234000e+00	8.464582e+09	
4.720000e+05	2.235000e+00	9.046149e+09	
4.740000e+05	2.236000e+00	1.437656e+10	
4.760000e+05	2.237000e+00	1.257249e+09	
4.780000e+05	2.238000e+00	1.057612e+10	
4.800000e+05	2.239000e+00	8.674051e+09	
4.820000e+05	2.240000e+00	5.149412e+09	
4.840000e+05	2.241000e+00	1.310738e+10	
4.860000e+05	2.242000e+00	2.722496e+09	
4.880000e+05	2.243000e+00	1.083819e+10	
4.900000e+05	2.244000e+00	1.579705e+09	
4.920000e+05	2.245000e+00	4.894223e+09	
4.940000e+05	2.246000e+00	1.333905e+10	
4.960000e+05	2.247000e+00	6.664228e+08	
4.980000e+05	2.248000e+00	5.588901e+09	
5.000000e+05	2.249000e+00	6.002059e+09	
5.020000e+05	2.250000e+00	1.795839e+10	
5.040000e+05	2.251000e+00	4.552202e+09	
5.060000e+05	2.252000e+00	4.073495e+09	
5.080000e+05	2.253000e+00	3.090080e+09	
5.100000e+05	2.254000e+00	1.584828e+10	
5.120000e+05	2.255000e+00	9.826631e+08	
5.140000e+05	2.256000e+00	5.684484e+09	
5.160000e+05	2.257000e+00	8.518552e+09	
5.180000e+05	2.258000e+00	1.799718e+09	
5.200000e+05	2.259000e+00	4.773777e+09	
5.220000e+05	2.260000e+00	5.496060e+09	
5.240000e+05	2.261000e+00	1.624298e+10	
5.260000e+05	2.262000e+00	4.335090e+09	
5.280000e+05	2.263000e+00	4.978131e+09	
5.300000e+05	2.264000e+00	1.187120e+10	
5.320000e+05	2.265000e+00	4.985511e+09	
5.340000e+05	2.266000e+00	8.692637e+09	
5.360000e+05	2.267000e+00	2.473658e+09	
5.380000e+05	2.268000e+00	1.413990e+10	
5.400000e+05	2.269000e+00	1.545388e+10	
5.420000e+05	2.270000e+00	8.686218e+09	
5.440000e+05	2.271000e+00	1.220495e+10	
5.460000e+05	2.272000e+00	6.216595e+09	
5.480000e+05	2.273000e+00	3.775422e+08	
5.500000e+05	2.274000e+00	2.123434e+09	
5.520000e+05	2.275000e+00	9.134406e+09	
5.540000e+05	2.276000e+00	4.030755e+09	
5.560000e+05	2.277000e+00	3.661261e+08	
5.580000e+05	2.278000e+00	9.125201e+09	
5.600000e+05	2.279000e+00	6.776033e+09	
5.620000e+05	2.280000e+00	5.212647e+09	
5.640000e+05	2.281000e+00	2.083289e+09	
5.660000e+05	2.282000e+00	4.483666e+09	
5.680000e+05	2.283000e+00	6.501886e+09	
5.700000e+05	2.284000e+00	1.309494e+10	
5.720000e+05	2.285000e+00	7.810200e+09	
5.740000e+05	2.286000e+00	4.321351e+09	
5.760000e+05	2.287000e+00	4.716425e+09	
5.780000e+05	2.288000e+00	5.457107e+09	
5.800000e+05	2.289000e+00	4.116574e+09	
5.820000e+05	2.290000e+00	9.961742e+09	
5.840000e+05	2.291000e+00	1.463290e+09	
5.860000e+05	2.292000e+00	1.248397e+10	
5.880000e+05	2.293000e+00	2.326971e+09	
5.900000e+05	2.294000e+00	8.219074e+09	
5.920000e+05	2.295000e+00	9.819480e+08	
5.940000e+05	2.296000e+00	5.202436e+09	
5.960000e+05	2.297000e+00	9.552168e+09	
5.980000e+05	2.298000e+00	1.495018e+09	
6.000000e+05	2.299000e+00	1.398314e+10	
6.020000e+05	2.300000e+00	9.107308e+08	
6.040000e+05	2.301000e+00	1.257615e+10	
6.060000e+05	2.302000e+00	1.500713e+09	
6.080000e+05	2.303000e+00	2.903809e+09	
6.100000e+05	2.304000e+00	5.325339e+09	
6.120000e+05	2.305000e+00	7.394920e+08	
6.140000e+05	2.306000e+00	2.457708e+10	
6.160000e+05	2.307000e+00	9.068655e+08	
6.180000e+05	2.308000e+00	1.702511e+09	
6.200000e+05	2.309000e+00	5.257980e+09	
6.220000e+05	2.310000e+00	4.289705e+09	
6.240000e+05	2.311000e+00	4.840349e+09	
6.260000e+05	2.312000e+00	1.691058e+10	
6.280000e+05	2.313000e+00	7.285026e+08	
6.300000e+05	2.314000e+00	5.252100e+09	
6.320000e+05	2.315000e+00	1.282851e+10	
6.340000e+05	2.316000e+00	3.161244e+09	
6.360000e+05	2.317000e+00	1.200481e+10	
6.380000e+05	2.318000e+00	1.609717e+09	
6.400000e+05	2.319000e+00	1.686274e+10	
6.420000e+05	2.320000e+00	9.582392e+08	
6.440000e+05	2.321000e+00	1.820468e+09	
6.460000e+05	2.322000e+00	9.993546e+09	
6.480000e+05	2.323000e+00	8.425529e+09	
6.500000e+05	2.324000e+00	6.905180e+09	
6.520000e+05	2.325000e+00	5.678633e+09	
6.540000e+05	2.326000e+00	1.437382e+09	
6.560000e+05	2.327000e+00	1.636894e+10	
6.580000e+05	2.328000e+00	6.964937e+09	
6.600000e+05	2.329000e+00	8.323700e+09	
6.620000e+05	2.330000e+00	4.914449e+09	
6.640000e+05	2.331000e+00	3.100748e+09	
6.660000e+05	2.332000e+00	2.694450e+09	
6.680000e+05	2.333000e+00	1.144263e+10	
6.700000e+05	2.334000e+00	2.474256e+09	
6.720000e+05	2.335000e+00	4.501978e+09	
6.740000e+05	2.336000e+00	5.272901e+09	
6.760000e+05	2.337000e+00	9.832443e+08	
6.780000e+05	2.338000e+00	3.866019e+09	
6.800000e+05	2.339000e+00	6.288523e+09	
6.820000e+05	2.340000e+00	9.478215e+09	
6.840000e+05	2.341000e+00	1.440741e+09	
6.860000e+05	2.342000e+00	5.468934e+09	
6.880000e+05	2.343000e+00	1.632935e+10	
6.900000e+05	2.344000e+00	5.896350e+09	
