Wavelength(nm),Spectral intensity (W m-2 nm-1),Reflection (Total),Reflection (External),Reflection (Escape),Absorption (Substrate),Absorption (Front films),Absorption (Rear films),Absorption (Detached reflector),Transmission,Pathlength enhancement factor (z)
910,0.6535000000000001,0.013333333333333332,0.013333333333333332,0,0.9865482275689779,0,0,0,0,1.1109819307879598
912,0.6667500000000002,0.013392857142857142,0.013392857142857142,0,0.9864626453338678,0,0,0,0,1.112728967667944
914,0.6382500000000001,0.01111111111111111,0.01111111111111111,0,0.9887168759322733,0,0,0,0,1.117098099559898
916,0.6384999999999998,0,0,0,0.9997769150934509,0,0,0,0,1.112383183113208
918,0.6617499999999998,0,0,0,0.9997232238490227,0,0,0,0,1.1098731658843253
920,0.7497499999999999,0,0,0,0.9996517764476277,0,0,0,0,1.1064379412516812
922,0.7292500000000001,0.0125,0.0125,0,0.987094261621521,0,0,0,0,1.1133232591640119
924,0.7225,0.021590909090909095,0.021590909090909095,0,0.9779021826414708,0,0,0,0,1.1087549875224403
926,0.7240000000000001,0.007142857142857143,0.007142857142857143,0,0.992253644077097,0,0,0,0,1.115837013129947
928,0.6277499999999999,0.007692307692307693,0.007692307692307693,0,0.9915894892505079,0,0,0,0,1.1223277611998386
930,0.45499999999999996,0,0,0,0.999035725266606,0,0,0,0,1.1075336189998126
932,0.314,0,0,0,0.9989213494432907,0,0,0,0,1.1184883755058035
934,0.19599999999999998,0,0,0,0.9986939036000356,0,0,0,0,1.1153708419837698
936,0.18375000000000005,0,0,0,0.9984707760846664,0,0,0,0,1.1187061886805463
938,0.24025000000000002,0,0,0,0.9980998867583066,0,0,0,0,1.1101630111176293
940,0.42725,0,0,0,0.9978222520225308,0,0,0,0,1.1166045250567123
942,0.3642500000000001,0.01,0.01,0,0.9873239139336561,0,0,0,0,1.110311698410437
944,0.30374999999999996,0,0,0,0.9967779211820359,0,0,0,0,1.111702347002155
946,0.28125,0.03142857142857143,0.03142857142857143,0,0.9649649493638819,0,0,0,0,1.1192827628969442
948,0.35225000000000006,0,0,0,0.9952976523858063,0,0,0,0,1.1078443432846639
950,0.31725000000000003,0,0,0,0.9946050432164381,0,0,0,0,1.1165588963066884
952,0.34025000000000005,0.016783216783216783,0.016783216783216783,0,0.9772113634531475,0,0,0,0,1.122933073851299
954,0.38225,0,0,0,0.9927693496728518,0,0.000004267100610931716,0,0,1.1174616290554413
956,0.31599999999999995,0,0,0,0.9923103803358156,0,0.000007838467324887475,0,0,1.1386994703015523
958,0.39075000000000004,0.01825396825396825,0.01825396825396825,0,0.9724832616635452,0,0.00045011835719906986,0,0,1.1245167159011977
960,0.41774999999999995,0,0,0,0.9973859834344616,0,0.0007525504649567687,0,0,1.4885764170814872
962,0.4615,0.007142857142857143,0.007142857142857143,0,0.9918772429907691,0,0.0009034085780366752,0,0,1.7839125866343903
964,0.4800000000000001,0,0,0,0.9988399600584718,0,0.001060499114120325,0,0,1.7980293977651804
966,0.5012499999999999,0.01,0.01,0,0.9885990309023402,0,0.0012699102079034787,0,0,1.8034207713820933
968,0.62125,0.018333333333333333,0.018333333333333333,0,0.9802143356148558,0,0.0012717412537442529,0,0,1.8567460376820175
970,0.6654999999999999,0.01388888888888889,0.01388888888888889,0,0.9840207466199532,0,0.001785032676138789,0,0,1.8198453596134887
972,0.67225,0.01,0.01,0,0.9877734087127916,0,0.0018580754912611824,0,0,1.8613728748176506
974,0.58525,0.0125,0.0125,0,0.9849166738701174,0,0.002211195616174807,0,0,1.8692979343920455
976,0.5912499999999998,0.006666666666666666,0.006666666666666666,0,0.9905975172281002,0,0.0021546692148460035,0,0,1.920530031578433
978,0.6247499999999999,0.007692307692307693,0.007692307692307693,0,0.9811131607136272,0,0.0027162431556580426,0,0,1.8067106384060743
980,0.6382500000000001,0.01944444444444444,0.01944444444444444,0,0.9767782421021487,0,0.0027654421530537232,0,0,1.9313175398170184
982,0.6894999999999999,0.032900432900432895,0.032900432900432895,0,0.9621463967725304,0,0.00378907023836319,0,0,1.9051737325058684
984,0.7057500000000001,0.01,0.01,0,0.9851959287983035,0,0.0034526349506103413,0,0,1.9939513799230177
986,0.73025,0.00625,0.00625,0,0.9880597344151333,0,0.004190788983476424,0,0,2.012903183081538
988,0.7374999999999999,0,0,0,0.993256242342326,0,0.004543873101862889,0,0,2.0250301202373744
990,0.7394999999999998,0.007692307692307693,0.007692307692307693,0,0.9850609652096688,0,0.004402222837713624,0,0,2.0781509373668965
992,0.7460000000000001,0,0,0,0.9906918944516283,0,0.006310405657706145,0,0,2.0543869183705423
994,0.7472500000000001,0.007692307692307693,0.007692307692307693,0,0.9815679526776844,0,0.006966267687665192,0,0,2.073042011690054
996,0.7454999999999999,0.01683140322968746,0.016666666666666666,0.00016473656302079184,0.9719522982519793,0,0.0064166742257918685,0,0,2.1299179676681197
998,0.737,0.010175813736283294,0.01,0.00017581373628329337,0.9786864793026021,0,0.007441963647861416,0,0,2.2304064986472083
1000,0.7359999999999999,0.010146406721776101,0.00909090909090909,0.0010554976308670104,0.9777750679967052,0,0.00864062373265915,0,0,2.260512753969423
1002,0.7315000000000002,0.020725812764419167,0.019090909090909092,0.0016349036735100742,0.9673441344315066,0,0.008797978839130093,0,0,2.3413193275764366
1004,0.7134999999999999,0.012854358566514557,0.01111111111111111,0.0017432474554034474,0.9745949086024377,0,0.01045927802078052,0,0,2.4128358848320604
1006,0.7067499999999999,0.004471063580829909,0,0.004471063580829909,0.9811832208263807,0,0.012136487929706261,0,0,2.3639241750151716
1008,0.7232500000000001,0.00530942299977441,0,0.00530942299977441,0.9801555796133954,0,0.012642185714608813,0,0,2.4422621038783174
1010,0.7182500000000002,0.013217113534829452,0.007142857142857143,0.00607425639197231,0.9703546140614592,0,0.013532147943728187,0,0,2.4734850938686823
1012,0.7177499999999998,0.01541741667946427,0.01111111111111111,0.0043063055683531595,0.9661435141714995,0,0.015415502447359022,0,0,2.591748056115077
1014,0.715,0.00645421918060191,0,0.00645421918060191,0.976299028933987,0,0.014465766277015502,0,0,2.687561534896711
1016,0.7062499999999999,0.010634074307957157,0,0.010634074307957157,0.9676952499725134,0,0.01848663997300233,0,0,2.5990277445230068
1018,0.7030000000000001,0.011704852439700592,0,0.011704852439700592,0.9583358286886968,0,0.01847764660691805,0,0,2.6068588335106964
1020,0.6952499999999998,0.01466960870556153,0.004347826086956522,0.010321782618605009,0.9623207294219969,0,0.018552541807665756,0,0,2.8447523612464405
1022,0.6922499999999998,0.01566403985971809,0,0.01566403985971809,0.951425219710031,0,0.021501099237495287,0,0,2.7519397084147785
1024,0.6917499999999999,0.022291762122249134,0.0058823529411764705,0.016409409181072664,0.9521519794665216,0,0.021295981747217467,0,0,2.963126478086552
1026,0.6937499999999998,0.018803901725792452,0,0.018803901725792452,0.9529550953914578,0,0.024610812310462145,0,0,3.0343715169776533
1028,0.68975,0.03218183571285906,0.007692307692307693,0.02448952802055137,0.9407651652815462,0,0.02481913318516761,0,0,3.0819982971064617
1030,0.68675,0.029277353911084807,0.008333333333333333,0.020944020577751472,0.9369546952771659,0,0.030142378129986706,0,0,3.245087546101599
1032,0.6827500000000001,0.03903466217498706,0,0.03903466217498706,0.9159722383561688,0,0.02990928798025132,0,0,2.985620784650563
1034,0.6775000000000001,0.03093309960390771,0,0.03093309960390771,0.9340506298707776,0,0.03212141178155441,0,0,3.3693545355305092
1036,0.6782500000000001,0.04795168986359373,0.015,0.03295168986359373,0.9132757812198454,0,0.03541467995494026,0,0,3.456292787886271
1038,0.6717500000000002,0.057050073142025336,0.01111111111111111,0.04593896203091423,0.9039998709710817,0,0.03600763814274287,0,0,3.4353983912886883
1040,0.6710000000000002,0.052254607226378216,0.007142857142857143,0.04511175008352107,0.9070046268493364,0,0.03732843063524011,0,0,3.623605697990572
1042,0.6682500000000001,0.0756401932744882,0.01625,0.059390193274488204,0.8769744411262597,0,0.044517621331804015,0,0,3.4986649662252716
1044,0.6645000000000002,0.056726509815499336,0,0.056726509815499336,0.8984970979901827,0,0.04194901279365815,0,0,3.9056455701598387
1046,0.652,0.06683814487206201,0.00909090909090909,0.057747235781152914,0.8851969406806172,0,0.044920198020963,0,0,4.019928011391202
1048,0.6585000000000001,0.09054686153397051,0.014285714285714285,0.07626114724825622,0.8560751839026486,0,0.050219253087451746,0,0,3.9121961959622427
1050,0.654,0.1013632298624301,0.007142857142857143,0.09422037271957295,0.8427139013439022,0,0.05314519129526316,0,0,3.8824245279100964
1052,0.6494999999999999,0.12347535315249389,0.017361111111111112,0.10611424204138278,0.8193333291743995,0,0.05465246877206729,0,0,3.9512815469974734
1054,0.646,0.1610468044286717,0.03428571428571429,0.12676109014295742,0.7844341662009462,0,0.05260004795974936,0,0,3.9537644331766195
1056,0.6449999999999999,0.1249795330456179,0,0.1249795330456179,0.8177776475512781,0,0.054924457730737786,0,0,4.334787236863164
1058,0.633,0.12898575207931387,0.010526315789473684,0.11845943628984018,0.811155269393461,0,0.05715940154522588,0,0,4.8324058642416166
1060,0.6260000000000001,0.1430596805322507,0,0.1430596805322507,0.7912739812535279,0,0.06375167990818432,0,0,4.79791615592192
1062,0.6254999999999998,0.1806780859795598,0.01,0.1706780859795598,0.7567505093425131,0,0.06107324514430965,0,0,4.74188966309505
1064,0.6269999999999999,0.16875749658030575,0,0.16875749658030575,0.7505930094888829,0,0.07020083612942804,0,0,4.75532667315962
1066,0.6189999999999999,0.20105063828704414,0,0.20105063828704414,0.722653978538252,0,0.0744063168306937,0,0,4.768494031632089
1068,0.6100000000000001,0.23554305903644698,0.01111111111111111,0.22443194792533588,0.689557388144087,0,0.07375945365816369,0,0,4.656620859367406
1070,0.6014999999999998,0.18870196684742443,0,0.18870196684742443,0.727389222343128,0,0.08180377875258119,0,0,5.5679836132132445
1072,0.6112500000000001,0.23568413528180465,0.00909090909090909,0.22659322619089556,0.6743689261241308,0,0.07851192655824779,0,0,5.027039031914674
1074,0.60825,0.2028173383738146,0,0.2028173383738146,0.7133181910148669,0,0.0821241179620128,0,0,5.803488309573934
1076,0.6050000000000001,0.24098338957729853,0.014285714285714285,0.22669767529158424,0.675587251588347,0,0.08204791955438971,0,0,5.653065678828386
1078,0.6025,0.22321659346385606,0,0.22321659346385606,0.6853567413682946,0,0.08854224502218325,0,0,5.988508080348824
1080,0.5934999999999998,0.24739882718753042,0,0.24739882718753042,0.6607538642431449,0,0.08935375301183705,0,0,5.871433210619764
1082,0.5877499999999999,0.2706223516066969,0,0.2706223516066969,0.6435195523660987,0,0.08462860486920065,0,0,5.87117134019452
1084,0.5854999999999999,0.27255109469052263,0,0.27255109469052263,0.6266341505719177,0,0.09309560605405288,0,0,5.94002822928631
1086,0.5657499999999999,0.28745526395851456,0,0.28745526395851456,0.612761269128139,0,0.09846723006263018,0,0,5.986582204620623
1088,0.5812499999999999,0.2967417999396377,0.00909090909090909,0.2876508908487286,0.608622853378279,0,0.0936609466019272,0,0,6.597247986603245
1090,0.56825,0.33589213171404253,0.0413034188034188,0.2945887129106237,0.5567319658684358,0,0.10528816169210102,0,0,6.230768954847933
1092,0.564,0.298743556408806,0.006666666666666666,0.29207688974213936,0.5816428819922494,0,0.11885830424383674,0,0,6.686380044296539
1094,0.5259999999999999,0.33774779622688084,0,0.33774779622688084,0.5497165559124485,0,0.11227135639942185,0,0,6.4033233511054135
1096,0.525,0.3577565070297378,0.03111111111111111,0.32664539591862674,0.5305728620024939,0,0.11113012627266101,0,0,6.810262163309912
1098,0.5217499999999999,0.3347789812265693,0,0.3347789812265693,0.5489814042555782,0,0.11540908556834199,0,0,7.139235114112513
1100,0.4925,0.3867840755284301,0,0.3867840755284301,0.5006015766369456,0,0.10952298895377495,0,0,6.809157354111062
1102,0.47424999999999995,0.34353767164741783,0,0.34353767164741783,0.5371573593609706,0,0.11496473190942617,0,0,7.797259516294858
1104,0.47550000000000014,0.3870924037938878,0.016666666666666666,0.37042573712722116,0.4980794483321193,0,0.1144951885957951,0,0,7.6737843516131505
1106,0.44525000000000003,0.38119081023500123,0,0.38119081023500123,0.4902947487342617,0,0.12775120144759186,0,0,7.524077297715865
1108,0.4305,0.408359407896834,0.0125,0.395859407896834,0.4607746655002652,0,0.1305033521746916,0,0,7.444486681031155
1110,0.42474999999999996,0.42261284300849533,0.025,0.3976128430084953,0.4499077781361648,0,0.12740314789080437,0,0,7.703261858025856
1112,0.35575,0.4496303982791351,0,0.4496303982791351,0.41714300798059095,0,0.13298371833573538,0,0,7.092774860817153
1114,0.27875,0.46046239732630384,0,0.46046239732630384,0.4031343924548447,0,0.13627011615924667,0,0,7.16045955170033
1116,0.18259999999999996,0.4309327240513457,0,0.4309327240513457,0.431065249752694,0,0.13778469963928097,0,0,8.304946717019419
1118,0.15660000000000004,0.45435802148280996,0.014285714285714285,0.44007230719709567,0.4018806406801563,0,0.1437613378370338,0,0,8.16659895010933
1120,0.1455,0.44732110441330863,0,0.44732110441330863,0.39949424463927763,0,0.15311757338726875,0,0,8.576898644293049
1122,0.11894999999999997,0.5211774158195313,0,0.5211774158195313,0.34180453538621847,0,0.13679677738396373,0,0,7.425581964417981
1124,0.12199999999999997,0.5306050480028051,0,0.5306050480028051,0.3270225773111598,0,0.1423723746860353,0,0,7.356342222821652
1126,0.10095000000000001,0.5409104087695847,0,0.5409104087695847,0.3131538413076834,0,0.1458621036210045,0,0,7.403966720325816
1128,0.1152,0.5085824381497048,0,0.5085824381497048,0.3320555630759452,0,0.15922026650471327,0,0,8.53261308298556
1130,0.13545000000000004,0.5353975988285369,0,0.5353975988285369,0.29513145396066937,0,0.16348419469804293,0,0,7.851629255780663
1132,0.22849999999999998,0.5573173484289946,0.006666666666666666,0.5506506817623279,0.28061159451087886,0,0.15202170326631187,0,0,7.96254852646247
1134,0.06289999999999998,0.5366256525895676,0,0.5366256525895676,0.29984068472650244,0,0.16339214845676125,0,0,9.20684867025861
1136,0.13959999999999997,0.5474028824021134,0,0.5474028824021134,0.27031139505550755,0,0.17110095553749055,0,0,8.856122911678387
1138,0.24774999999999997,0.5562221889475748,0,0.5562221889475748,0.25552243451164125,0,0.18825537654078403,0,0,8.977796085815735
1140,0.2502499999999999,0.60488454563184,0.018803418803418803,0.5860811268284212,0.22936374705856305,0,0.16575170730959696,0,0,8.919875753101689
1142,0.23800000000000004,0.5970029898265643,0,0.5970029898265643,0.22296646592692465,0,0.18003054424651105,0,0,9.027371231735062
1144,0.17074999999999999,0.6277555707320519,0.01825396825396825,0.6095016024780836,0.2018453032168098,0,0.17039912605113838,0,0,8.840529558081794
1146,0.12975,0.5798572779881914,0,0.5798572779881914,0.2185273241410663,0,0.20161539787074229,0,0,10.239220539346947
1148,0.20425,0.6261103587811816,0.0225,0.6036103587811816,0.18621924553698951,0,0.18767039568182894,0,0,9.558942784335786
1150,0.16575000000000004,0.6582448519805165,0,0.6582448519805165,0.16854232168561906,0,0.17321282633386442,0,0,9.133523204820792
1152,0.23349999999999999,0.6676561282137868,0,0.6676561282137868,0.15596385942943605,0,0.176380012356777,0,0,9.04847807204408
1154,0.20825,0.6490980608298245,0.00625,0.6428480608298245,0.15745797617559543,0,0.19344396299458003,0,0,10.029210247124395
1156,0.29650000000000004,0.7084352622421701,0,0.7084352622421701,0.11851446966122892,0,0.1730502680966009,0,0,8.099116513481643
1158,0.318,0.6717992443497747,0.008333333333333333,0.6634659110164414,0.12396639222854178,0,0.20423436342168336,0,0,9.47449859395569
1160,0.3137499999999999,0.679300909589504,0.016666666666666666,0.6626342429228372,0.11933488715999614,0,0.20136420325049995,0,0,10.322464360995966
1162,0.37800000000000006,0.7227090134957643,0,0.7227090134957643,0.10215631935085494,0,0.17513466715338083,0,0,9.470502507563895
1164,0.41425,0.7308602889229973,0,0.7308602889229973,0.08827124230375641,0,0.1808229444649745,0,0,9.16155037178711
1166,0.38625,0.7204637303159359,0.027142857142857146,0.6933208731730788,0.0827596564922816,0,0.19677661319178244,0,0,9.940685535334094
1168,0.41674999999999995,0.7118080431704087,0.006666666666666666,0.705141376503742,0.07325585714028157,0,0.21493609968930977,0,0,9.851652544118412
1170,0.44575,0.724416560276108,0,0.724416560276108,0.062112060924081544,0,0.208137357932307,0,0,9.737539832162582
1172,0.4525,0.7461640189261575,0.007692307692307693,0.7384717112338498,0.050009052446023786,0,0.2038269286278187,0,0,9.16352983974332
1174,0.39449999999999996,0.7784982485395848,0.005555555555555555,0.7729426929840293,0.039601226377715876,0,0.18190052508269927,0,0,8.610384651017158
1176,0.46799999999999997,0.7760561481995193,0,0.7760561481995193,0.034307294039021385,0,0.18963655776145935,0,0,9.191457037290366
1178,0.41774999999999995,0.8185909327492403,0,0.8185909327492403,0.022140427697812597,0,0.15926863955294698,0,0,7.800134102807014
1180,0.4535,0.7772254109590193,0,0.7772254109590193,0.018179165489331836,0,0.2045954235516489,0,0,9.419070779475254
1182,0.38375000000000004,0.768505651586485,0,0.768505651586485,0.019403207316769516,0,0.21209114109674548,0,0,11.044504630862939
1184,0.4202500000000001,0.770399248731751,0.039005439005439,0.7313938097263121,0.016835311091794078,0,0.21276544017645485,0,0,11.026215491225408
1186,0.45299999999999996,0.8004965557507833,0,0.8004965557507833,0.013897772190275062,0,0.18560567205894168,0,0,9.821725047002731
1188,0.3842499999999999,0.752787101125981,0,0.752787101125981,0.013392251281438252,0,0.23382064759258087,0,0,10.76362316758764
1190,0.4455,0.7876192427806104,0.01,0.7776192427806103,0.011313152985402194,0,0.20106760423398753,0,0,10.691422150755999
1192,0.4605,0.8117362288076346,0.0125,0.7992362288076347,0.008577275189328225,0,0.17968649600303702,0,0,8.793834033471397
1194,0.4587500000000001,0.7919548194640644,0,0.7919548194640644,0.009305643260560515,0,0.19873953727537497,0,0,10.268466502645524
1196,0.4455,0.7967049569199645,0.00909090909090909,0.7876140478290554,0.007613521885747171,0,0.19568152119428844,0,0,9.31293230813034
1198,0.4265,0.7812113195686824,0,0.7812113195686824,0.0072312681705831595,0,0.21155741226073438,0,0,9.763600828599518
1200,0.4234999999999999,0.7664351015615731,0,0.7664351015615731,0.006729284872985164,0,0.22683561356544163,0,0,10.232013648949588
