Wavelength(nm),Spectral intensity (W m-2 nm-1),Reflection (Total),Reflection (External),Reflection (Escape),Absorption (Substrate),Absorption (Front films),Absorption (Rear films),Absorption (Detached reflector),Transmission,Pathlength enhancement factor (z)
440,1.3000000000000003,0.21017177267177267,0.21017177267177267,0,0.7898282273282273,0,0,0,0,1
442,1.4024999999999999,0.09282828282828283,0.09282828282828283,0,0.9071717171717172,0,0,0,0,1
444,1.425,0.12948773448773448,0.12948773448773448,0,0.8705122655122655,0,0,0,0,1
446,1.3925,0.21186868686868685,0.21186868686868685,0,0.7881313131313132,0,0,0,0,1
448,1.4975000000000003,0.11972804972804973,0.11972804972804973,0,0.8802719502719503,0,0,0,0,1
450,1.5575000000000003,0.10451001612766317,0.10451001612766317,0,0.8954899838723367,0,0,0,0,1
452,1.5299999999999998,0.08695378151260504,0.08695378151260504,0,0.9130462184873949,0,0,0,0,1
454,1.5024999999999997,0.09474358974358973,0.09474358974358973,0,0.9052564102564101,0,0,0,0,1
456,1.5600000000000003,0.13321608946608945,0.13321608946608945,0,0.8667839105339106,0,0,0,0,1
458,1.5525,0.1981227106227106,0.1981227106227106,0,0.8018772893772894,0,0,0,0,1
460,1.5374999999999999,0.14076479076479076,0.14076479076479076,0,0.8592352092352092,0,0,0,0,1
462,1.59,0.08801337551337551,0.08801337551337551,0,0.9119866244866245,0,0,0,0,1
464,1.5575000000000003,0.12482905982905983,0.12482905982905983,0,0.8751709401709402,0,0,0,0,1
466,1.535,0.14348595848595846,0.14348595848595846,0,0.8565140415140415,0,0,0,0,1
468,1.5425000000000002,0.14424963924963924,0.14424963924963924,0,0.8557503607503605,0,0,0,0,1
470,1.5225000000000002,0.10108871520636227,0.10108871520636227,0,0.8989112847936378,0,0,0,0,1
472,1.575,0.10601204351204352,0.10601204351204352,0,0.8939879564879565,0,0,0,0,1
474,1.57,0.1547233322233322,0.1547233322233322,0,0.8452766677766677,0,0,0,0,1
476,1.5749999999999997,0.13116725379883273,0.13116725379883273,0,0.8688327462011672,0,0,0,0,1
478,1.5999999999999999,0.0840861344537815,0.0840861344537815,0,0.9159138655462187,0,0,0,0,1
480,1.605,0.08776917526917526,0.08776917526917526,0,0.9122308247308247,0,0,0,0,1
482,1.6125000000000003,0.14725615887380591,0.14725615887380591,0,0.8527438411261941,0,0,0,0,1
484,1.5749999999999997,0.13199855699855698,0.13199855699855698,0,0.8680014430014431,0,0,0,0,1
486,1.3799999999999997,0.09468919968919973,0.09468919968919973,0,0.9053108003108002,0,0,0,0,1
488,1.4875000000000003,0.0807875457875458,0.0807875457875458,0,0.9192124542124542,0,0,0,0,1
490,1.5625,0.13387667887667887,0.13387667887667887,0,0.866123321123321,0,0,0,0,1
492,1.5275,0.09760174036489826,0.09760174036489826,0,0.9023982596351017,0,0,0,0,1
494,1.5824999999999998,0.09425324675324676,0.09425324675324676,0,0.9057467532467532,0,0,0,0,1
496,1.5875000000000001,0.14066802478567184,0.14066802478567184,0,0.8593319752143282,0,0,0,0,1
498,1.5600000000000003,0.1312789987789988,0.1312789987789988,0,0.8687210012210012,0,0,0,0,1
500,1.5299999999999998,0.1555982905982906,0.1555982905982906,0,0.8444017094017096,0,0,0,0,1
502,1.5075,0.08477272727272728,0.08477272727272728,0,0.9152272727272728,0,0,0,0,1
504,1.5049999999999997,0.09406288156288156,0.09406288156288156,0,0.9059371184371183,0,0,0,0,1
506,1.5875000000000001,0.08081871345029239,0.08081871345029239,0,0.9191812865497078,0,0,0,0,1
508,1.5374999999999999,0.06932400932400931,0.06932400932400931,0,0.9306759906759907,0,0,0,0,1
510,1.5575000000000003,0.09753070458952812,0.09753070458952812,0,0.9024692954104718,0,0,0,0,1
512,1.5775000000000003,0.06388888888888888,0.06388888888888888,0,0.9361111111111111,0,0,0,0,1
514,1.5024999999999997,0.07801587301587302,0.07801587301587302,0,0.921984126984127,0,0,0,0,1
516,1.4674999999999998,0.0869245460421931,0.0869245460421931,0,0.9130754539578071,0,0,0,0,1
518,1.3825,0.04048265460030166,0.04048265460030166,0,0.9595173453996985,0,0,0,0,1
520,1.49,0.06375168690958163,0.06375168690958163,0,0.9362483130904184,0,0,0,0,1
522,1.5299999999999998,0.1559113109113109,0.1559113109113109,0,0.8440886890886892,0,0,0,0,1
524,1.555,0.05388888888888889,0.05388888888888889,0,0.946111111111111,0,0,0,0,1
526,1.4925,0.07956099456099455,0.07956099456099455,0,0.9204390054390055,0,0,0,0,1
528,1.5,0.13986846486846488,0.13986846486846488,0,0.8601315351315352,0,0,0,0,1
530,1.575,0.055714285714285716,0.055714285714285716,0,0.9442857142857143,0,0,0,0,1
532,1.5600000000000003,0.13318181818181818,0.13318181818181818,0,0.8668181818181818,0,0,0,0,1
534,1.5075,0.13404151404151404,0.13404151404151404,0,0.8659584859584859,0,0,0,0,1
536,1.57,0.10628108003108003,0.10628108003108003,0,0.8937189199689201,0,0,0,0,1
538,1.5399999999999998,0.08381140917905625,0.08381140917905625,0,0.9161885908209438,0,0,0,0,1
540,1.4774999999999998,0.15835858585858584,0.15835858585858584,0,0.841641414141414,0,0,0,0,1
542,1.51,0.0865079365079365,0.0865079365079365,0,0.9134920634920635,0,0,0,0,1
544,1.5500000000000003,0.10125969618616677,0.10125969618616677,0,0.8987403038138332,0,0,0,0,1
546,1.5299999999999998,0.06786435786435786,0.06786435786435786,0,0.9321356421356422,0,0,0,0,1
548,1.5225000000000002,0.07472985347985348,0.07472985347985348,0,0.9252701465201465,0,0,0,0,1
550,1.5399999999999998,0.12051948051948054,0.12051948051948054,0,0.8794805194805196,0,0,0,0,1
552,1.5474999999999997,0.07947191697191695,0.07947191697191695,0,0.9205280830280831,0,0,0,0,1
554,1.5450000000000002,0.0831060606060606,0.0831060606060606,0,0.9168939393939395,0,0,0,0,1
556,1.5274999999999999,0.09380952380952381,0.09380952380952381,0,0.9061904761904762,0,0,0,0,1
558,1.4975000000000003,0.11258842035157823,0.11258842035157823,0,0.8874115796484217,0,0,0,0,1
560,1.4849999999999999,0.10691197691197692,0.10691197691197692,0,0.893088023088023,0,0,0,0,1
562,1.5150000000000003,0.09455217984629749,0.09455217984629749,0,0.9054478201537025,0,0,0,0,1
564,1.5199999999999998,0.07885281385281386,0.07885281385281386,0,0.921147186147186,0,0,0,0,1
566,1.4774999999999998,0.12341450216450216,0.12341450216450216,0,0.8765854978354979,0,0,0,0,1
568,1.5075,0.09218253968253969,0.09218253968253969,0,0.9078174603174602,0,0,0,0,1
570,1.4674999999999998,0.11849358974358974,0.11849358974358974,0,0.8815064102564103,0,0,0,0,1
572,1.4925,0.07981684981684982,0.07981684981684982,0,0.9201831501831503,0,0,0,0,1
574,1.5024999999999997,0.09788942052099947,0.09788942052099947,0,0.9021105794790005,0,0,0,0,1
576,1.4725,0.0788034188034188,0.0788034188034188,0,0.9211965811965813,0,0,0,0,1
578,1.4674999999999998,0.08374671080553434,0.08374671080553434,0,0.9162532891944656,0,0,0,0,1
580,1.4925,0.14605311355311357,0.14605311355311357,0,0.8539468864468864,0,0,0,0,1
582,1.5250000000000001,0.0375,0.0375,0,0.9625,0,0,0,0,1
584,1.5374999999999999,0.14913419913419912,0.14913419913419912,0,0.850865800865801,0,0,0,0,1
586,1.5075,0.11606240981240983,0.11606240981240983,0,0.8839375901875901,0,0,0,0,1
588,1.4475,0.03671568627450981,0.03671568627450981,0,0.9632843137254904,0,0,0,0,1
590,1.3725000000000003,0.13700030361795065,0.13700030361795065,0,0.8629996963820492,0,0,0,0,1
592,1.4424999999999997,0.09958333333333333,0.09958333333333333,0,0.9004166666666666,0,0,0,0,1
594,1.4399999999999997,0.13991452991452993,0.13991452991452993,0,0.8600854700854701,0,0,0,0,1
596,1.4600000000000002,0.12692936148818504,0.12692936148818504,0,0.873070638511815,0,0,0,0,1
598,1.4625000000000001,0.055549450549450555,0.055549450549450555,0,0.9444505494505494,0,0,0,0,1
600,1.4625000000000001,0.11105975723622782,0.11105975723622782,0,0.8889402427637721,0,0,0,0,1
602,1.4424999999999997,0.045422998054577016,0.045422998054577016,0,0.9545770019454229,0,0,0,0,1
604,1.4825,0.1305963480963481,0.1305963480963481,0,0.8694036519036519,0,0,0,0,1
606,1.4849999999999997,0.07805555555555557,0.07805555555555557,0,0.9219444444444445,0,0,0,0,1
608,1.4800000000000002,0.11779914529914533,0.11779914529914533,0,0.8822008547008547,0,0,0,0,1
610,1.4625000000000001,0.1568997668997669,0.1568997668997669,0,0.8431002331002333,0,0,0,0,1
612,1.4700000000000002,0.07852425352425353,0.07852425352425353,0,0.9214757464757464,0,0,0,0,1
614,1.4375,0.12388591800356508,0.12388591800356508,0,0.876114081996435,0,0,0,0,1
616,1.4350000000000003,0.09547979797979797,0.09547979797979797,0,0.9045202020202021,0,0,0,0,1
618,1.4499999999999997,0.09964285714285714,0.09964285714285714,0,0.900357142857143,0,0,0,0,1
620,1.4725000000000001,0.12628177378177377,0.12628177378177377,0,0.8737182262182263,0,0,0,0,1
622,1.4325000000000003,0.05103535353535353,0.05103535353535353,0,0.9489646464646464,0,0,0,0,1
624,1.4074999999999995,0.08857142857142856,0.08857142857142856,0,0.9114285714285716,0,0,0,0,1
626,1.41,0.08121794871794871,0.08121794871794871,0,0.9187820512820514,0,0,0,0,1
628,1.3925,0.11952985739750446,0.11952985739750446,0,0.8804701426024957,0,0,0,0,1
630,1.4000000000000001,0.07572150072150072,0.07572150072150072,0,0.9242784992784993,0,0,0,0,1
632,1.3949999999999998,0.10298617017657266,0.10298617017657266,0,0.8970138298234274,0,0,0,0,1
634,1.4325000000000003,0.11186868686868687,0.11186868686868687,0,0.8881313131313131,0,0,0,0,1
636,1.43,0.05877705627705628,0.05877705627705628,0,0.9412229437229437,0,0,0,0,1
638,1.4649999999999999,0.13316239316239317,0.13316239316239317,0,0.8668376068376068,0,0,0,0,1
640,1.4375,0.1378968253968254,0.1378968253968254,0,0.8621031746031746,0,0,0,0,1
642,1.4350000000000003,0.08861111111111111,0.08861111111111111,0,0.9113888888888889,0,0,0,0,1
644,1.445,0.052414529914529905,0.052414529914529905,0,0.9475854700854702,0,0,0,0,1
646,1.4175000000000002,0.0765079365079365,0.0765079365079365,0,0.9234920634920636,0,0,0,0,1
648,1.3825,0.09485060690943045,0.09485060690943045,0,0.9051493930905696,0,0,0,0,1
650,1.3774999999999997,0.1051010101010101,0.1051010101010101,0,0.8948989898989899,0,0,0,0,1
652,1.4074999999999995,0.07251696832579184,0.07251696832579184,0,0.9274830316742081,0,0,0,0,1
654,1.4000000000000001,0.08595238095238095,0.08595238095238095,0,0.9140476190476191,0,0,0,0,1
656,1.2375000000000003,0.07851102114260008,0.07851102114260008,0,0.9214889788573999,0,0,0,0,1
658,1.3475,0.13484450190332542,0.13484450190332542,0,0.8651554980966747,0,0,0,0,1
660,1.3949999999999998,0.06623015873015874,0.06623015873015874,0,0.9337698412698414,0,0,0,0,1
662,1.3825,0.07712508080155138,0.07712508080155138,0,0.9228749191984488,0,0,0,0,1
664,1.3949999999999998,0.06758980785296573,0.06758980785296573,0,0.9324101921470342,0,0,0,0,1
666,1.4175000000000002,0.0878113553113553,0.0878113553113553,0,0.9121886446886448,0,0,0,0,1
668,1.4175000000000002,0.13662698412698412,0.13662698412698412,0,0.8633730158730157,0,0,0,0,1
670,1.4224999999999997,0.039358974358974355,0.039358974358974355,0,0.9606410256410257,0,0,0,0,1
672,1.4000000000000001,0.11505484281800069,0.11505484281800069,0,0.8849451571819993,0,0,0,0,1
674,1.4000000000000001,0.07121978898294688,0.07121978898294688,0,0.9287802110170531,0,0,0,0,1
676,1.4024999999999999,0.08150793650793653,0.08150793650793653,0,0.9184920634920635,0,0,0,0,1
678,1.3975000000000002,0.10459457209457208,0.10459457209457208,0,0.895405427905428,0,0,0,0,1
680,1.3900000000000001,0.16781328320802005,0.16781328320802005,0,0.83218671679198,0,0,0,0,1
682,1.3874999999999995,0.08437552643434995,0.08437552643434995,0,0.9156244735656502,0,0,0,0,1
684,1.3725000000000003,0.10620915032679737,0.10620915032679737,0,0.8937908496732027,0,0,0,0,1
686,1.2537500000000001,0.1392929292929293,0.1392929292929293,0,0.8607070707070706,0,0,0,0,1
688,1.0812500000000003,0.0478786430960344,0.0478786430960344,0,0.9521213569039656,0,0,0,0,1
690,1.1775,0.10282106782106781,0.10282106782106781,0,0.897178932178932,0,0,0,0,1
692,1.2575,0.059285714285714296,0.059285714285714296,0,0.9407142857142858,0,0,0,0,1
694,1.2524999999999997,0.037222222222222226,0.037222222222222226,0,0.962777777777778,0,0,0,0,1
696,1.2825000000000004,0.11370781995781995,0.11370781995781995,0,0.88629218004218,0,0,0,0,1
698,1.3175000000000003,0.17294372294372293,0.17294372294372293,0,0.8270562770562769,0,0,0,0,1
700,1.2775,0.1223395026026605,0.1223395026026605,0,0.8776604973973395,0,0,0,0,1
702,1.2625,0.047619047619047616,0.047619047619047616,0,0.9523809523809523,0,0,0,0,1
704,1.2974999999999999,0.1032327802916038,0.1032327802916038,0,0.8967672197083963,0,0,0,0,1
706,1.3125,0.10657291238173591,0.10657291238173591,0,0.8934270876182641,0,0,0,0,1
708,1.305,0.09902930402930402,0.09902930402930402,0,0.900970695970696,0,0,0,0,1
710,1.3100000000000003,0.07270202020202021,0.07270202020202021,0,0.9272979797979797,0,0,0,0,1
712,1.3000000000000003,0.11076673326673325,0.11076673326673325,0,0.8892332667332667,0,0,0,0,1
714,1.2874999999999999,0.11674603174603174,0.11674603174603174,0,0.8832539682539682,0,0,0,0,1
716,1.2249999999999999,0.05391996891996892,0.05391996891996892,0,0.946080031080031,0,0,0,0,1
718,1.02025,0.07620798319327732,0.07620798319327732,0,0.9237920168067226,0,0,0,0,1
720,0.9917499999999999,0.07774524881723024,0.07774524881723024,0,0.9222547511827699,0,0,0,0,1
722,1.1750000000000003,0.07303571428571429,0.07303571428571429,0,0.9269642857142857,0,0,0,0,1
724,1.07,0.05725940725940726,0.05725940725940726,0,0.9427405927405929,0,0,0,0,1
726,1.07,0.09460470085470085,0.09460470085470085,0,0.9053952991452991,0,0,0,0,1
728,1.0500000000000003,0.14399238016885077,0.14399238016885077,0,0.8560076198311493,0,0,0,0,1
730,1.0924999999999998,0.11938644688644691,0.11938644688644691,0,0.8806135531135529,0,0,0,0,1
732,1.1400000000000001,0.09990190365190366,0.09990190365190366,0,0.9000980963480965,0,0,0,0,1
734,1.2149999999999999,0.08626765778081566,0.08626765778081566,0,0.9137323422191844,0,0,0,0,1
736,1.2025000000000003,0.07990555196437549,0.07990555196437549,0,0.9200944480356246,0,0,0,0,1
738,1.2074999999999998,0.0748124098124098,0.0748124098124098,0,0.9251875901875902,0,0,0,0,1
740,1.2100000000000002,0.09674825174825173,0.09674825174825173,0,0.9032517482517483,0,0,0,0,1
742,1.2174999999999998,0.09189485952643846,0.09189485952643846,0,0.9081051404735616,0,0,0,0,1
744,1.2475000000000003,0.12663170163170162,0.12663170163170162,0,0.8733682983682984,0,0,0,0,1
