300, 2.49732e-007
304.523, 2.0624e-007
309.045, 1.71136e-007
313.568, 1.46802e-007
318.09, 1.30019e-007
322.613, 1.17748e-007
327.136, 1.07963e-007
331.658, 1.00336e-007
336.181, 9.43259e-008
340.704, 8.97182e-008
345.226, 8.70533e-008
349.749, 8.61456e-008
354.271, 8.77419e-008
358.794, 9.05361e-008
363.317, 8.94766e-008
367.839, 7.70988e-008
372.362, 5.74758e-008
376.884, 4.03109e-008
381.407, 3.17689e-008
385.93, 3.30895e-008
390.452, 5.13607e-008
394.975, 1.05434e-007
399.497, 2.28815e-007
404.02, 4.55502e-007
408.543, 8.23253e-007
413.065, 1.30566e-006
417.588, 1.86169e-006
422.111, 2.33914e-006
426.633, 2.75796e-006
431.156, 3.04035e-006
435.678, 3.33011e-006
440.201, 3.68337e-006
444.724, 4.19902e-006
449.246, 5.04167e-006
453.769, 6.40802e-006
458.291, 8.50935e-006
462.814, 1.17659e-005
467.337, 1.68004e-005
471.859, 2.44113e-005
476.382, 3.58512e-005
480.905, 5.27257e-005
485.427, 7.75089e-005
489.95, 0.000111873
494.472, 0.000161252
498.995, 0.000231549
503.518, 0.00032934
508.04, 0.000461736
512.563, 0.000637662
517.085, 0.000871713
521.608, 0.0011698
526.131, 0.00152516
530.653, 0.00191754
535.176, 0.00235162
539.698, 0.0028042
544.221, 0.00324185
548.744, 0.00362431
553.266, 0.00391686
557.789, 0.00413986
562.312, 0.0043057
566.834, 0.00445412
571.357, 0.00457351
575.879, 0.00468257
580.402, 0.00479707
584.925, 0.00495836
589.447, 0.00516635
593.97, 0.00534737
598.492, 0.0055713
603.015, 0.00581389
607.538, 0.00604743
612.06, 0.00627149
616.583, 0.0064575
621.106, 0.00667617
625.628, 0.00685073
630.151, 0.00703944
634.673, 0.00718848
639.196, 0.00726383
643.719, 0.00729241
648.241, 0.0072813
652.764, 0.00725121
657.286, 0.00720633
661.809, 0.00714403
666.332, 0.00701522
670.854, 0.00685204
675.377, 0.0066239
679.899, 0.00642649
684.422, 0.00606129
688.945, 0.00578936
693.467, 0.00564125
697.99, 0.0058228
702.513, 0.00682257
707.035, 0.00917816
711.558, 0.0129403
716.08, 0.0172845
720.603, 0.0213528
725.126, 0.0247946
729.648, 0.0274037
734.171, 0.0289762
738.693, 0.0294007
743.216, 0.0289532
747.739, 0.028139
752.261, 0.0273042
756.784, 0.0263763
761.307, 0.0252624
765.829, 0.0242844
770.352, 0.0234891
774.874, 0.0228224
779.397, 0.0222855
783.92, 0.0219204
788.442, 0.0217371
792.965, 0.0215993
797.487, 0.0213703
802.01, 0.0211458
806.533, 0.0209244
811.055, 0.0207132
815.578, 0.0204888
820.101, 0.0202147
824.623, 0.0198704
829.146, 0.019483
833.668, 0.0190125
838.191, 0.0185208
842.714, 0.0179423
847.236, 0.0175631
851.759, 0.0168426
856.281, 0.0163036
860.804, 0.0157865
865.327, 0.0152952
869.849, 0.014832
874.372, 0.014384
878.894, 0.0139333
883.417, 0.0134855
887.94, 0.0130515
892.462, 0.0126468
896.985, 0.0122789
901.508, 0.0119452
906.03, 0.0116388
910.553, 0.0113558
915.075, 0.0110951
919.598, 0.0108553
924.121, 0.0106331
928.643, 0.0104257
933.166, 0.0102352
937.688, 0.0100627
942.211, 0.00990056
946.734, 0.009738
951.256, 0.00957024
955.779, 0.00939407
960.302, 0.00920383
964.824, 0.00901409
969.347, 0.00883964
973.869, 0.00862345
978.392, 0.00841666
982.915, 0.00823942
987.437, 0.00807526
991.96, 0.00793045
996.482, 0.00780334
1001.01, 0.00768503
1005.53, 0.00756222
1010.05, 0.00743742
1014.57, 0.00729867
1019.1, 0.00714704
1023.62, 0.00698909
1028.14, 0.0068341
1032.66, 0.00669089
1037.19, 0.00655376
1041.71, 0.00642849
1046.23, 0.0063095
1050.75, 0.00619679
1055.28, 0.00609083
1059.8, 0.00598495
1064.32, 0.00588243
1068.84, 0.00577279
1073.37, 0.00566085
1077.89, 0.0055433
1082.41, 0.00542603
1086.93, 0.00531217
1091.46, 0.00520208
1095.98, 0.00510128
1100.5, 0.00500304
1105.03, 0.00491486
1109.55, 0.00482522
1114.07, 0.00474545
1118.59, 0.00466673
1123.12, 0.00457718
1127.64, 0.00448522
1132.16, 0.00439734
1136.68, 0.00430265
1141.21, 0.00420583
1145.73, 0.00411372
1150.25, 0.00402779
1154.77, 0.00395211
1159.3, 0.00388469
1163.82, 0.00381222
1168.34, 0.00373908
1172.86, 0.00365247
1177.39, 0.00356679
1181.91, 0.00348691
1186.43, 0.00340616
1190.95, 0.00334291
1195.48, 0.00327418
1200, 0.00321568
