300, 6.10676e-009
304.523, 5.55819e-009
309.045, 5.30467e-009
313.568, 4.65738e-009
318.09, 4.45382e-009
322.613, 4.13941e-009
327.136, 3.90246e-009
331.658, 3.72793e-009
336.181, 3.5969e-009
340.704, 3.48204e-009
345.226, 3.38616e-009
349.749, 3.31637e-009
354.271, 3.29948e-009
358.794, 3.28492e-009
363.317, 3.29008e-009
367.839, 3.3371e-009
372.362, 3.03961e-009
376.884, 4.23842e-009
381.407, 3.76942e-009
385.93, 1.04082e-008
390.452, 2.95847e-008
394.975, 7.62319e-008
399.497, 1.88765e-007
404.02, 4.17684e-007
408.543, 8.03551e-007
413.065, 1.37312e-006
417.588, 2.20301e-006
422.111, 2.93102e-006
426.633, 3.79785e-006
431.156, 4.40157e-006
435.678, 5.3116e-006
440.201, 6.24875e-006
444.724, 7.51607e-006
449.246, 9.67418e-006
453.769, 1.32108e-005
458.291, 1.87511e-005
462.814, 2.75847e-005
467.337, 4.17733e-005
471.859, 6.42629e-005
476.382, 0.000100058
480.905, 0.000156603
485.427, 0.000243981
489.95, 0.000370872
494.472, 0.000566089
498.995, 0.000857243
503.518, 0.00128562
508.04, 0.00189938
512.563, 0.00276189
517.085, 0.00396743
521.608, 0.00560114
526.131, 0.00766849
530.653, 0.0101126
535.176, 0.0130111
539.698, 0.0162672
544.221, 0.0196988
548.744, 0.0230509
553.266, 0.026057
557.789, 0.0287881
562.312, 0.0312744
566.834, 0.0337773
571.357, 0.0362031
575.879, 0.0386663
580.402, 0.0412818
584.925, 0.0444377
589.447, 0.0482189
593.97, 0.05194
598.492, 0.0563172
603.015, 0.0611157
607.538, 0.0660359
612.06, 0.0711804
616.583, 0.0761263
621.106, 0.0816972
625.628, 0.0869632
630.151, 0.0927183
634.673, 0.0981546
639.196, 0.102816
643.719, 0.106892
648.241, 0.110531
652.764, 0.113937
657.286, 0.117225
661.809, 0.120224
666.332, 0.122091
670.854, 0.123212
675.377, 0.123176
679.899, 0.12346
684.422, 0.120248
688.945, 0.118627
693.467, 0.119342
697.99, 0.127086
702.513, 0.153601
707.035, 0.213136
711.558, 0.309823
716.08, 0.426814
720.603, 0.543419
725.126, 0.650032
729.648, 0.740009
734.171, 0.805718
738.693, 0.841488
743.216, 0.853036
747.739, 0.853365
752.261, 0.852123
756.784, 0.846387
761.307, 0.832964
765.829, 0.822921
770.352, 0.818014
774.874, 0.816959
779.397, 0.819827
783.92, 0.828416
788.442, 0.84341
792.965, 0.860263
797.487, 0.874543
802.01, 0.888527
806.533, 0.902283
811.055, 0.916184
815.578, 0.929301
820.101, 0.940828
824.623, 0.948696
829.146, 0.953581
833.668, 0.954145
838.191, 0.952788
842.714, 0.945715
847.236, 0.948224
851.759, 0.931623
856.281, 0.92392
860.804, 0.916313
865.327, 0.909149
869.849, 0.902638
874.372, 0.89601
878.894, 0.888097
883.417, 0.879354
887.94, 0.870728
892.462, 0.863201
896.985, 0.857274
901.508, 0.852858
906.03, 0.849608
910.553, 0.8474
915.075, 0.846318
919.598, 0.846365
924.121, 0.847404
928.643, 0.849169
933.166, 0.851842
937.688, 0.855576
942.211, 0.859739
946.734, 0.863565
951.256, 0.866681
955.779, 0.868597
960.302, 0.868659
964.824, 0.868075
969.347, 0.868632
973.869, 0.865907
978.392, 0.863161
982.915, 0.862415
987.437, 0.862224
991.96, 0.863601
996.482, 0.866825
1001.01, 0.870751
1005.53, 0.873903
1010.05, 0.87659
1014.57, 0.877344
1019.1, 0.876281
1023.62, 0.873657
1028.14, 0.870827
1032.66, 0.868948
1037.19, 0.867228
1041.71, 0.866824
1046.23, 0.866676
1050.75, 0.867194
1055.28, 0.868312
1059.8, 0.869165
1064.32, 0.870363
1068.84, 0.869992
1073.37, 0.869088
1077.89, 0.866638
1082.41, 0.863925
1086.93, 0.861067
1091.46, 0.85842
1095.98, 0.856758
1100.5, 0.855094
1105.03, 0.854797
1109.55, 0.85383
1114.07, 0.85442
1118.59, 0.854655
1123.12, 0.853061
1127.64, 0.850691
1132.16, 0.848799
1136.68, 0.844635
1141.21, 0.839771
1145.73, 0.835252
1150.25, 0.831381
1154.77, 0.829152
1159.3, 0.828141
1163.82, 0.826144
1168.34, 0.823641
1172.86, 0.818293
1177.39, 0.812501
1181.91, 0.807839
1186.43, 0.802132
1190.95, 0.800279
1195.48, 0.79631
1200, 0.794795
