# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/Glass_ITO_PTB7PCBM_Ag.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 01:54:21 2020

# CPU time elapsed: 453.13 s
#
# x(nm)	xrel()	Absorption rate(m^-3*s^-1)	Absorption rate.s(m^-3*s^-1)	Absorption rate.p(m^-3*s^-1)	
2.200000e+04	1.022000e+00	1.329154e+22	6.645770e+21	6.645770e+21	
2.300000e+04	1.023000e+00	1.328535e+22	6.642675e+21	6.642675e+21	
2.400000e+04	1.024000e+00	1.327916e+22	6.639582e+21	6.639582e+21	
2.500000e+04	1.025000e+00	1.327298e+22	6.636492e+21	6.636492e+21	
2.600000e+04	1.026000e+00	1.326681e+22	6.633404e+21	6.633404e+21	
2.700000e+04	1.027000e+00	1.326064e+22	6.630320e+21	6.630320e+21	
2.800000e+04	1.028000e+00	1.325447e+22	6.627237e+21	6.627237e+21	
2.900000e+04	1.029000e+00	1.324832e+22	6.624158e+21	6.624158e+21	
3.000000e+04	1.030000e+00	1.324216e+22	6.621081e+21	6.621081e+21	
3.100000e+04	1.031000e+00	1.323601e+22	6.618007e+21	6.618007e+21	
3.200000e+04	1.032000e+00	1.322987e+22	6.614936e+21	6.614936e+21	
3.300000e+04	1.033000e+00	1.322373e+22	6.611867e+21	6.611867e+21	
3.400000e+04	1.034000e+00	1.321760e+22	6.608801e+21	6.608801e+21	
3.500000e+04	1.035000e+00	1.321147e+22	6.605737e+21	6.605737e+21	
3.600000e+04	1.036000e+00	1.320535e+22	6.602676e+21	6.602676e+21	
3.700000e+04	1.037000e+00	1.319924e+22	6.599618e+21	6.599618e+21	
3.800000e+04	1.038000e+00	1.319312e+22	6.596562e+21	6.596562e+21	
3.900000e+04	1.039000e+00	1.318702e+22	6.593509e+21	6.593509e+21	
4.000000e+04	1.040000e+00	1.318092e+22	6.590459e+21	6.590459e+21	
4.100000e+04	1.041000e+00	1.317482e+22	6.587411e+21	6.587411e+21	
4.200000e+04	1.042000e+00	1.316873e+22	6.584366e+21	6.584366e+21	
4.300000e+04	1.043000e+00	1.316265e+22	6.581323e+21	6.581323e+21	
4.400000e+04	1.044000e+00	1.315657e+22	6.578283e+21	6.578283e+21	
4.500000e+04	1.045000e+00	1.315049e+22	6.575246e+21	6.575246e+21	
4.600000e+04	1.046000e+00	1.314442e+22	6.572211e+21	6.572211e+21	
4.700000e+04	1.047000e+00	1.313836e+22	6.569179e+21	6.569179e+21	
4.800000e+04	1.048000e+00	1.313230e+22	6.566150e+21	6.566150e+21	
4.900000e+04	1.049000e+00	1.312625e+22	6.563123e+21	6.563123e+21	
5.000000e+04	1.050000e+00	1.312020e+22	6.560098e+21	6.560098e+21	
5.100000e+04	1.051000e+00	1.311415e+22	6.557077e+21	6.557077e+21	
5.200000e+04	1.052000e+00	1.310811e+22	6.554057e+21	6.554057e+21	
5.300000e+04	1.053000e+00	1.310208e+22	6.551041e+21	6.551041e+21	
5.400000e+04	1.054000e+00	1.309605e+22	6.548027e+21	6.548027e+21	
5.500000e+04	1.055000e+00	1.309003e+22	6.545015e+21	6.545015e+21	
5.600000e+04	1.056000e+00	1.308401e+22	6.542007e+21	6.542007e+21	
5.700000e+04	1.057000e+00	1.307800e+22	6.539000e+21	6.539000e+21	
5.800000e+04	1.058000e+00	1.307199e+22	6.535997e+21	6.535997e+21	
5.900000e+04	1.059000e+00	1.306599e+22	6.532996e+21	6.532996e+21	
6.000000e+04	1.060000e+00	1.305999e+22	6.529997e+21	6.529997e+21	
6.100000e+04	1.061000e+00	1.305400e+22	6.527001e+21	6.527001e+21	
6.200000e+04	1.062000e+00	1.304802e+22	6.524008e+21	6.524008e+21	
6.300000e+04	1.063000e+00	1.304203e+22	6.521017e+21	6.521017e+21	
6.400000e+04	1.064000e+00	1.303606e+22	6.518029e+21	6.518029e+21	
6.500000e+04	1.065000e+00	1.303009e+22	6.515043e+21	6.515043e+21	
6.600000e+04	1.066000e+00	1.302412e+22	6.512060e+21	6.512060e+21	
6.700000e+04	1.067000e+00	1.301816e+22	6.509079e+21	6.509079e+21	
6.800000e+04	1.068000e+00	1.301220e+22	6.506101e+21	6.506101e+21	
6.900000e+04	1.069000e+00	1.300625e+22	6.503125e+21	6.503125e+21	
7.000000e+04	1.070000e+00	1.300030e+22	6.500152e+21	6.500152e+21	
7.100000e+04	1.071000e+00	1.299436e+22	6.497182e+21	6.497182e+21	
7.200000e+04	1.072000e+00	1.298843e+22	6.494214e+21	6.494214e+21	
7.300000e+04	1.073000e+00	1.298250e+22	6.491248e+21	6.491248e+21	
7.400000e+04	1.074000e+00	1.297657e+22	6.488285e+21	6.488285e+21	
7.500000e+04	1.075000e+00	1.297065e+22	6.485325e+21	6.485325e+21	
7.600000e+04	1.076000e+00	1.296473e+22	6.482367e+21	6.482367e+21	
7.700000e+04	1.077000e+00	1.295882e+22	6.479411e+21	6.479411e+21	
7.800000e+04	1.078000e+00	1.295292e+22	6.476459e+21	6.476459e+21	
7.900000e+04	1.079000e+00	1.294702e+22	6.473508e+21	6.473508e+21	
8.000000e+04	1.080000e+00	1.294112e+22	6.470560e+21	6.470560e+21	
8.100000e+04	1.081000e+00	1.293523e+22	6.467615e+21	6.467615e+21	
8.200000e+04	1.082000e+00	1.292934e+22	6.464672e+21	6.464672e+21	
8.300000e+04	1.083000e+00	1.292346e+22	6.461732e+21	6.461732e+21	
8.400000e+04	1.084000e+00	1.291759e+22	6.458794e+21	6.458794e+21	
8.500000e+04	1.085000e+00	1.291172e+22	6.455859e+21	6.455859e+21	
8.600000e+04	1.086000e+00	1.290585e+22	6.452926e+21	6.452926e+21	
8.700000e+04	1.087000e+00	1.289999e+22	6.449995e+21	6.449995e+21	
8.800000e+04	1.088000e+00	1.289413e+22	6.447067e+21	6.447067e+21	
8.900000e+04	1.089000e+00	1.288828e+22	6.444142e+21	6.444142e+21	
9.000000e+04	1.090000e+00	1.288244e+22	6.441219e+21	6.441219e+21	
9.100000e+04	1.091000e+00	1.287660e+22	6.438299e+21	6.438299e+21	
9.200000e+04	1.092000e+00	1.287076e+22	6.435381e+21	6.435381e+21	
9.300000e+04	1.093000e+00	1.286493e+22	6.432465e+21	6.432465e+21	
9.400000e+04	1.094000e+00	1.285910e+22	6.429552e+21	6.429552e+21	
9.500000e+04	1.095000e+00	1.285328e+22	6.426641e+21	6.426641e+21	
9.600000e+04	1.096000e+00	1.284747e+22	6.423733e+21	6.423733e+21	
9.700000e+04	1.097000e+00	1.284166e+22	6.420828e+21	6.420828e+21	
9.800000e+04	1.098000e+00	1.283585e+22	6.417924e+21	6.417924e+21	
9.900000e+04	1.099000e+00	1.283005e+22	6.415024e+21	6.415024e+21	
1.000000e+05	1.100000e+00	1.282425e+22	6.412125e+21	6.412125e+21	
1.010000e+05	1.101000e+00	1.281846e+22	6.409230e+21	6.409230e+21	
1.020000e+05	1.102000e+00	1.281267e+22	6.406336e+21	6.406336e+21	
1.030000e+05	1.103000e+00	1.280689e+22	6.403445e+21	6.403445e+21	
1.040000e+05	1.104000e+00	1.280111e+22	6.400557e+21	6.400557e+21	
1.050000e+05	1.105000e+00	1.279534e+22	6.397671e+21	6.397671e+21	
1.060000e+05	1.106000e+00	1.278957e+22	6.394787e+21	6.394787e+21	
1.070000e+05	1.107000e+00	1.278381e+22	6.391906e+21	6.391906e+21	
1.080000e+05	1.108000e+00	1.277805e+22	6.389027e+21	6.389027e+21	
1.090000e+05	1.109000e+00	1.277230e+22	6.386151e+21	6.386151e+21	
1.100000e+05	1.110000e+00	1.276655e+22	6.383277e+21	6.383277e+21	
1.110000e+05	1.111000e+00	1.276081e+22	6.380405e+21	6.380405e+21	
1.120000e+05	1.112000e+00	1.275507e+22	6.377536e+21	6.377536e+21	
1.130000e+05	1.113000e+00	1.274934e+22	6.374669e+21	6.374669e+21	
1.140000e+05	1.114000e+00	1.274361e+22	6.371805e+21	6.371805e+21	
1.150000e+05	1.115000e+00	1.273789e+22	6.368943e+21	6.368943e+21	
1.160000e+05	1.116000e+00	1.273217e+22	6.366084e+21	6.366084e+21	
1.170000e+05	1.117000e+00	1.272645e+22	6.363227e+21	6.363227e+21	
1.180000e+05	1.118000e+00	1.272074e+22	6.360372e+21	6.360372e+21	
1.190000e+05	1.119000e+00	1.271504e+22	6.357520e+21	6.357520e+21	
1.200000e+05	1.120000e+00	1.270934e+22	6.354670e+21	6.354670e+21	
1.210000e+05	1.121000e+00	1.270364e+22	6.351822e+21	6.351822e+21	
1.220000e+05	1.122000e+00	1.269795e+22	6.348977e+21	6.348977e+21	
1.230000e+05	1.123000e+00	1.269227e+22	6.346135e+21	6.346135e+21	
1.240000e+05	1.124000e+00	1.268659e+22	6.343294e+21	6.343294e+21	
1.250000e+05	1.125000e+00	1.268091e+22	6.340456e+21	6.340456e+21	
1.260000e+05	1.126000e+00	1.267524e+22	6.337621e+21	6.337621e+21	
1.270000e+05	1.127000e+00	1.266958e+22	6.334788e+21	6.334788e+21	
1.280000e+05	1.128000e+00	1.266391e+22	6.331957e+21	6.331957e+21	
1.290000e+05	1.129000e+00	1.265826e+22	6.329128e+21	6.329128e+21	
1.300000e+05	1.130000e+00	1.265260e+22	6.326302e+21	6.326302e+21	
1.310000e+05	1.131000e+00	1.264696e+22	6.323479e+21	6.323479e+21	
1.320000e+05	1.132000e+00	1.264131e+22	6.320657e+21	6.320657e+21	
1.330000e+05	1.133000e+00	1.263568e+22	6.317838e+21	6.317838e+21	
1.340000e+05	1.134000e+00	1.263004e+22	6.315022e+21	6.315022e+21	
1.350000e+05	1.135000e+00	1.262442e+22	6.312208e+21	6.312208e+21	
1.360000e+05	1.136000e+00	1.261879e+22	6.309396e+21	6.309396e+21	
1.370000e+05	1.137000e+00	1.261317e+22	6.306586e+21	6.306586e+21	
1.380000e+05	1.138000e+00	1.260756e+22	6.303779e+21	6.303779e+21	
1.390000e+05	1.139000e+00	1.260195e+22	6.300974e+21	6.300974e+21	
1.400000e+05	1.140000e+00	1.259634e+22	6.298172e+21	6.298172e+21	
1.410000e+05	1.141000e+00	1.259074e+22	6.295371e+21	6.295371e+21	
1.420000e+05	1.142000e+00	1.258515e+22	6.292574e+21	6.292574e+21	
1.430000e+05	1.143000e+00	1.257956e+22	6.289778e+21	6.289778e+21	
1.440000e+05	1.144000e+00	1.257397e+22	6.286985e+21	6.286985e+21	
1.450000e+05	1.145000e+00	1.256839e+22	6.284194e+21	6.284194e+21	
1.460000e+05	1.146000e+00	1.256281e+22	6.281406e+21	6.281406e+21	
1.470000e+05	1.147000e+00	1.255724e+22	6.278619e+21	6.278619e+21	
1.480000e+05	1.148000e+00	1.255167e+22	6.275836e+21	6.275836e+21	
1.490000e+05	1.149000e+00	1.254611e+22	6.273054e+21	6.273054e+21	
1.500000e+05	1.150000e+00	1.254055e+22	6.270275e+21	6.270275e+21	
1.510000e+05	1.151000e+00	1.253500e+22	6.267498e+21	6.267498e+21	
1.520000e+05	1.152000e+00	1.252945e+22	6.264723e+21	6.264723e+21	
1.530000e+05	1.153000e+00	1.252390e+22	6.261951e+21	6.261951e+21	
1.540000e+05	1.154000e+00	1.251836e+22	6.259181e+21	6.259181e+21	
1.550000e+05	1.155000e+00	1.251283e+22	6.256414e+21	6.256414e+21	
1.560000e+05	1.156000e+00	1.250730e+22	6.253648e+21	6.253648e+21	
1.570000e+05	1.157000e+00	1.250177e+22	6.250885e+21	6.250885e+21	
1.580000e+05	1.158000e+00	1.249625e+22	6.248124e+21	6.248124e+21	
1.590000e+05	1.159000e+00	1.249073e+22	6.245366e+21	6.245366e+21	
1.600000e+05	1.160000e+00	1.248522e+22	6.242610e+21	6.242610e+21	
1.610000e+05	1.161000e+00	1.247971e+22	6.239856e+21	6.239856e+21	
1.620000e+05	1.162000e+00	1.247421e+22	6.237104e+21	6.237104e+21	
1.630000e+05	1.163000e+00	1.246871e+22	6.234355e+21	6.234355e+21	
1.640000e+05	1.164000e+00	1.246322e+22	6.231608e+21	6.231608e+21	
1.650000e+05	1.165000e+00	1.245773e+22	6.228863e+21	6.228863e+21	
1.660000e+05	1.166000e+00	1.245224e+22	6.226121e+21	6.226121e+21	
1.670000e+05	1.167000e+00	1.244676e+22	6.223380e+21	6.223380e+21	
1.680000e+05	1.168000e+00	1.244128e+22	6.220642e+21	6.220642e+21	
1.690000e+05	1.169000e+00	1.243581e+22	6.217907e+21	6.217907e+21	
1.700000e+05	1.170000e+00	1.243035e+22	6.215173e+21	6.215173e+21	
1.710000e+05	1.171000e+00	1.242488e+22	6.212442e+21	6.212442e+21	
1.720000e+05	1.172000e+00	1.241943e+22	6.209713e+21	6.209713e+21	
1.730000e+05	1.173000e+00	1.241397e+22	6.206987e+21	6.206987e+21	
1.740000e+05	1.174000e+00	1.240852e+22	6.204262e+21	6.204262e+21	
1.750000e+05	1.175000e+00	1.240308e+22	6.201540e+21	6.201540e+21	
1.760000e+05	1.176000e+00	1.239764e+22	6.198820e+21	6.198820e+21	
1.770000e+05	1.177000e+00	1.239221e+22	6.196103e+21	6.196103e+21	
1.780000e+05	1.178000e+00	1.238678e+22	6.193388e+21	6.193388e+21	
1.790000e+05	1.179000e+00	1.238135e+22	6.190674e+21	6.190674e+21	
1.800000e+05	1.180000e+00	1.237593e+22	6.187964e+21	6.187964e+21	
1.810000e+05	1.181000e+00	1.237051e+22	6.185255e+21	6.185255e+21	
1.820000e+05	1.182000e+00	1.236510e+22	6.182549e+21	6.182549e+21	
1.830000e+05	1.183000e+00	1.235969e+22	6.179844e+21	6.179844e+21	
1.840000e+05	1.184000e+00	1.235428e+22	6.177142e+21	6.177142e+21	
1.850000e+05	1.185000e+00	1.234889e+22	6.174443e+21	6.174443e+21	
1.860000e+05	1.186000e+00	1.234349e+22	6.171745e+21	6.171745e+21	
1.870000e+05	1.187000e+00	1.233810e+22	6.169050e+21	6.169050e+21	
1.880000e+05	1.188000e+00	1.233271e+22	6.166357e+21	6.166357e+21	
1.890000e+05	1.189000e+00	1.232733e+22	6.163666e+21	6.163666e+21	
1.900000e+05	1.190000e+00	1.232196e+22	6.160978e+21	6.160978e+21	
1.910000e+05	1.191000e+00	1.231658e+22	6.158291e+21	6.158291e+21	
1.920000e+05	1.192000e+00	1.231121e+22	6.155607e+21	6.155607e+21	
1.930000e+05	1.193000e+00	1.230585e+22	6.152925e+21	6.152925e+21	
1.940000e+05	1.194000e+00	1.230049e+22	6.150245e+21	6.150245e+21	
1.950000e+05	1.195000e+00	1.229514e+22	6.147568e+21	6.147568e+21	
1.960000e+05	1.196000e+00	1.228978e+22	6.144892e+21	6.144892e+21	
1.970000e+05	1.197000e+00	1.228444e+22	6.142219e+21	6.142219e+21	
1.980000e+05	1.198000e+00	1.227910e+22	6.139548e+21	6.139548e+21	
1.990000e+05	1.199000e+00	1.227376e+22	6.136880e+21	6.136880e+21	
2.000000e+05	1.200000e+00	1.226843e+22	6.134213e+21	6.134213e+21	
2.010000e+05	1.201000e+00	1.226310e+22	6.131549e+21	6.131549e+21	
2.020000e+05	1.202000e+00	1.225777e+22	6.128887e+21	6.128887e+21	
2.030000e+05	1.203000e+00	1.225245e+22	6.126227e+21	6.126227e+21	
2.040000e+05	1.204000e+00	1.224714e+22	6.123569e+21	6.123569e+21	
2.050000e+05	1.205000e+00	1.224183e+22	6.120913e+21	6.120913e+21	
2.060000e+05	1.206000e+00	1.223652e+22	6.118260e+21	6.118260e+21	
2.070000e+05	1.207000e+00	1.223122e+22	6.115608e+21	6.115608e+21	
2.080000e+05	1.208000e+00	1.222592e+22	6.112959e+21	6.112959e+21	
2.090000e+05	1.209000e+00	1.222062e+22	6.110312e+21	6.110312e+21	
2.100000e+05	1.210000e+00	1.221534e+22	6.107668e+21	6.107668e+21	
2.110000e+05	1.211000e+00	1.221005e+22	6.105025e+21	6.105025e+21	
2.120000e+05	1.212000e+00	1.220477e+22	6.102385e+21	6.102385e+21	
2.130000e+05	1.213000e+00	1.219949e+22	6.099746e+21	6.099746e+21	
2.140000e+05	1.214000e+00	1.219422e+22	6.097110e+21	6.097110e+21	
2.150000e+05	1.215000e+00	1.218895e+22	6.094476e+21	6.094476e+21	
2.160000e+05	1.216000e+00	1.218369e+22	6.091845e+21	6.091845e+21	
2.170000e+05	1.217000e+00	1.217843e+22	6.089215e+21	6.089215e+21	
2.180000e+05	1.218000e+00	1.217317e+22	6.086587e+21	6.086587e+21	
2.190000e+05	1.219000e+00	1.216792e+22	6.083962e+21	6.083962e+21	
2.200000e+05	1.220000e+00	1.216268e+22	6.081339e+21	6.081339e+21	
2.210000e+05	1.221000e+00	1.215744e+22	6.078718e+21	6.078718e+21	
2.220000e+05	1.222000e+00	1.215220e+22	6.076099e+21	6.076099e+21	
2.230000e+05	1.223000e+00	1.214696e+22	6.073482e+21	6.073482e+21	
2.240000e+05	1.224000e+00	1.214174e+22	6.070868e+21	6.070868e+21	
2.250000e+05	1.225000e+00	1.213651e+22	6.068255e+21	6.068255e+21	
2.260000e+05	1.226000e+00	1.213129e+22	6.065645e+21	6.065645e+21	
2.270000e+05	1.227000e+00	1.212607e+22	6.063036e+21	6.063036e+21	
2.280000e+05	1.228000e+00	1.212086e+22	6.060430e+21	6.060430e+21	
2.290000e+05	1.229000e+00	1.211565e+22	6.057826e+21	6.057826e+21	
2.300000e+05	1.230000e+00	1.211045e+22	6.055224e+21	6.055224e+21	
2.310000e+05	1.231000e+00	1.210525e+22	6.052625e+21	6.052625e+21	
2.320000e+05	1.232000e+00	1.210005e+22	6.050027e+21	6.050027e+21	
2.330000e+05	1.233000e+00	1.209486e+22	6.047432e+21	6.047432e+21	
2.340000e+05	1.234000e+00	1.208968e+22	6.044838e+21	6.044838e+21	
2.350000e+05	1.235000e+00	1.208449e+22	6.042247e+21	6.042247e+21	
2.360000e+05	1.236000e+00	1.207932e+22	6.039658e+21	6.039658e+21	
2.370000e+05	1.237000e+00	1.207414e+22	6.037071e+21	6.037071e+21	
2.380000e+05	1.238000e+00	1.206897e+22	6.034486e+21	6.034486e+21	
2.390000e+05	1.239000e+00	1.206381e+22	6.031903e+21	6.031903e+21	
2.400000e+05	1.240000e+00	1.205864e+22	6.029322e+21	6.029322e+21	
2.410000e+05	1.241000e+00	1.205349e+22	6.026743e+21	6.026743e+21	
2.420000e+05	1.242000e+00	1.204833e+22	6.024167e+21	6.024167e+21	
2.430000e+05	1.243000e+00	1.204318e+22	6.021592e+21	6.021592e+21	
2.440000e+05	1.244000e+00	1.203804e+22	6.019020e+21	6.019020e+21	
2.450000e+05	1.245000e+00	1.203290e+22	6.016450e+21	6.016450e+21	
2.460000e+05	1.246000e+00	1.202776e+22	6.013881e+21	6.013881e+21	
2.470000e+05	1.247000e+00	1.202263e+22	6.011315e+21	6.011315e+21	
2.480000e+05	1.248000e+00	1.201750e+22	6.008751e+21	6.008751e+21	
2.490000e+05	1.249000e+00	1.201238e+22	6.006189e+21	6.006189e+21	
2.500000e+05	1.250000e+00	1.200726e+22	6.003629e+21	6.003629e+21	
2.510000e+05	1.251000e+00	1.200214e+22	6.001072e+21	6.001072e+21	
2.520000e+05	1.252000e+00	1.199703e+22	5.998516e+21	5.998516e+21	
2.530000e+05	1.253000e+00	1.199192e+22	5.995962e+21	5.995962e+21	
2.540000e+05	1.254000e+00	1.198682e+22	5.993411e+21	5.993411e+21	
2.550000e+05	1.255000e+00	1.198172e+22	5.990861e+21	5.990861e+21	
2.560000e+05	1.256000e+00	1.197663e+22	5.988314e+21	5.988314e+21	
2.570000e+05	1.257000e+00	1.197154e+22	5.985768e+21	5.985768e+21	
2.580000e+05	1.258000e+00	1.196645e+22	5.983225e+21	5.983225e+21	
2.590000e+05	1.259000e+00	1.196137e+22	5.980684e+21	5.980684e+21	
2.600000e+05	1.260000e+00	1.195629e+22	5.978144e+21	5.978144e+21	
2.610000e+05	1.261000e+00	1.195121e+22	5.975607e+21	5.975607e+21	
2.620000e+05	1.262000e+00	1.194614e+22	5.973072e+21	5.973072e+21	
2.630000e+05	1.263000e+00	1.194108e+22	5.970539e+21	5.970539e+21	
2.640000e+05	1.264000e+00	1.193602e+22	5.968008e+21	5.968008e+21	
2.650000e+05	1.265000e+00	1.193096e+22	5.965479e+21	5.965479e+21	
2.660000e+05	1.266000e+00	1.192590e+22	5.962952e+21	5.962952e+21	
2.670000e+05	1.267000e+00	1.192085e+22	5.960427e+21	5.960427e+21	
2.680000e+05	1.268000e+00	1.191581e+22	5.957904e+21	5.957904e+21	
2.690000e+05	1.269000e+00	1.191077e+22	5.955383e+21	5.955383e+21	
2.700000e+05	1.270000e+00	1.190573e+22	5.952864e+21	5.952864e+21	
2.710000e+05	1.271000e+00	1.190070e+22	5.950348e+21	5.950348e+21	
2.720000e+05	1.272000e+00	1.189567e+22	5.947833e+21	5.947833e+21	
2.730000e+05	1.273000e+00	1.189064e+22	5.945320e+21	5.945320e+21	
2.740000e+05	1.274000e+00	1.188562e+22	5.942809e+21	5.942809e+21	
2.750000e+05	1.275000e+00	1.188060e+22	5.940301e+21	5.940301e+21	
2.760000e+05	1.276000e+00	1.187559e+22	5.937794e+21	5.937794e+21	
2.770000e+05	1.277000e+00	1.187058e+22	5.935290e+21	5.935290e+21	
2.780000e+05	1.278000e+00	1.186557e+22	5.932787e+21	5.932787e+21	
2.790000e+05	1.279000e+00	1.186057e+22	5.930286e+21	5.930286e+21	
2.800000e+05	1.280000e+00	1.185558e+22	5.927788e+21	5.927788e+21	
2.810000e+05	1.281000e+00	1.185058e+22	5.925291e+21	5.925291e+21	
2.820000e+05	1.282000e+00	1.184559e+22	5.922797e+21	5.922797e+21	
2.830000e+05	1.283000e+00	1.184061e+22	5.920304e+21	5.920304e+21	
2.840000e+05	1.284000e+00	1.183563e+22	5.917813e+21	5.917813e+21	
2.850000e+05	1.285000e+00	1.183065e+22	5.915325e+21	5.915325e+21	
2.860000e+05	1.286000e+00	1.182568e+22	5.912838e+21	5.912838e+21	
2.870000e+05	1.287000e+00	1.182071e+22	5.910354e+21	5.910354e+21	
2.880000e+05	1.288000e+00	1.181574e+22	5.907871e+21	5.907871e+21	
2.890000e+05	1.289000e+00	1.181078e+22	5.905390e+21	5.905390e+21	
2.900000e+05	1.290000e+00	1.180582e+22	5.902912e+21	5.902912e+21	
2.910000e+05	1.291000e+00	1.180087e+22	5.900435e+21	5.900435e+21	
2.920000e+05	1.292000e+00	1.179592e+22	5.897961e+21	5.897961e+21	
2.930000e+05	1.293000e+00	1.179098e+22	5.895488e+21	5.895488e+21	
2.940000e+05	1.294000e+00	1.178603e+22	5.893017e+21	5.893017e+21	
2.950000e+05	1.295000e+00	1.178110e+22	5.890549e+21	5.890549e+21	
2.960000e+05	1.296000e+00	1.177616e+22	5.888082e+21	5.888082e+21	
2.970000e+05	1.297000e+00	1.177123e+22	5.885617e+21	5.885617e+21	
2.980000e+05	1.298000e+00	1.176631e+22	5.883154e+21	5.883154e+21	
2.990000e+05	1.299000e+00	1.176139e+22	5.880694e+21	5.880694e+21	
3.000000e+05	1.300000e+00	1.175647e+22	5.878235e+21	5.878235e+21	
3.010000e+05	1.301000e+00	1.175156e+22	5.875778e+21	5.875778e+21	
3.020000e+05	1.302000e+00	1.174665e+22	5.873323e+21	5.873323e+21	
3.030000e+05	1.303000e+00	1.174174e+22	5.870870e+21	5.870870e+21	
3.040000e+05	1.304000e+00	1.173684e+22	5.868419e+21	5.868419e+21	
3.050000e+05	1.305000e+00	1.173194e+22	5.865970e+21	5.865970e+21	
3.060000e+05	1.306000e+00	1.172705e+22	5.863523e+21	5.863523e+21	
3.070000e+05	1.307000e+00	1.172216e+22	5.861078e+21	5.861078e+21	
3.080000e+05	1.308000e+00	1.171727e+22	5.858635e+21	5.858635e+21	
3.090000e+05	1.309000e+00	1.171239e+22	5.856194e+21	5.856194e+21	
3.100000e+05	1.310000e+00	1.170751e+22	5.853755e+21	5.853755e+21	
3.110000e+05	1.311000e+00	1.170263e+22	5.851317e+21	5.851317e+21	
3.120000e+05	1.312000e+00	1.169776e+22	5.848882e+21	5.848882e+21	
3.130000e+05	1.313000e+00	1.169290e+22	5.846449e+21	5.846449e+21	
3.140000e+05	1.314000e+00	1.168803e+22	5.844017e+21	5.844017e+21	
3.150000e+05	1.315000e+00	1.168318e+22	5.841588e+21	5.841588e+21	
3.160000e+05	1.316000e+00	1.167832e+22	5.839160e+21	5.839160e+21	
3.170000e+05	1.317000e+00	1.167347e+22	5.836734e+21	5.836734e+21	
3.180000e+05	1.318000e+00	1.166862e+22	5.834311e+21	5.834311e+21	
3.190000e+05	1.319000e+00	1.166378e+22	5.831889e+21	5.831889e+21	
3.200000e+05	1.320000e+00	1.165894e+22	5.829469e+21	5.829469e+21	
3.210000e+05	1.321000e+00	1.165410e+22	5.827051e+21	5.827051e+21	
3.220000e+05	1.322000e+00	1.164927e+22	5.824635e+21	5.824635e+21	
3.230000e+05	1.323000e+00	1.164444e+22	5.822221e+21	5.822221e+21	
3.240000e+05	1.324000e+00	1.163962e+22	5.819809e+21	5.819809e+21	
3.250000e+05	1.325000e+00	1.163480e+22	5.817399e+21	5.817399e+21	
3.260000e+05	1.326000e+00	1.162998e+22	5.814990e+21	5.814990e+21	
3.270000e+05	1.327000e+00	1.162517e+22	5.812584e+21	5.812584e+21	
3.280000e+05	1.328000e+00	1.162036e+22	5.810179e+21	5.810179e+21	
3.290000e+05	1.329000e+00	1.161555e+22	5.807777e+21	5.807777e+21	
