5
563.48 -1832.86 -92.4757
563.48 2418.93 -921.44
-1644.95 3534.96 -2011.8
-1644.95 -910.449 3485.66
-670.312 3331.13 -2211.69
-670.312 3534.96 -1959.62
-3129.55 -2727.52 9619.92
-3129.55 -2727.52 -1926.57
-670.312 -3534.96 -1959.62
-670.312 910.449 3537.84
563.48 2418.93 -921.44
563.48 1380.33 -7914.66
-3129.55 -2727.52 -1926.57
-3534.96 -2727.52 -2069.97
3297.49 -1371.11 9619.92
3297.49 -1371.11 -2164.11
563.48 -1832.86 -92.4757
563.48 -3534.96 2012.45
3534.96 -2727.52 -2069.97
3291.75 -2727.52 -2156
3297.49 -1371.11 -2164.11
3534.96 -1371.11 -2248.11
563.48 3534.96 2012.45
563.48 -910.449 7509.91
-3534.96 -1371.11 -2248.11
-3392.5 -1371.11 -2298.5
-293.143 3480.02 9619.92
-293.143 3480.02 -2422.29
-3392.5 -1371.11 -2298.5
3546.76 -1371.11 -3651.44
3291.75 -2727.52 -2156
-3647.51 -2727.52 -3508.94
-293.143 3480.02 -2422.29
-293.143 3534.96 -2441.72
3291.75 -2727.52 -2156
3534.96 -2727.52 -1855.24
-3392.5 -1371.11 -2298.5
-3534.96 -1371.11 -2122.33
-293.143 -3534.96 -2441.72
-293.143 -3502 -2453.38
-3534.96 -2727.52 -1855.24
910.449 -2727.52 3642.23
3534.96 -1371.11 -2122.33
1410.62 -1371.11 504.754
-1984.76 -3460.21 9619.92
-1984.76 -3460.21 -2394.27
-1621.48 2733.32 9619.92
-1621.48 2733.32 -1366.13
-293.143 -3502 -2453.38
-293.143 3437.26 -3806.32
-1984.76 -3460.21 -2394.27
-1984.76 -3534.96 -2420.71
1410.62 -1371.11 504.754
-2289.71 -1371.11 6528.98
2678.58 -732.834 9619.92
2678.58 -732.834 -1288.7
-1984.76 3534.96 -2420.71
-1984.76 3490.12 -2436.57
-293.143 -3502 -2453.38
-293.143 -3534.96 -2412.62
2678.58 -732.834 -1288.7
3534.96 -732.834 -1591.62
-1984.76 3490.12 -2436.57
-1984.76 -3449.14 -3789.51
-1621.48 2733.32 -1366.13
-1621.48 3534.96 -1649.69
-293.143 3534.96 -2412.62
-293.143 3043.48 -1804.84
-1984.76 3490.12 -2436.57
-1984.76 3534.96 -2381.12
-3534.96 -732.834 -1591.62
-3021.22 -732.834 -1773.34
-1984.76 -3534.96 -2381.12
-1984.76 -2866.27 -1554.17
-1621.48 -3534.96 -1649.69
-1621.48 -3054.06 -1819.79
-293.143 3043.48 -1804.84
-293.143 -656.85 4219.39
-3021.22 -732.834 -1773.34
3918.04 -732.834 -3126.28
-269.898 -2445.92 9619.92
-269.898 -2445.92 -959.617
-3021.22 -732.834 -1773.34
-3534.96 -732.834 -1138.02
-1621.48 -3054.06 -1819.79
-1621.48 3885.2 -3172.73
-1984.76 -2866.27 -1554.17
-1984.76 834.065 4470.05
-269.898 -2445.92 -959.617
-269.898 -3534.96 -1344.84
-731.975 -308.007 9619.92
-731.975 -308.007 1464.66
3534.96 -732.834 -1138.02
-910.449 -732.834 4359.44
391.31 2571.5 9619.92
391.31 2571.5 -1137.24
-1621.48 -3054.06 -1819.79
-1621.48 -3534.96 -1225.08
-269.898 3534.96 -1344.84
-269.898 2881.65 -1575.93
-731.975 -308.007 1464.66
-3534.96 -308.007 473.174
391.31 2571.5 -1137.24
391.31 3534.96 -1478.04
391.31 -3534.96 -1478.04
391.31 -2956.98 -1682.48
-269.898 2881.65 -1575.93
-269.898 -4057.61 -2928.87
3534.96 -308.007 473.174
1853.46 -308.007 -121.615
-1621.48 3534.96 -1225.08
-1621.48 -910.449 4272.38
391.31 -2956.98 -1682.48
391.31 3982.28 -3035.42
-269.898 2881.65 -1575.93
-269.898 3534.96 -768.008
1197.14 2591.8 9619.92
1197.14 2591.8 -1165.95
1853.46 -308.007 -121.615
-2446.12 -308.007 -959.897
391.31 -2956.98 -1682.48
391.31 -3534.96 -967.72
-269.898 -3534.96 -768.008
-269.898 910.449 4729.46
374.505 200.971 9619.92
374.505 200.971 1970.28
391.31 3534.96 -967.72
391.31 -910.449 4529.75
1197.14 2591.8 -1165.95
1197.14 3534.96 -1499.57
-2446.12 -308.007 -959.897
-1407.52 -308.007 -7953.12
-1438.89 2211.35 9619.92
-1438.89 2211.35 -627.836
374.505 200.971 1970.28
3534.96 200.971 852.349
2548.88 -1639.31 9619.92
2548.88 -1639.31 -1105.24
1853.46 -308.007 -121.615
3534.96 -308.007 1957.83
2548.88 -1639.31 -1105.24
3534.96 -1639.31 -1454.05
1197.14 -3534.96 -1499.57
1197.14 -2969.16 -1699.71
-3534.96 -308.007 1957.83
910.449 -308.007 7455.29
-3534.96 200.971 852.349
-1639.02 200.971 181.705
1991.86 2050.05 9619.92
1991.86 2050.05 -399.677
-3534.96 -1639.31 -1454.05
-2943.41 -1639.31 -1663.29
-1438.89 2211.35 -627.836
-1438.89 3534.96 -1096.03
-1624.22 2714.09 9619.92
-1624.22 2714.09 -1338.93
-2943.41 -1639.31 -1663.29
3995.85 -1639.31 -3016.23
1197.14 -2969.16 -1699.71
1197.14 3970.1 -3052.65
-1639.02 200.971 181.705
2163.1 200.971 -559.588
-1438.89 -3534.96 -1096.03
-1438.89 -2740.93 -1376.9
1197.14 -2969.16 -1699.71
1197.14 -3534.96 -1000.01
1991.86 2050.05 -399.677
1991.86 3534.96 -924.928
-2943.41 -1639.31 -1663.29
-3534.96 -1639.31 -931.749
-1624.22 2714.09 -1338.93
-1624.22 3534.96 -1629.29
2163.1 200.971 -559.588
1124.51 200.971 -7552.81
3534.96 -1639.31 -931.749
-910.449 -1639.31 4565.72
-1624.22 -3534.96 -1629.29
-1624.22 -3042.53 -1803.48
62.247 1972.98 9619.92
62.247 1972.98 -290.668
1197.14 3534.96 -1000.01
1197.14 -910.449 4497.46
1991.86 -3534.96 -924.928
1991.86 -2644.17 -1240.02
-1438.89 -2740.93 -1376.9
-1438.89 4198.33 -2729.83
-1639.02 200.971 181.705
-3534.96 200.971 2526.35
-1624.22 -3042.53 -1803.48
-1624.22 3896.74 -3156.42
62.247 1972.98 -290.668
62.247 3534.96 -843.18
3432.17 3291 9619.92
3432.17 3291 -2354.61
-1438.89 -2740.93 -1376.9
-1438.89 -3534.96 -394.956
3534.96 200.971 2526.35
-910.449 200.971 8023.81
1991.86 -2644.17 -1240.02
1991.86 3489.66 -2435.93
62.247 -3534.96 -843.18
62.247 -2597.93 -1174.63
3432.17 3291 -2354.61
3534.96 3291 -2390.97
-1624.22 -3042.53 -1803.48
-1624.22 -3534.96 -1194.51
1074.65 3394.07 9619.92
1074.65 3394.07 -2300.73
1991.86 3489.66 -2435.93
1991.86 2451.06 -9429.14
-3534.96 3291 -2390.97
-3473.3 3291 -2412.78
-1438.89 3534.96 -394.956
-1438.89 -910.449 5102.51
62.247 -2597.93 -1174.63
62.247 3428.64 -2349.62
1074.65 3394.07 -2300.73
1074.65 3534.96 -2350.56
-1624.22 3534.96 -1194.51
-1624.22 -910.449 4302.96
2287.28 -2779.4 9619.92
2287.28 -2779.4 -1431.31
1991.86 -2644.17 -1240.02
1991.86 -3534.96 -138.416
-3473.3 3291 -2412.78
3465.96 3291 -3765.72
1074.65 -3534.96 -2350.56
1074.65 -3450.44 -2380.46
62.247 3428.64 -2349.62
62.247 2390.05 -9342.84
-1436.48 2256.18 9619.92
-1436.48 2256.18 -691.24
2287.28 -2779.4 -1431.31
2287.28 -3534.96 -1698.57
1991.86 3534.96 -138.416
1991.86 -910.449 5359.05
1074.65 -3450.44 -2380.46
1074.65 3488.82 -3733.39
62.247 -2597.93 -1174.63
62.247 -3534.96 -15.8471
-53.8322 -1589.98 9619.92
-53.8322 -1589.98 251.069
2287.28 3534.96 -1698.57
2287.28 3081.7 -1858.89
-3473.3 3291 -2412.78
-3534.96 3291 -2336.53
1894.48 1667.04 9619.92
1894.48 1667.04 -179.631
-1436.48 2256.18 -691.24
-1436.48 3534.96 -1143.58
1074.65 -3450.44 -2380.46
1074.65 -3534.96 -2275.94
62.247 3534.96 -15.8471
62.247 -910.449 5481.62
2756.85 -1901.05 9619.92
2756.85 -1901.05 -1399.41
1894.48 1667.04 -179.631
3534.96 1667.04 -759.912
2287.28 3081.7 -1858.89
2287.28 -3857.56 -3211.83
-53.8322 -1589.98 251.069
-53.8322 -3534.96 -436.922
1074.65 3534.96 -2275.94
1074.65 2274.64 -717.354
-1436.48 -3534.96 -1143.58
-1436.48 -2767.83 -1414.93
2756.85 -1901.05 -1399.41
3534.96 -1901.05 -1674.65
-53.8322 3534.96 -436.922
-53.8322 2368.17 -849.645
3534.96 3291 -2336.53
-910.449 3291 3160.94
-3534.96 1667.04 -759.912
-2550.84 1667.04 -1108.02
2287.28 3081.7 -1858.89
2287.28 3534.96 -1298.37
-3534.96 -1901.05 -1674.65
-3068.18 -1901.05 -1839.76
-1436.48 -2767.83 -1414.93
-1436.48 4171.44 -2767.87
1074.65 2274.64 -717.354
1074.65 -1425.69 5306.87
32.4385 -1867.55 9619.92
32.4385 -1867.55 -141.543
-53.8322 2368.17 -849.645
-53.8322 -3125.41 -1920.72
2287.28 -3534.96 -1298.37
2287.28 910.449 4199.1
-1436.48 -2767.83 -1414.93
-1436.48 -3534.96 -466.247
-3068.18 -1901.05 -1839.76
3871.09 -1901.05 -3192.7
2476.53 1389.52 9619.92
2476.53 1389.52 -1002.91
1030.77 3532.04 9619.92
1030.77 3532.04 -2495.87
-53.8322 -3125.41 -1920.72
-53.8322 -2086.82 -8913.94
2656.81 3477.21 9619.92
2656.81 3477.21 -2418.32
-2550.84 1667.04 -1108.02
3366.49 1667.04 -2261.71
408
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
Microtexture generator for pyramids
Height: 5000 nm
Angle: 54.74 nm
Rgap: 0 nm
