# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/Glass_ITO_PTB7PCBM_Ag.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 01:54:21 2020

# CPU time elapsed: 453.13 s
#
# x(nm)	xrel()	G(z)(m^-3*s^-1)	
5.150000e+04	1.051000e+00	1.311113e+22	
5.250000e+04	1.052000e+00	1.310510e+22	
5.350000e+04	1.053000e+00	1.309907e+22	
5.450000e+04	1.054000e+00	1.309304e+22	
5.550000e+04	1.055000e+00	1.308702e+22	
5.650000e+04	1.056000e+00	1.308101e+22	
5.750000e+04	1.057000e+00	1.307500e+22	
5.850000e+04	1.058000e+00	1.306899e+22	
5.950000e+04	1.059000e+00	1.306299e+22	
6.050000e+04	1.060000e+00	1.305700e+22	
6.150000e+04	1.061000e+00	1.305101e+22	
6.250000e+04	1.062000e+00	1.304502e+22	
6.350000e+04	1.063000e+00	1.303904e+22	
6.450000e+04	1.064000e+00	1.303307e+22	
6.550000e+04	1.065000e+00	1.302710e+22	
6.650000e+04	1.066000e+00	1.302114e+22	
6.750000e+04	1.067000e+00	1.301518e+22	
6.850000e+04	1.068000e+00	1.300923e+22	
6.950000e+04	1.069000e+00	1.300328e+22	
7.050000e+04	1.070000e+00	1.299733e+22	
7.150000e+04	1.071000e+00	1.299139e+22	
7.250000e+04	1.072000e+00	1.298546e+22	
7.350000e+04	1.073000e+00	1.297953e+22	
7.450000e+04	1.074000e+00	1.297361e+22	
7.550000e+04	1.075000e+00	1.296769e+22	
7.650000e+04	1.076000e+00	1.296178e+22	
7.750000e+04	1.077000e+00	1.295587e+22	
7.850000e+04	1.078000e+00	1.294997e+22	
7.950000e+04	1.079000e+00	1.294407e+22	
8.050000e+04	1.080000e+00	1.293817e+22	
8.150000e+04	1.081000e+00	1.293229e+22	
8.250000e+04	1.082000e+00	1.292640e+22	
8.350000e+04	1.083000e+00	1.292053e+22	
8.450000e+04	1.084000e+00	1.291465e+22	
8.550000e+04	1.085000e+00	1.290878e+22	
8.650000e+04	1.086000e+00	1.290292e+22	
8.750000e+04	1.087000e+00	1.289706e+22	
8.850000e+04	1.088000e+00	1.289121e+22	
8.950000e+04	1.089000e+00	1.288536e+22	
9.050000e+04	1.090000e+00	1.287952e+22	
9.150000e+04	1.091000e+00	1.287368e+22	
9.250000e+04	1.092000e+00	1.286785e+22	
9.350000e+04	1.093000e+00	1.286202e+22	
9.450000e+04	1.094000e+00	1.285619e+22	
9.550000e+04	1.095000e+00	1.285037e+22	
9.650000e+04	1.096000e+00	1.284456e+22	
9.750000e+04	1.097000e+00	1.283875e+22	
9.850000e+04	1.098000e+00	1.283295e+22	
9.950000e+04	1.099000e+00	1.282715e+22	
1.005000e+05	1.100000e+00	1.282135e+22	
1.015000e+05	1.101000e+00	1.281557e+22	
1.025000e+05	1.102000e+00	1.280978e+22	
1.035000e+05	1.103000e+00	1.280400e+22	
1.045000e+05	1.104000e+00	1.279823e+22	
1.055000e+05	1.105000e+00	1.279246e+22	
1.065000e+05	1.106000e+00	1.278669e+22	
1.075000e+05	1.107000e+00	1.278093e+22	
1.085000e+05	1.108000e+00	1.277518e+22	
1.095000e+05	1.109000e+00	1.276943e+22	
1.105000e+05	1.110000e+00	1.276368e+22	
1.115000e+05	1.111000e+00	1.275794e+22	
1.125000e+05	1.112000e+00	1.275220e+22	
1.135000e+05	1.113000e+00	1.274647e+22	
1.145000e+05	1.114000e+00	1.274075e+22	
1.155000e+05	1.115000e+00	1.273503e+22	
1.165000e+05	1.116000e+00	1.272931e+22	
1.175000e+05	1.117000e+00	1.272360e+22	
1.185000e+05	1.118000e+00	1.271789e+22	
1.195000e+05	1.119000e+00	1.271219e+22	
1.205000e+05	1.120000e+00	1.270649e+22	
1.215000e+05	1.121000e+00	1.270080e+22	
1.225000e+05	1.122000e+00	1.269511e+22	
1.235000e+05	1.123000e+00	1.268943e+22	
1.245000e+05	1.124000e+00	1.268375e+22	
1.255000e+05	1.125000e+00	1.267808e+22	
1.265000e+05	1.126000e+00	1.267241e+22	
1.275000e+05	1.127000e+00	1.266674e+22	
1.285000e+05	1.128000e+00	1.266108e+22	
1.295000e+05	1.129000e+00	1.265543e+22	
1.305000e+05	1.130000e+00	1.264978e+22	
1.315000e+05	1.131000e+00	1.264414e+22	
1.325000e+05	1.132000e+00	1.263850e+22	
1.335000e+05	1.133000e+00	1.263286e+22	
1.345000e+05	1.134000e+00	1.262723e+22	
1.355000e+05	1.135000e+00	1.262160e+22	
1.365000e+05	1.136000e+00	1.261598e+22	
1.375000e+05	1.137000e+00	1.261036e+22	
1.385000e+05	1.138000e+00	1.260475e+22	
1.395000e+05	1.139000e+00	1.259915e+22	
1.405000e+05	1.140000e+00	1.259354e+22	
1.415000e+05	1.141000e+00	1.258794e+22	
1.425000e+05	1.142000e+00	1.258235e+22	
1.435000e+05	1.143000e+00	1.257676e+22	
1.445000e+05	1.144000e+00	1.257118e+22	
1.455000e+05	1.145000e+00	1.256560e+22	
1.465000e+05	1.146000e+00	1.256002e+22	
1.475000e+05	1.147000e+00	1.255445e+22	
1.485000e+05	1.148000e+00	1.254889e+22	
1.495000e+05	1.149000e+00	1.254333e+22	
1.505000e+05	1.150000e+00	1.253777e+22	
1.515000e+05	1.151000e+00	1.253222e+22	
1.525000e+05	1.152000e+00	1.252667e+22	
1.535000e+05	1.153000e+00	1.252113e+22	
1.545000e+05	1.154000e+00	1.251559e+22	
1.555000e+05	1.155000e+00	1.251006e+22	
1.565000e+05	1.156000e+00	1.250453e+22	
1.575000e+05	1.157000e+00	1.249901e+22	
1.585000e+05	1.158000e+00	1.249349e+22	
1.595000e+05	1.159000e+00	1.248798e+22	
1.605000e+05	1.160000e+00	1.248246e+22	
1.615000e+05	1.161000e+00	1.247696e+22	
1.625000e+05	1.162000e+00	1.247146e+22	
1.635000e+05	1.163000e+00	1.246596e+22	
1.645000e+05	1.164000e+00	1.246047e+22	
1.655000e+05	1.165000e+00	1.245498e+22	
1.665000e+05	1.166000e+00	1.244950e+22	
1.675000e+05	1.167000e+00	1.244402e+22	
1.685000e+05	1.168000e+00	1.243855e+22	
1.695000e+05	1.169000e+00	1.243308e+22	
1.705000e+05	1.170000e+00	1.242762e+22	
1.715000e+05	1.171000e+00	1.242216e+22	
1.725000e+05	1.172000e+00	1.241670e+22	
1.735000e+05	1.173000e+00	1.241125e+22	
1.745000e+05	1.174000e+00	1.240580e+22	
1.755000e+05	1.175000e+00	1.240036e+22	
1.765000e+05	1.176000e+00	1.239492e+22	
1.775000e+05	1.177000e+00	1.238949e+22	
1.785000e+05	1.178000e+00	1.238406e+22	
1.795000e+05	1.179000e+00	1.237864e+22	
1.805000e+05	1.180000e+00	1.237322e+22	
1.815000e+05	1.181000e+00	1.236780e+22	
1.825000e+05	1.182000e+00	1.236239e+22	
1.835000e+05	1.183000e+00	1.235699e+22	
1.845000e+05	1.184000e+00	1.235158e+22	
1.855000e+05	1.185000e+00	1.234619e+22	
1.865000e+05	1.186000e+00	1.234079e+22	
1.875000e+05	1.187000e+00	1.233541e+22	
1.885000e+05	1.188000e+00	1.233002e+22	
1.895000e+05	1.189000e+00	1.232464e+22	
1.905000e+05	1.190000e+00	1.231927e+22	
1.915000e+05	1.191000e+00	1.231390e+22	
1.925000e+05	1.192000e+00	1.230853e+22	
1.935000e+05	1.193000e+00	1.230317e+22	
1.945000e+05	1.194000e+00	1.229781e+22	
1.955000e+05	1.195000e+00	1.229246e+22	
1.965000e+05	1.196000e+00	1.228711e+22	
1.975000e+05	1.197000e+00	1.228177e+22	
1.985000e+05	1.198000e+00	1.227643e+22	
1.995000e+05	1.199000e+00	1.227109e+22	
2.005000e+05	1.200000e+00	1.226576e+22	
2.015000e+05	1.201000e+00	1.226043e+22	
2.025000e+05	1.202000e+00	1.225511e+22	
2.035000e+05	1.203000e+00	1.224979e+22	
2.045000e+05	1.204000e+00	1.224448e+22	
2.055000e+05	1.205000e+00	1.223917e+22	
2.065000e+05	1.206000e+00	1.223387e+22	
2.075000e+05	1.207000e+00	1.222857e+22	
2.085000e+05	1.208000e+00	1.222327e+22	
2.095000e+05	1.209000e+00	1.221798e+22	
2.105000e+05	1.210000e+00	1.221269e+22	
2.115000e+05	1.211000e+00	1.220741e+22	
2.125000e+05	1.212000e+00	1.220213e+22	
2.135000e+05	1.213000e+00	1.219686e+22	
2.145000e+05	1.214000e+00	1.219159e+22	
2.155000e+05	1.215000e+00	1.218632e+22	
2.165000e+05	1.216000e+00	1.218106e+22	
2.175000e+05	1.217000e+00	1.217580e+22	
2.185000e+05	1.218000e+00	1.217055e+22	
2.195000e+05	1.219000e+00	1.216530e+22	
2.205000e+05	1.220000e+00	1.216006e+22	
2.215000e+05	1.221000e+00	1.215482e+22	
2.225000e+05	1.222000e+00	1.214958e+22	
2.235000e+05	1.223000e+00	1.214435e+22	
2.245000e+05	1.224000e+00	1.213912e+22	
2.255000e+05	1.225000e+00	1.213390e+22	
2.265000e+05	1.226000e+00	1.212868e+22	
2.275000e+05	1.227000e+00	1.212347e+22	
2.285000e+05	1.228000e+00	1.211826e+22	
2.295000e+05	1.229000e+00	1.211305e+22	
2.305000e+05	1.230000e+00	1.210785e+22	
2.315000e+05	1.231000e+00	1.210265e+22	
2.325000e+05	1.232000e+00	1.209746e+22	
2.335000e+05	1.233000e+00	1.209227e+22	
2.345000e+05	1.234000e+00	1.208708e+22	
2.355000e+05	1.235000e+00	1.208190e+22	
2.365000e+05	1.236000e+00	1.207673e+22	
2.375000e+05	1.237000e+00	1.207156e+22	
2.385000e+05	1.238000e+00	1.206639e+22	
2.395000e+05	1.239000e+00	1.206122e+22	
2.405000e+05	1.240000e+00	1.205606e+22	
2.415000e+05	1.241000e+00	1.205091e+22	
2.425000e+05	1.242000e+00	1.204576e+22	
2.435000e+05	1.243000e+00	1.204061e+22	
2.445000e+05	1.244000e+00	1.203547e+22	
2.455000e+05	1.245000e+00	1.203033e+22	
2.465000e+05	1.246000e+00	1.202520e+22	
2.475000e+05	1.247000e+00	1.202007e+22	
2.485000e+05	1.248000e+00	1.201494e+22	
2.495000e+05	1.249000e+00	1.200982e+22	
2.505000e+05	1.250000e+00	1.200470e+22	
2.515000e+05	1.251000e+00	1.199959e+22	
2.525000e+05	1.252000e+00	1.199448e+22	
2.535000e+05	1.253000e+00	1.198937e+22	
2.545000e+05	1.254000e+00	1.198427e+22	
2.555000e+05	1.255000e+00	1.197917e+22	
2.565000e+05	1.256000e+00	1.197408e+22	
2.575000e+05	1.257000e+00	1.196899e+22	
2.585000e+05	1.258000e+00	1.196391e+22	
2.595000e+05	1.259000e+00	1.195883e+22	
2.605000e+05	1.260000e+00	1.195375e+22	
2.615000e+05	1.261000e+00	1.194868e+22	
2.625000e+05	1.262000e+00	1.194361e+22	
2.635000e+05	1.263000e+00	1.193855e+22	
2.645000e+05	1.264000e+00	1.193349e+22	
2.655000e+05	1.265000e+00	1.192843e+22	
2.665000e+05	1.266000e+00	1.192338e+22	
2.675000e+05	1.267000e+00	1.191833e+22	
2.685000e+05	1.268000e+00	1.191329e+22	
2.695000e+05	1.269000e+00	1.190825e+22	
2.705000e+05	1.270000e+00	1.190321e+22	
2.715000e+05	1.271000e+00	1.189818e+22	
2.725000e+05	1.272000e+00	1.189315e+22	
2.735000e+05	1.273000e+00	1.188813e+22	
2.745000e+05	1.274000e+00	1.188311e+22	
2.755000e+05	1.275000e+00	1.187809e+22	
2.765000e+05	1.276000e+00	1.187308e+22	
2.775000e+05	1.277000e+00	1.186808e+22	
2.785000e+05	1.278000e+00	1.186307e+22	
2.795000e+05	1.279000e+00	1.185807e+22	
2.805000e+05	1.280000e+00	1.185308e+22	
2.815000e+05	1.281000e+00	1.184809e+22	
2.825000e+05	1.282000e+00	1.184310e+22	
2.835000e+05	1.283000e+00	1.183812e+22	
2.845000e+05	1.284000e+00	1.183314e+22	
2.855000e+05	1.285000e+00	1.182816e+22	
2.865000e+05	1.286000e+00	1.182319e+22	
2.875000e+05	1.287000e+00	1.181822e+22	
2.885000e+05	1.288000e+00	1.181326e+22	
2.895000e+05	1.289000e+00	1.180830e+22	
2.905000e+05	1.290000e+00	1.180335e+22	
2.915000e+05	1.291000e+00	1.179840e+22	
2.925000e+05	1.292000e+00	1.179345e+22	
2.935000e+05	1.293000e+00	1.178850e+22	
2.945000e+05	1.294000e+00	1.178357e+22	
2.955000e+05	1.295000e+00	1.177863e+22	
2.965000e+05	1.296000e+00	1.177370e+22	
2.975000e+05	1.297000e+00	1.176877e+22	
2.985000e+05	1.298000e+00	1.176385e+22	
2.995000e+05	1.299000e+00	1.175893e+22	
3.005000e+05	1.300000e+00	1.175401e+22	
3.015000e+05	1.301000e+00	1.174910e+22	
3.025000e+05	1.302000e+00	1.174419e+22	
3.035000e+05	1.303000e+00	1.173929e+22	
3.045000e+05	1.304000e+00	1.173439e+22	
3.055000e+05	1.305000e+00	1.172949e+22	
3.065000e+05	1.306000e+00	1.172460e+22	
3.075000e+05	1.307000e+00	1.171971e+22	
3.085000e+05	1.308000e+00	1.171483e+22	
3.095000e+05	1.309000e+00	1.170995e+22	
3.105000e+05	1.310000e+00	1.170507e+22	
3.115000e+05	1.311000e+00	1.170020e+22	
3.125000e+05	1.312000e+00	1.169533e+22	
3.135000e+05	1.313000e+00	1.169047e+22	
3.145000e+05	1.314000e+00	1.168560e+22	
3.155000e+05	1.315000e+00	1.168075e+22	
3.165000e+05	1.316000e+00	1.167589e+22	
3.175000e+05	1.317000e+00	1.167104e+22	
3.185000e+05	1.318000e+00	1.166620e+22	
3.195000e+05	1.319000e+00	1.166136e+22	
3.205000e+05	1.320000e+00	1.165652e+22	
3.215000e+05	1.321000e+00	1.165169e+22	
3.225000e+05	1.322000e+00	1.164686e+22	
3.235000e+05	1.323000e+00	1.164203e+22	
3.245000e+05	1.324000e+00	1.163721e+22	
3.255000e+05	1.325000e+00	1.163239e+22	
3.265000e+05	1.326000e+00	1.162757e+22	
3.275000e+05	1.327000e+00	1.162276e+22	
3.285000e+05	1.328000e+00	1.161796e+22	
3.295000e+05	1.329000e+00	1.161315e+22	
3.305000e+05	1.330000e+00	1.160835e+22	
3.315000e+05	1.331000e+00	1.160356e+22	
3.325000e+05	1.332000e+00	1.159877e+22	
3.335000e+05	1.333000e+00	1.159398e+22	
3.345000e+05	1.334000e+00	1.158919e+22	
3.355000e+05	1.335000e+00	1.158441e+22	
3.365000e+05	1.336000e+00	1.157964e+22	
3.375000e+05	1.337000e+00	1.157486e+22	
3.385000e+05	1.338000e+00	1.157009e+22	
3.395000e+05	1.339000e+00	1.156533e+22	
3.405000e+05	1.340000e+00	1.156057e+22	
3.415000e+05	1.341000e+00	1.155581e+22	
3.425000e+05	1.342000e+00	1.155106e+22	
3.435000e+05	1.343000e+00	1.154630e+22	
3.445000e+05	1.344000e+00	1.154156e+22	
3.455000e+05	1.345000e+00	1.153682e+22	
3.465000e+05	1.346000e+00	1.153208e+22	
3.475000e+05	1.347000e+00	1.152734e+22	
3.485000e+05	1.348000e+00	1.152261e+22	
3.495000e+05	1.349000e+00	1.151788e+22	
3.505000e+05	1.350000e+00	1.151316e+22	
3.515000e+05	1.351000e+00	1.150844e+22	
3.525000e+05	1.352000e+00	1.150372e+22	
3.535000e+05	1.353000e+00	1.149901e+22	
3.545000e+05	1.354000e+00	1.149430e+22	
3.555000e+05	1.355000e+00	1.148959e+22	
3.565000e+05	1.356000e+00	1.148489e+22	
3.575000e+05	1.357000e+00	1.148019e+22	
3.585000e+05	1.358000e+00	1.147550e+22	
3.595000e+05	1.359000e+00	1.147081e+22	
3.605000e+05	1.360000e+00	1.146612e+22	
3.615000e+05	1.361000e+00	1.146144e+22	
3.625000e+05	1.362000e+00	1.145676e+22	
3.635000e+05	1.363000e+00	1.145208e+22	
3.645000e+05	1.364000e+00	1.144741e+22	
3.655000e+05	1.365000e+00	1.144274e+22	
3.665000e+05	1.366000e+00	1.143808e+22	
3.675000e+05	1.367000e+00	1.143342e+22	
3.685000e+05	1.368000e+00	1.142876e+22	
3.695000e+05	1.369000e+00	1.142411e+22	
3.705000e+05	1.370000e+00	1.141946e+22	
3.715000e+05	1.371000e+00	1.141481e+22	
3.725000e+05	1.372000e+00	1.141017e+22	
3.735000e+05	1.373000e+00	1.140553e+22	
3.745000e+05	1.374000e+00	1.140089e+22	
3.755000e+05	1.375000e+00	1.139626e+22	
3.765000e+05	1.376000e+00	1.139163e+22	
3.775000e+05	1.377000e+00	1.138701e+22	
3.785000e+05	1.378000e+00	1.138239e+22	
3.795000e+05	1.379000e+00	1.137777e+22	
3.805000e+05	1.380000e+00	1.137316e+22	
3.815000e+05	1.381000e+00	1.136855e+22	
3.825000e+05	1.382000e+00	1.136394e+22	
3.835000e+05	1.383000e+00	1.135934e+22	
3.845000e+05	1.384000e+00	1.135474e+22	
3.855000e+05	1.385000e+00	1.135014e+22	
3.865000e+05	1.386000e+00	1.134555e+22	
3.875000e+05	1.387000e+00	1.134096e+22	
3.885000e+05	1.388000e+00	1.133638e+22	
3.895000e+05	1.389000e+00	1.133179e+22	
3.905000e+05	1.390000e+00	1.132722e+22	
3.915000e+05	1.391000e+00	1.132264e+22	
3.925000e+05	1.392000e+00	1.131807e+22	
3.935000e+05	1.393000e+00	1.131350e+22	
3.945000e+05	1.394000e+00	1.130894e+22	
3.955000e+05	1.395000e+00	1.130438e+22	
3.965000e+05	1.396000e+00	1.129983e+22	
3.975000e+05	1.397000e+00	1.129527e+22	
3.985000e+05	1.398000e+00	1.129072e+22	
3.995000e+05	1.399000e+00	1.128618e+22	
4.005000e+05	1.400000e+00	1.128164e+22	
4.015000e+05	1.401000e+00	1.127710e+22	
4.025000e+05	1.402000e+00	1.127256e+22	
4.035000e+05	1.403000e+00	1.126803e+22	
4.045000e+05	1.404000e+00	1.126350e+22	
4.055000e+05	1.405000e+00	1.125898e+22	
4.065000e+05	1.406000e+00	1.125446e+22	
4.075000e+05	1.407000e+00	1.124994e+22	
4.085000e+05	1.408000e+00	1.124543e+22	
4.095000e+05	1.409000e+00	1.124092e+22	
4.105000e+05	1.410000e+00	1.123641e+22	
4.115000e+05	1.411000e+00	1.123191e+22	
4.125000e+05	1.412000e+00	1.122741e+22	
4.135000e+05	1.413000e+00	1.122291e+22	
4.145000e+05	1.414000e+00	1.121842e+22	
4.155000e+05	1.415000e+00	1.121393e+22	
4.165000e+05	1.416000e+00	1.120944e+22	
4.175000e+05	1.417000e+00	1.120496e+22	
4.185000e+05	1.418000e+00	1.120048e+22	
4.195000e+05	1.419000e+00	1.119601e+22	
4.205000e+05	1.420000e+00	1.119153e+22	
4.215000e+05	1.421000e+00	1.118706e+22	
4.225000e+05	1.422000e+00	1.118260e+22	
4.235000e+05	1.423000e+00	1.117814e+22	
4.245000e+05	1.424000e+00	1.117368e+22	
4.255000e+05	1.425000e+00	1.116923e+22	
4.265000e+05	1.426000e+00	1.116477e+22	
4.275000e+05	1.427000e+00	1.116033e+22	
4.285000e+05	1.428000e+00	1.115588e+22	
4.295000e+05	1.429000e+00	1.115144e+22	
4.305000e+05	1.430000e+00	1.114700e+22	
4.315000e+05	1.431000e+00	1.114257e+22	
4.325000e+05	1.432000e+00	1.113814e+22	
4.335000e+05	1.433000e+00	1.113371e+22	
4.345000e+05	1.434000e+00	1.112929e+22	
4.355000e+05	1.435000e+00	1.112487e+22	
4.365000e+05	1.436000e+00	1.112045e+22	
4.375000e+05	1.437000e+00	1.111604e+22	
4.385000e+05	1.438000e+00	1.111163e+22	
4.395000e+05	1.439000e+00	1.110722e+22	
4.405000e+05	1.440000e+00	1.110282e+22	
4.415000e+05	1.441000e+00	1.109842e+22	
4.425000e+05	1.442000e+00	1.109402e+22	
4.435000e+05	1.443000e+00	1.108963e+22	
4.445000e+05	1.444000e+00	1.108524e+22	
4.455000e+05	1.445000e+00	1.108086e+22	
4.465000e+05	1.446000e+00	1.107647e+22	
4.475000e+05	1.447000e+00	1.107209e+22	
4.485000e+05	1.448000e+00	1.106772e+22	
4.495000e+05	1.449000e+00	1.106335e+22	
4.505000e+05	1.450000e+00	1.105898e+22	
4.515000e+05	1.451000e+00	1.105461e+22	
4.525000e+05	1.452000e+00	1.105025e+22	
4.535000e+05	1.453000e+00	1.104589e+22	
4.545000e+05	1.454000e+00	1.104153e+22	
4.555000e+05	1.455000e+00	1.103718e+22	
4.565000e+05	1.456000e+00	1.103283e+22	
4.575000e+05	1.457000e+00	1.102849e+22	
4.585000e+05	1.458000e+00	1.102414e+22	
4.595000e+05	1.459000e+00	1.101980e+22	
4.605000e+05	1.460000e+00	1.101547e+22	
4.615000e+05	1.461000e+00	1.101114e+22	
4.625000e+05	1.462000e+00	1.100681e+22	
4.635000e+05	1.463000e+00	1.100248e+22	
4.645000e+05	1.464000e+00	1.099816e+22	
4.655000e+05	1.465000e+00	1.099384e+22	
4.665000e+05	1.466000e+00	1.098952e+22	
4.675000e+05	1.467000e+00	1.098521e+22	
4.685000e+05	1.468000e+00	1.098090e+22	
4.695000e+05	1.469000e+00	1.097660e+22	
4.705000e+05	1.470000e+00	1.097230e+22	
4.715000e+05	1.471000e+00	1.096800e+22	
4.725000e+05	1.472000e+00	1.096370e+22	
4.735000e+05	1.473000e+00	1.095941e+22	
4.745000e+05	1.474000e+00	1.095512e+22	
4.755000e+05	1.475000e+00	1.095083e+22	
4.765000e+05	1.476000e+00	1.094655e+22	
4.775000e+05	1.477000e+00	1.094227e+22	
4.785000e+05	1.478000e+00	1.093799e+22	
4.795000e+05	1.479000e+00	1.093372e+22	
4.805000e+05	1.480000e+00	1.092945e+22	
4.815000e+05	1.481000e+00	1.092519e+22	
4.825000e+05	1.482000e+00	1.092092e+22	
4.835000e+05	1.483000e+00	1.091666e+22	
4.845000e+05	1.484000e+00	1.091241e+22	
4.855000e+05	1.485000e+00	1.090815e+22	
4.865000e+05	1.486000e+00	1.090390e+22	
4.875000e+05	1.487000e+00	1.089966e+22	
4.885000e+05	1.488000e+00	1.089541e+22	
4.895000e+05	1.489000e+00	1.089117e+22	
4.905000e+05	1.490000e+00	1.088694e+22	
4.915000e+05	1.491000e+00	1.088270e+22	
4.925000e+05	1.492000e+00	1.087847e+22	
4.935000e+05	1.493000e+00	1.087424e+22	
4.945000e+05	1.494000e+00	1.087002e+22	
4.955000e+05	1.495000e+00	1.086580e+22	
4.965000e+05	1.496000e+00	1.086158e+22	
4.975000e+05	1.497000e+00	1.085737e+22	
4.985000e+05	1.498000e+00	1.085316e+22	
4.995000e+05	1.499000e+00	1.084895e+22	
5.005000e+05	1.500000e+00	1.084474e+22	
5.015000e+05	1.501000e+00	1.084054e+22	
5.025000e+05	1.502000e+00	1.083634e+22	
5.035000e+05	1.503000e+00	1.083215e+22	
5.045000e+05	1.504000e+00	1.082796e+22	
5.055000e+05	1.505000e+00	1.082377e+22	
5.065000e+05	1.506000e+00	1.081958e+22	
5.075000e+05	1.507000e+00	1.081540e+22	
5.085000e+05	1.508000e+00	1.081122e+22	
5.095000e+05	1.509000e+00	1.080704e+22	
5.105000e+05	1.510000e+00	1.080287e+22	
5.115000e+05	1.511000e+00	1.079870e+22	
5.125000e+05	1.512000e+00	1.079453e+22	
5.135000e+05	1.513000e+00	1.079037e+22	
5.145000e+05	1.514000e+00	1.078621e+22	
5.155000e+05	1.515000e+00	1.078205e+22	
5.165000e+05	1.516000e+00	1.077790e+22	
5.175000e+05	1.517000e+00	1.077375e+22	
5.185000e+05	1.518000e+00	1.076960e+22	
5.195000e+05	1.519000e+00	1.076546e+22	
5.205000e+05	1.520000e+00	1.076132e+22	
5.215000e+05	1.521000e+00	1.075718e+22	
5.225000e+05	1.522000e+00	1.075304e+22	
5.235000e+05	1.523000e+00	1.074891e+22	
5.245000e+05	1.524000e+00	1.074478e+22	
5.255000e+05	1.525000e+00	1.074066e+22	
5.265000e+05	1.526000e+00	1.073653e+22	
5.275000e+05	1.527000e+00	1.073242e+22	
5.285000e+05	1.528000e+00	1.072830e+22	
5.295000e+05	1.529000e+00	1.072419e+22	
5.305000e+05	1.530000e+00	1.072008e+22	
5.315000e+05	1.531000e+00	1.071597e+22	
5.325000e+05	1.532000e+00	1.071187e+22	
5.335000e+05	1.533000e+00	1.070777e+22	
5.345000e+05	1.534000e+00	1.070367e+22	
5.355000e+05	1.535000e+00	1.069957e+22	
5.365000e+05	1.536000e+00	1.069548e+22	
5.375000e+05	1.537000e+00	1.069139e+22	
5.385000e+05	1.538000e+00	1.068731e+22	
5.395000e+05	1.539000e+00	1.068323e+22	
5.405000e+05	1.540000e+00	1.067915e+22	
5.415000e+05	1.541000e+00	1.067507e+22	
5.425000e+05	1.542000e+00	1.067100e+22	
5.435000e+05	1.543000e+00	1.066693e+22	
5.445000e+05	1.544000e+00	1.066286e+22	
