# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/Glass_ITO_PTB7PCBM_Ag.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 01:54:21 2020

# CPU time elapsed: 453.55 s
#
# Wavelength(nm)	Full-stack.topDown.s()	Full-stack.topDown.p()	Surrounding-Glass.topDown.s()	Surrounding-Glass.topDown.p()	Surrounding-Glass.bottomUp.s()	Surrounding-Glass.bottomUp.p()	Glass-Surrounding_copy.topDown.s()	Glass-Surrounding_copy.topDown.p()	Glass-Surrounding_copy.bottomUp.s()	Glass-Surrounding_copy.bottomUp.p()	
5.550000e+02	9.997321e-01	9.997321e-01	9.999919e-01	9.999919e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
5.700000e+02	9.996721e-01	9.996721e-01	9.999924e-01	9.999924e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
5.850000e+02	9.997389e-01	9.997389e-01	9.999909e-01	9.999909e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
6.000000e+02	9.997352e-01	9.997352e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
6.150000e+02	9.997207e-01	9.997207e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
6.300000e+02	9.996806e-01	9.996806e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
6.450000e+02	9.997404e-01	9.997404e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
6.600000e+02	9.997321e-01	9.997321e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
6.750000e+02	9.997402e-01	9.997402e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
6.900000e+02	9.997825e-01	9.997825e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
7.050000e+02	9.997417e-01	9.997417e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
7.200000e+02	9.997417e-01	9.997417e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
7.350000e+02	9.996313e-01	9.996313e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
7.500000e+02	9.995705e-01	9.995705e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
7.650000e+02	9.994740e-01	9.994740e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
7.800000e+02	9.996190e-01	9.996190e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
7.950000e+02	9.995381e-01	9.995381e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
8.100000e+02	9.995883e-01	9.995883e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
8.250000e+02	9.995036e-01	9.995036e-01	9.999920e-01	9.999920e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
8.400000e+02	9.995833e-01	9.995833e-01	9.999922e-01	9.999922e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
8.550000e+02	9.995338e-01	9.995338e-01	9.999918e-01	9.999918e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
8.700000e+02	9.995275e-01	9.995275e-01	9.999911e-01	9.999911e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
8.850000e+02	9.995506e-01	9.995506e-01	9.999915e-01	9.999915e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
9.000000e+02	9.996313e-01	9.996313e-01	9.999921e-01	9.999921e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
9.150000e+02	9.996491e-01	9.996491e-01	9.999916e-01	9.999916e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
9.300000e+02	9.995793e-01	9.995793e-01	9.999915e-01	9.999915e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
9.450000e+02	9.996044e-01	9.996044e-01	9.999904e-01	9.999904e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
9.600000e+02	9.996148e-01	9.996148e-01	9.999898e-01	9.999898e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
9.750000e+02	9.996349e-01	9.996349e-01	9.999910e-01	9.999910e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
9.900000e+02	9.973866e-01	9.973866e-01	9.999915e-01	9.999915e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.005000e+03	9.965133e-01	9.965133e-01	9.999907e-01	9.999907e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.020000e+03	9.956610e-01	9.956610e-01	9.999918e-01	9.999918e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.035000e+03	9.949468e-01	9.949468e-01	9.999906e-01	9.999906e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.050000e+03	9.946033e-01	9.946033e-01	9.999901e-01	9.999901e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.065000e+03	9.933685e-01	9.933685e-01	9.999893e-01	9.999893e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.080000e+03	9.930860e-01	9.930860e-01	9.999893e-01	9.999893e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.095000e+03	9.925507e-01	9.925507e-01	9.999899e-01	9.999899e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.110000e+03	9.930413e-01	9.930413e-01	9.999895e-01	9.999895e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.125000e+03	9.931720e-01	9.931720e-01	9.999895e-01	9.999895e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.140000e+03	9.933435e-01	9.933435e-01	9.999895e-01	9.999895e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.155000e+03	9.921774e-01	9.921774e-01	9.999895e-01	9.999895e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.170000e+03	9.931309e-01	9.931309e-01	9.999895e-01	9.999895e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.185000e+03	9.924562e-01	9.924562e-01	9.999895e-01	9.999895e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	
1.200000e+03	9.932887e-01	9.932887e-01	9.999895e-01	9.999895e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	

