# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    C:\Users\Deniz\Documents\Setfos\workspace\AOI Sweep.parx
# Host name:         DESKTOP-H9RHCC3
# Operating system:  Windows_NT
# User:              Deniz
# Time of execution: Sat Sep 12 20:11:14 2020

# CPU time elapsed: 340.15 s
#
# Sweep spectral: Wavelength (nm)	[300,1200,15]
# Sweep 1: IncidentAngle (deg)	[0,90,1]
#
# IncidentAngle(deg)	SEIR()	SIA()	Rref()	Tref()	ITO_TOP.isc(mA/cm^2)	ITO_TOP.opteff(%)	SnOx.isc(mA/cm^2)	SnOx.opteff(%)	PSK167.isc(mA/cm^2)	PSK167.opteff(%)	Spiro.isc(mA/cm^2)	Spiro.opteff(%)	ITO_Bot.isc(mA/cm^2)	ITO_Bot.opteff(%)	Si.isc(mA/cm^2)	Si.opteff(%)	Si.conversion_eff(%)	isc_R(mA/cm^2)	isc_T(mA/cm^2)	
4.800000e+01	7.381590e-02	8.866358e-01	7.073238e-02	5.646375e-93	5.573948e-01	8.080174e-01	8.325212e-02	1.206849e-01	1.985333e+01	2.878003e+01	2.084562e-01	3.021848e-01	2.194656e-02	3.181444e-02	1.964852e+01	2.848312e+01	1.031165e+01	5.014186e+00	1.422988e+00	
4.900000e+01	7.531590e-02	8.846058e-01	7.168700e-02	6.047819e-93	5.554655e-01	8.052206e-01	8.307564e-02	1.204291e-01	1.981280e+01	2.872127e+01	2.077189e-01	3.011159e-01	2.186476e-02	3.169586e-02	1.960515e+01	2.842025e+01	1.028889e+01	5.110580e+00	1.413418e+00	
5.000000e+01	7.705427e-02	8.829390e-01	7.314985e-02	3.605502e-93	5.541436e-01	8.033043e-01	8.296207e-02	1.202645e-01	1.978090e+01	2.867503e+01	2.071386e-01	3.002748e-01	2.179821e-02	3.159939e-02	1.956658e+01	2.836435e+01	1.026865e+01	5.190042e+00	1.406503e+00	
5.100000e+01	7.880522e-02	8.811085e-01	7.457193e-02	3.585396e-93	5.528266e-01	8.013952e-01	8.283207e-02	1.200760e-01	1.974598e+01	2.862440e+01	2.065703e-01	2.994509e-01	2.173401e-02	3.150631e-02	1.952230e+01	2.830016e+01	1.024541e+01	5.277416e+00	1.400418e+00	
5.200000e+01	8.000640e-02	8.794713e-01	7.616580e-02	2.286183e-93	5.513554e-01	7.992625e-01	8.273767e-02	1.199392e-01	1.971724e+01	2.858275e+01	2.061021e-01	2.987722e-01	2.168202e-02	3.143096e-02	1.948187e+01	2.824154e+01	1.022419e+01	5.357389e+00	1.391693e+00	
5.300000e+01	8.152983e-02	8.781665e-01	7.770013e-02	1.702801e-93	5.504005e-01	7.978782e-01	8.269529e-02	1.198777e-01	1.969106e+01	2.854479e+01	2.056596e-01	2.981308e-01	2.162996e-02	3.135548e-02	1.945429e+01	2.820156e+01	1.020972e+01	5.421781e+00	1.382557e+00	
5.400000e+01	8.306194e-02	8.762825e-01	7.949121e-02	1.361854e-93	5.490718e-01	7.959521e-01	8.256853e-02	1.196940e-01	1.965658e+01	2.849481e+01	2.051353e-01	2.973707e-01	2.156901e-02	3.126713e-02	1.940625e+01	2.813193e+01	1.018451e+01	5.514628e+00	1.374269e+00	
5.500000e+01	8.447927e-02	8.747887e-01	8.025083e-02	1.042528e-93	5.479648e-01	7.943473e-01	8.248956e-02	1.195795e-01	1.963021e+01	2.845658e+01	2.046782e-01	2.967081e-01	2.151311e-02	3.118610e-02	1.936735e+01	2.807553e+01	1.016409e+01	5.589037e+00	1.366834e+00	
5.600000e+01	8.596777e-02	8.731856e-01	8.142406e-02	7.159363e-94	5.466200e-01	7.923979e-01	8.249554e-02	1.195882e-01	1.959580e+01	2.840670e+01	2.044367e-01	2.963580e-01	2.148509e-02	3.114548e-02	1.933844e+01	2.803363e+01	1.014892e+01	5.666917e+00	1.353881e+00	
5.700000e+01	8.744624e-02	8.717043e-01	8.261210e-02	4.621627e-94	5.452409e-01	7.903986e-01	8.245062e-02	1.195231e-01	1.956586e+01	2.836330e+01	2.039465e-01	2.956473e-01	2.144377e-02	3.108558e-02	1.930838e+01	2.799004e+01	1.013314e+01	5.739623e+00	1.343132e+00	
5.800000e+01	8.918416e-02	8.700249e-01	8.464335e-02	4.360138e-94	5.443078e-01	7.890460e-01	8.241243e-02	1.194677e-01	1.953414e+01	2.831732e+01	2.037761e-01	2.954004e-01	2.141299e-02	3.104095e-02	1.926860e+01	2.793238e+01	1.011227e+01	5.821069e+00	1.334349e+00	
5.900000e+01	9.067510e-02	8.683032e-01	8.653405e-02	3.400066e-94	5.430576e-01	7.872337e-01	8.239746e-02	1.194460e-01	1.950383e+01	2.827338e+01	2.034098e-01	2.948693e-01	2.136686e-02	3.097409e-02	1.922329e+01	2.786669e+01	1.008848e+01	5.910178e+00	1.322544e+00	
6.000000e+01	9.241153e-02	8.665087e-01	8.770872e-02	3.452472e-94	5.417036e-01	7.852709e-01	8.234452e-02	1.193693e-01	1.946298e+01	2.821417e+01	2.031241e-01	2.944552e-01	2.132830e-02	3.091819e-02	1.919233e+01	2.782182e+01	1.007224e+01	5.998009e+00	1.308251e+00	
6.100000e+01	9.427348e-02	8.646106e-01	8.963604e-02	3.056816e-94	5.405123e-01	7.835439e-01	8.228092e-02	1.192771e-01	1.942762e+01	2.816291e+01	2.027471e-01	2.939087e-01	2.128740e-02	3.085890e-02	1.914577e+01	2.775433e+01	1.004780e+01	6.094264e+00	1.295586e+00	
6.200000e+01	9.586814e-02	8.628043e-01	9.140703e-02	3.502788e-94	5.389850e-01	7.813299e-01	8.224971e-02	1.192318e-01	1.939095e+01	2.810975e+01	2.022774e-01	2.932278e-01	2.125098e-02	3.080610e-02	1.910579e+01	2.769637e+01	1.002682e+01	6.183011e+00	1.285554e+00	
6.300000e+01	9.795566e-02	8.608051e-01	9.363591e-02	4.361999e-94	5.376816e-01	7.794405e-01	8.223666e-02	1.192129e-01	1.935133e+01	2.805230e+01	2.023449e-01	2.933257e-01	2.123515e-02	3.078315e-02	1.906275e+01	2.763398e+01	1.000423e+01	6.284434e+00	1.268064e+00	
6.400000e+01	9.973550e-02	8.591352e-01	9.525931e-02	4.816691e-94	5.365504e-01	7.778007e-01	8.228084e-02	1.192769e-01	1.931541e+01	2.800024e+01	2.025769e-01	2.936619e-01	2.125312e-02	3.080921e-02	1.903044e+01	2.758714e+01	9.987278e+00	6.368278e+00	1.253284e+00	
6.500000e+01	1.016504e-01	8.573365e-01	9.714833e-02	5.033082e-94	5.354569e-01	7.762155e-01	8.227720e-02	1.192717e-01	1.927650e+01	2.794384e+01	2.024299e-01	2.934489e-01	2.123581e-02	3.078410e-02	1.899469e+01	2.753531e+01	9.968516e+00	6.457210e+00	1.240270e+00	
6.600000e+01	1.032376e-01	8.556278e-01	9.846172e-02	5.619617e-94	5.344621e-01	7.747734e-01	8.225077e-02	1.192334e-01	1.924436e+01	2.789724e+01	2.022152e-01	2.931377e-01	2.121007e-02	3.074680e-02	1.895264e+01	2.747435e+01	9.946446e+00	6.545129e+00	1.227813e+00	
6.700000e+01	1.054083e-01	8.535996e-01	1.000562e-01	6.872292e-94	5.333207e-01	7.731188e-01	8.232115e-02	1.193354e-01	1.920166e+01	2.783534e+01	2.026926e-01	2.938297e-01	2.124804e-02	3.080185e-02	1.890834e+01	2.741014e+01	9.923201e+00	6.652113e+00	1.208376e+00	
6.800000e+01	1.073364e-01	8.516899e-01	1.021376e-01	8.615707e-94	5.319953e-01	7.711975e-01	8.235006e-02	1.193773e-01	1.916090e+01	2.777625e+01	2.029847e-01	2.942531e-01	2.127690e-02	3.084367e-02	1.887064e+01	2.735549e+01	9.903414e+00	6.746923e+00	1.193004e+00	
6.900000e+01	1.096346e-01	8.493638e-01	1.045527e-01	6.810517e-94	5.307833e-01	7.694404e-01	8.234772e-02	1.193739e-01	1.911173e+01	2.770498e+01	2.026847e-01	2.938182e-01	2.126284e-02	3.082330e-02	1.881917e+01	2.728087e+01	9.876401e+00	6.863125e+00	1.178970e+00	
7.000000e+01	1.121900e-01	8.471803e-01	1.072732e-01	8.449437e-94	5.295276e-01	7.676202e-01	8.234211e-02	1.193658e-01	1.906440e+01	2.763637e+01	2.032614e-01	2.946543e-01	2.129196e-02	3.086551e-02	1.877388e+01	2.721522e+01	9.852634e+00	6.974348e+00	1.161019e+00	
