# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/ITO_PTB7PCBM_Ag_Glass.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 02:39:00 2020

# CPU time elapsed: 446.83 s
#
# Wavelength(nm)	R()	T()	A()	R.s()	T.s()	A.s()	R.p()	T.p()	A.p()	haze_ref()	A_unpol()	ITO.A()	B7.A()	Ag.A()	Glass.A()	
5.850000e+02	1.304444e-04	3.413289e-04	9.995282e-01	1.304444e-04	3.413289e-04	9.995282e-01	1.304444e-04	3.413289e-04	9.995282e-01	1.000000e+00	9.995282e-01	8.687152e-04	9.739056e-01	2.475391e-02	0.000000e+00	
6.000000e+02	1.322420e-03	3.055292e-04	9.983721e-01	1.322420e-03	3.055292e-04	9.983721e-01	1.322420e-03	3.055292e-04	9.983721e-01	1.000000e+00	9.983721e-01	8.795629e-04	9.742477e-01	2.324482e-02	0.000000e+00	
6.150000e+02	3.099895e-03	2.716830e-04	9.966284e-01	3.099895e-03	2.716830e-04	9.966284e-01	3.099895e-03	2.716830e-04	9.966284e-01	1.000000e+00	9.966284e-01	8.963739e-04	9.738443e-01	2.188776e-02	0.000000e+00	
6.300000e+02	4.137864e-03	2.502958e-04	9.956118e-01	4.137864e-03	2.502958e-04	9.956118e-01	4.137864e-03	2.502958e-04	9.956118e-01	1.000000e+00	9.956118e-01	9.289113e-04	9.730372e-01	2.164571e-02	0.000000e+00	
6.450000e+02	6.547716e-03	2.434196e-04	9.932089e-01	6.547716e-03	2.434196e-04	9.932089e-01	6.547716e-03	2.434196e-04	9.932089e-01	1.000000e+00	9.932089e-01	9.638207e-04	9.696648e-01	2.258028e-02	0.000000e+00	
6.600000e+02	1.089289e-02	2.264476e-04	9.888807e-01	1.089289e-02	2.264476e-04	9.888807e-01	1.089289e-02	2.264476e-04	9.888807e-01	1.000000e+00	9.888807e-01	9.877969e-04	9.658444e-01	2.204850e-02	0.000000e+00	
6.750000e+02	9.421616e-03	2.027160e-04	9.903757e-01	9.421616e-03	2.027160e-04	9.903757e-01	9.421616e-03	2.027160e-04	9.903757e-01	1.000000e+00	9.903757e-01	1.025650e-03	9.690030e-01	2.034699e-02	0.000000e+00	
6.900000e+02	6.877431e-03	2.167484e-04	9.929058e-01	6.877431e-03	2.167484e-04	9.929058e-01	6.877431e-03	2.167484e-04	9.929058e-01	1.000000e+00	9.929058e-01	1.109364e-03	9.693725e-01	2.242400e-02	0.000000e+00	
7.050000e+02	2.594088e-02	3.019351e-04	9.737572e-01	2.594088e-02	3.019351e-04	9.737572e-01	2.594088e-02	3.019351e-04	9.737572e-01	1.000000e+00	9.737572e-01	1.291458e-03	9.398485e-01	3.261720e-02	0.000000e+00	
7.200000e+02	1.735210e-01	4.649524e-04	8.260140e-01	1.735210e-01	4.649524e-04	8.260140e-01	1.735210e-01	4.649524e-04	8.260140e-01	1.000000e+00	8.260140e-01	1.593290e-03	7.726809e-01	5.173979e-02	0.000000e+00	
7.350000e+02	5.205388e-01	5.795961e-04	4.788816e-01	5.205388e-01	5.795961e-04	4.788816e-01	5.205388e-01	5.795961e-04	4.788816e-01	1.000000e+00	4.788816e-01	1.770333e-03	4.115259e-01	6.558531e-02	0.000000e+00	
7.500000e+02	7.868590e-01	5.648242e-04	2.125761e-01	7.868590e-01	5.648242e-04	2.125761e-01	7.868590e-01	5.648242e-04	2.125761e-01	1.000000e+00	2.125761e-01	1.800807e-03	1.467914e-01	6.398388e-02	0.000000e+00	
