# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/ITO_PTB7PCBM_Ag_Glass.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 02:39:00 2020

# CPU time elapsed: 446.83 s
#
# Wavelength(nm)	Full-stack.topDown.s()	Full-stack.topDown.p()	Surrounding-Glass.topDown.s()	Surrounding-Glass.topDown.p()	Surrounding-Glass.bottomUp.s()	Surrounding-Glass.bottomUp.p()	Glass-Surrounding_copy.topDown.s()	Glass-Surrounding_copy.topDown.p()	Glass-Surrounding_copy.bottomUp.s()	Glass-Surrounding_copy.bottomUp.p()	
4.500000e+02	9.999793e-01	9.999793e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999978e-01	9.999978e-01	
4.650000e+02	9.999819e-01	9.999819e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999980e-01	9.999980e-01	
4.800000e+02	9.999826e-01	9.999826e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999981e-01	9.999981e-01	
4.950000e+02	9.999822e-01	9.999822e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
5.100000e+02	9.999846e-01	9.999846e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999979e-01	9.999979e-01	
5.250000e+02	9.999770e-01	9.999770e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999978e-01	9.999978e-01	
5.400000e+02	9.999820e-01	9.999820e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999973e-01	9.999973e-01	
5.550000e+02	9.999826e-01	9.999826e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999979e-01	9.999979e-01	
5.700000e+02	9.999809e-01	9.999809e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999978e-01	9.999978e-01	
5.850000e+02	9.999737e-01	9.999737e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999978e-01	9.999978e-01	
6.000000e+02	9.999744e-01	9.999744e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
6.150000e+02	9.999737e-01	9.999737e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
6.300000e+02	9.999735e-01	9.999735e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
6.450000e+02	9.999725e-01	9.999725e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
6.600000e+02	9.999708e-01	9.999708e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
6.750000e+02	9.999721e-01	9.999721e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
6.900000e+02	9.999730e-01	9.999730e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
7.050000e+02	9.999672e-01	9.999672e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
7.200000e+02	9.999536e-01	9.999536e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
7.350000e+02	9.999448e-01	9.999448e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
7.500000e+02	9.999436e-01	9.999436e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
7.650000e+02	9.999451e-01	9.999451e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
7.800000e+02	9.999465e-01	9.999465e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
7.950000e+02	9.999478e-01	9.999478e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
8.100000e+02	9.999497e-01	9.999497e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999984e-01	9.999984e-01	
8.250000e+02	9.999577e-01	9.999577e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999973e-01	9.999973e-01	
8.400000e+02	9.999522e-01	9.999522e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999978e-01	9.999978e-01	
8.550000e+02	9.999571e-01	9.999571e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999979e-01	9.999979e-01	
8.700000e+02	9.999534e-01	9.999534e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999978e-01	9.999978e-01	
8.850000e+02	9.999619e-01	9.999619e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999976e-01	9.999976e-01	
9.000000e+02	9.999537e-01	9.999537e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999986e-01	9.999986e-01	
9.150000e+02	9.999580e-01	9.999580e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999972e-01	9.999972e-01	
9.300000e+02	9.999559e-01	9.999559e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999979e-01	9.999979e-01	
9.450000e+02	9.999452e-01	9.999452e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999974e-01	9.999974e-01	
9.600000e+02	9.999570e-01	9.999570e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999980e-01	9.999980e-01	
9.750000e+02	9.999516e-01	9.999516e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
9.900000e+02	9.971620e-01	9.971620e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999976e-01	9.999976e-01	
1.005000e+03	9.955547e-01	9.955547e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999974e-01	9.999974e-01	
1.020000e+03	9.944639e-01	9.944639e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999981e-01	9.999981e-01	
1.035000e+03	9.944593e-01	9.944593e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999978e-01	9.999978e-01	
1.050000e+03	9.931425e-01	9.931425e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999973e-01	9.999973e-01	
1.065000e+03	9.927326e-01	9.927326e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
1.080000e+03	9.907172e-01	9.907172e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999979e-01	9.999979e-01	
1.095000e+03	9.905885e-01	9.905885e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999981e-01	9.999981e-01	
1.110000e+03	9.905267e-01	9.905267e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
1.125000e+03	9.905243e-01	9.905243e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
1.140000e+03	9.904856e-01	9.904856e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
1.155000e+03	9.905186e-01	9.905186e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
1.170000e+03	9.904869e-01	9.904869e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
1.185000e+03	9.904894e-01	9.904894e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	
1.200000e+03	9.904888e-01	9.904888e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999982e-01	9.999982e-01	

