5
-1275.76 -2816.5 -1483.78
-1275.76 -2816.5 -1483.78
-1275.76 3597.39 -4457.97
-1275.76 -2816.5 -1483.78
-1275.76 -3534.96 -595.285
-1275.76 3534.96 -595.285
-1275.76 -910.449 4902.18
2418.26 -837.159 9619.92
2418.26 -837.159 -920.49
2418.26 -837.159 -920.49
-227.921 -837.159 -7476.52
2418.26 -837.159 -920.49
3534.96 -837.159 -1315.5
-3534.96 -837.159 -1315.5
-2865.06 -837.159 -1552.46
-2865.06 -837.159 -1552.46
3548.83 -837.159 -4526.65
-2865.06 -837.159 -1552.46
-3534.96 -837.159 -724.014
3534.96 -837.159 -724.014
-910.449 -837.159 4773.45
-1276.39 -3433.25 9619.92
-1276.39 -3433.25 -2356.14
-1276.39 -3433.25 -2356.14
-1276.39 -787.068 -8912.16
-1276.39 -3433.25 -2356.14
-1276.39 -3534.96 -2392.11
-1276.39 3534.96 -2392.11
-1276.39 3473.94 -2413.7
-1276.39 3473.94 -2413.7
-1276.39 -2939.95 -5387.88
-1276.39 3473.94 -2413.7
-1276.39 3534.96 -2338.24
-1276.39 -3534.96 -2338.24
-1276.39 -2625.08 -1213.03
-1276.39 -2625.08 -1213.03
-1276.39 2253.99 -688.146
-1276.39 2253.99 -688.146
-1276.39 -803.059 -7062.96
-1276.39 -2625.08 -1213.03
-1276.39 1075.26 4811.2
2927.82 1172.47 9619.92
2927.82 1172.47 -1641.24
2927.82 1172.47 -1641.24
281.64 1172.47 -8197.26
2927.82 1172.47 -1641.24
3534.96 1172.47 -1856
-3534.96 1172.47 -1856
-3170.74 1172.47 -1984.83
-3170.74 1172.47 -1984.83
3243.15 1172.47 -4959.02
-3170.74 1172.47 -1984.83
-3534.96 1172.47 -1534.41
3534.96 1172.47 -1534.41
-910.449 1172.47 3963.05
-142.79 -2926.84 9619.92
-142.79 -2926.84 -1639.85
-142.79 -2926.84 -1639.85
-142.79 -280.661 -8195.88
-142.79 -2926.84 -1639.85
-142.79 -3534.96 -1854.96
-142.79 3534.96 -1854.96
-142.79 3170.15 -1984
-142.79 3170.15 -1984
-142.79 -3243.74 -4958.19
-142.79 3170.15 -1984
-142.79 3534.96 -1532.86
-142.79 -3534.96 -1532.86
-142.79 910.449 3964.61
2476.23 2215.81 9619.92
2476.23 2215.81 -1002.49
2476.23 2215.81 -1002.49
-169.948 2215.81 -7558.52
2476.23 2215.81 -1002.49
3534.96 2215.81 -1376.99
-3534.96 2215.81 -1376.99
-2899.83 2215.81 -1601.65
-2899.83 2215.81 -1601.65
3514.06 2215.81 -4575.84
-2899.83 2215.81 -1601.65
-3534.96 2215.81 -816.214
3534.96 2215.81 -816.214
-910.449 2215.81 4681.25
-3041.88 2413.45 9619.92
-3041.88 2413.45 -1802.56
-3041.88 2413.45 -1802.56
-395.697 2413.45 -8358.59
-3041.88 2413.45 -1802.56
-3534.96 2413.45 -1976.98
3534.96 2413.45 -1976.98
3239.16 2413.45 -2081.61
3239.16 2413.45 -2081.61
-3174.73 2413.45 -5055.8
3239.16 2413.45 -2081.61
3534.96 2413.45 -1715.81
-3534.96 2413.45 -1715.81
910.449 2413.45 3781.66
-845.357 -97.8264 9619.92
-845.357 -97.8264 1304.29
-845.357 -97.8264 1304.29
1800.82 -97.8264 -5251.74
2383.54 3055.34 9619.92
2383.54 3055.34 -1821.61
-207.841 1507.73 9619.92
-207.841 1507.73 367.395
-845.357 -97.8264 1304.29
-3534.96 -97.8264 352.909
2383.54 3055.34 -1821.61
2383.54 409.16 -8377.63
-207.841 1507.73 367.395
-207.841 -1138.45 -6188.63
3534.96 -97.8264 352.909
1921.48 -97.8264 -217.821
1921.48 -97.8264 -217.821
-4492.41 -97.8264 -3192.01
2383.54 3055.34 -1821.61
2383.54 3534.96 -1991.26
-207.841 1507.73 367.395
-207.841 3534.96 -349.687
-780.111 -1141.86 9619.92
-780.111 -1141.86 884.909
1921.48 -97.8264 -217.821
3534.96 -97.8264 1777.51
2383.54 -3534.96 -1991.26
2383.54 -3247.24 -2093.03
-207.841 -3534.96 -349.687
-207.841 -2318.84 -779.861
2383.54 -3247.24 -2093.03
2383.54 3166.65 -5067.22
-207.841 -2318.84 -779.861
-207.841 4095.05 -3754.05
-780.111 -1141.86 884.909
-780.111 1504.32 -5671.12
-3534.96 -97.8264 1777.51
910.449 -97.8264 7274.97
2383.54 -3247.24 -2093.03
2383.54 -3534.96 -1737.22
-207.841 -2318.84 -779.861
-207.841 -3534.96 724.073
1588.06 -2640.94 9619.92
1588.06 -2640.94 -1235.45
751.854 2660.62 9619.92
751.854 2660.62 -1263.3
-780.111 -1141.86 884.909
-780.111 -3534.96 38.4067
-207.841 3534.96 724.073
-207.841 -910.449 6221.54
2383.54 3534.96 -1737.22
2383.54 -910.449 3760.24
1881.98 -292.313 9619.92
1881.98 -292.313 -161.956
-780.111 3534.96 38.4067
-780.111 2099.35 -469.407
751.854 2660.62 -1263.3
751.854 14.442 -7819.33
1588.06 -2640.94 -1235.45
1588.06 5.24524 -7791.48
-2361.86 2964.46 9619.92
-2361.86 2964.46 -1693.06
1881.98 -292.313 -161.956
-764.199 -292.313 -6717.98
2095.91 15.4191 9619.92
2095.91 15.4191 -464.541
751.854 2660.62 -1263.3
751.854 3534.96 -1572.58
-780.111 2099.35 -469.407
-780.111 -4314.54 -3443.59
1881.98 -292.313 -161.956
3534.96 -292.313 -746.657
-2361.86 2964.46 -1693.06
-2361.86 318.281 -8249.09
1588.06 -2640.94 -1235.45
1588.06 -3534.96 -1551.69
-1274.45 -2944.27 9619.92
-1274.45 -2944.27 -1664.51
751.854 -3534.96 -1572.58
751.854 -3010.45 -1758.11
-780.111 2099.35 -469.407
-780.111 3534.96 1305.96
2095.91 15.4191 -464.541
-550.274 15.4191 -7020.57
1588.06 3534.96 -1551.69
1588.06 2998.64 -1741.4
-1274.45 -2944.27 -1664.51
-1274.45 -298.093 -8220.54
-2361.86 2964.46 -1693.06
-2361.86 3534.96 -1894.86
-3534.96 -292.313 -746.657
-2543.34 -292.313 -1097.42
-780.111 -3534.96 1305.96
-780.111 910.449 6803.43
-1485.09 -2560.04 9619.92
-1485.09 -2560.04 -1121.03
751.854 -3010.45 -1758.11
751.854 3403.44 -4732.3
-1274.45 -2944.27 -1664.51
-1274.45 -3534.96 -1873.45
1588.06 2998.64 -1741.4
1588.06 -3415.25 -4715.59
2095.91 15.4191 -464.541
3534.96 15.4191 -973.571
3041.8 2648.4 9619.92
3041.8 2648.4 -1802.45
-2361.86 -3534.96 -1894.86
-2361.86 -3192.72 -2015.92
-2543.34 -292.313 -1097.42
3870.55 -292.313 -4071.6
-1485.09 -2560.04 -1121.03
-1485.09 86.1439 -7677.06
751.854 -3010.45 -1758.11
751.854 -3534.96 -1109.47
-3534.96 15.4191 -973.571
-2671.68 15.4191 -1278.94
-1274.45 3534.96 -1873.45
-1274.45 3180.61 -1998.79
1588.06 2998.64 -1741.4
1588.06 3534.96 -1078.16
-2543.34 -292.313 -1097.42
-3534.96 -292.313 128.875
-2361.86 -3192.72 -2015.92
-2361.86 3221.17 -4990.11
3041.8 2648.4 -1802.45
395.617 2648.4 -8358.48
751.854 3534.96 -1109.47
751.854 -910.449 4388
3534.96 -292.313 128.875
-910.449 -292.313 5626.34
-1485.09 -2560.04 -1121.03
-1485.09 -3534.96 -1465.88
-1274.45 3180.61 -1998.79
-1274.45 -3233.28 -4972.98
1350.79 1845.19 9619.92
1350.79 1845.19 -109.913
-1485.09 3534.96 -1465.88
-1485.09 2950.11 -1672.76
-2671.68 15.4191 -1278.94
3742.21 15.4191 -4253.12
3414.54 159.722 9619.92
3414.54 159.722 -2329.67
-2361.86 -3192.72 -2015.92
-2361.86 -3534.96 -1592.69
3041.8 2648.4 -1802.45
3534.96 2648.4 -1976.89
1350.79 1845.19 -109.913
1350.79 -800.993 -6665.94
-1274.45 3180.61 -1998.79
-1274.45 3534.96 -1560.58
1588.06 -3534.96 -1078.16
1588.06 910.449 4419.31
-1485.09 2950.11 -1672.76
-1485.09 -3463.78 -4646.95
-2671.68 15.4191 -1278.94
-3534.96 15.4191 -211.349
-2361.86 3534.96 -1592.69
-2361.86 -910.449 3904.78
3414.54 159.722 -2329.67
768.358 159.722 -8885.7
-941.779 -3500.88 9619.92
-941.779 -3500.88 -2451.79
-1573.09 1268.79 9619.92
-1573.09 1268.79 274.959
748.214 -479.16 9619.92
748.214 -479.16 1441.69
2762.18 -1696.09 9619.92
2762.18 -1696.09 -1406.94
61.5539 3213.53 9619.92
61.5539 3213.53 -2045.35
-1274.45 -3534.96 -1560.58
-1274.45 910.449 3936.88
3414.54 159.722 -2329.67
3534.96 159.722 -2372.27
-1573.09 1268.79 274.959
1073.09 1268.79 -6281.07
-941.779 -3500.88 -2451.79
-941.779 -854.695 -9007.82
-3534.96 159.722 -2372.27
-3462.72 159.722 -2397.82
61.5539 3213.53 -2045.35
61.5539 567.348 -8601.38
-941.779 -3500.88 -2451.79
-941.779 -3534.96 -2463.85
-1573.09 1268.79 274.959
-3534.96 1268.79 -419.006
-3534.96 2648.4 -1976.89
-3239.11 2648.4 -2081.54
1350.79 1845.19 -109.913
1350.79 3534.96 -707.629
3534.96 15.4191 -211.349
-910.449 15.4191 5286.12
-1485.09 2950.11 -1672.76
-1485.09 3534.96 -949.495
748.214 -479.16 1441.69
-1897.97 -479.16 -5114.33
682.969 430.425 9619.92
682.969 430.425 1533.98
-3462.72 159.722 -2397.82
2951.17 159.722 -5372.01
3534.96 1268.79 -419.006
2358.04 1268.79 -835.313
-68.3681 -18.9742 9619.92
-68.3681 -18.9742 2403.3
-641.625 -2612.76 9619.92
-641.625 -2612.76 -1195.6
-2692.25 2502.99 9619.92
-2692.25 2502.99 -1308.03
3464.49 -905.761 9619.92
3464.49 -905.761 -2400.33
2762.18 -1696.09 -1406.94
115.997 -1696.09 -7962.97
-941.779 3534.96 -2463.85
-941.779 3514.51 -2471.08
-1485.09 -3534.96 -949.495
-1485.09 910.449 4547.97
418
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 0 1
0 0 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
1 1 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 1 0
0 1 0
1 1 1
1 1 1
0 1 0
0 1 0
Microtexture generator for pyramids
Height: 5000 nm
Angle: 54.74 nm
Rgap: 0 nm
