# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/ITO_PTB7PCBM_Ag_Glass.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 02:39:00 2020

# CPU time elapsed: 446.83 s
#
# Wavelength(nm)	Angle diffuse(deg)	Full-stack.R.s()	Full-stack.R.p()	Full-stack.T.s()	Full-stack.T.p()	AngularTransmittanceNormalIncidence(sr^-1)	Surrounding-Glass.R.topDown.s()	Surrounding-Glass.T.topDown.s()	Surrounding-Glass.R.bottomUp.s()	Surrounding-Glass.T.bottomUp.s()	Surrounding-Glass.R.topDown.p()	Surrounding-Glass.T.topDown.p()	Surrounding-Glass.R.bottomUp.p()	Surrounding-Glass.T.bottomUp.p()	Glass-Surrounding_copy.R.topDown.s()	Glass-Surrounding_copy.T.topDown.s()	Glass-Surrounding_copy.R.bottomUp.s()	Glass-Surrounding_copy.T.bottomUp.s()	Glass-Surrounding_copy.R.topDown.p()	Glass-Surrounding_copy.T.topDown.p()	Glass-Surrounding_copy.R.bottomUp.p()	Glass-Surrounding_copy.T.bottomUp.p()	
3.150000e+02	2.000000e+01	4.098123e-07	4.098123e-07	2.902747e-04	2.902747e-04	7.739276e-04	0.000000e+00	4.778865e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.778865e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.194160e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.194160e-01	
3.150000e+02	3.000000e+01	2.217038e-03	2.217038e-03	1.114822e-04	1.114822e-04	2.033191e-04	2.216503e-03	0.000000e+00	6.842006e-03	0.000000e+00	2.216503e-03	0.000000e+00	6.842006e-03	0.000000e+00	5.041747e-03	0.000000e+00	5.877992e-04	0.000000e+00	5.041747e-03	0.000000e+00	5.877992e-04	0.000000e+00	
3.150000e+02	4.000000e+01	4.364220e-02	4.364220e-02	2.849362e-05	2.849362e-05	4.042247e-05	4.364197e-02	0.000000e+00	1.118617e-02	0.000000e+00	4.364197e-02	0.000000e+00	1.118617e-02	0.000000e+00	4.250450e-02	0.000000e+00	2.149701e-03	0.000000e+00	4.250450e-02	0.000000e+00	2.149701e-03	0.000000e+00	
3.150000e+02	5.000000e+01	5.717683e-07	5.717683e-07	3.364936e-04	3.364936e-04	4.005582e-04	0.000000e+00	0.000000e+00	0.000000e+00	5.804315e-05	0.000000e+00	0.000000e+00	0.000000e+00	5.804315e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.007261e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.007261e-02	
3.150000e+02	6.000000e+01	6.149365e-07	6.149365e-07	5.108455e-04	5.108455e-04	5.379002e-04	0.000000e+00	1.909971e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.909971e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.116234e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.116234e-02	
3.150000e+02	7.000000e+01	3.297020e-07	3.297020e-07	3.451207e-04	3.451207e-04	3.349099e-04	0.000000e+00	0.000000e+00	0.000000e+00	8.342138e-06	0.000000e+00	0.000000e+00	0.000000e+00	8.342138e-06	0.000000e+00	0.000000e+00	0.000000e+00	3.826385e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.826385e-03	
3.150000e+02	8.000000e+01	8.562738e-08	8.562738e-08	1.686614e-04	1.686614e-04	1.561734e-04	0.000000e+00	0.000000e+00	0.000000e+00	4.604035e-04	0.000000e+00	0.000000e+00	0.000000e+00	4.604035e-04	0.000000e+00	5.824578e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.824578e-01	0.000000e+00	0.000000e+00	

3.300000e+02	0.000000e+00	5.839206e-12	5.839206e-12	4.313137e-08	4.313137e-08	1.803949e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.091369e-06	0.000000e+00	0.000000e+00	0.000000e+00	5.091369e-06	
3.300000e+02	1.000000e+01	3.031292e-07	3.031292e-07	4.035949e-04	4.035949e-04	2.119426e-03	0.000000e+00	3.401526e-05	0.000000e+00	2.370838e-04	0.000000e+00	3.401526e-05	0.000000e+00	2.370838e-04	3.558861e-01	2.203392e-02	0.000000e+00	9.176043e-03	3.558861e-01	2.203392e-02	0.000000e+00	9.176043e-03	
3.300000e+02	2.000000e+01	3.843262e-07	3.843262e-07	2.485859e-04	2.485859e-04	6.627773e-04	0.000000e+00	3.056406e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.056406e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.219079e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.219079e-01	
3.300000e+02	3.000000e+01	2.919051e-03	2.919051e-03	1.495267e-04	1.495267e-04	2.727040e-04	2.918409e-03	0.000000e+00	1.178089e-01	0.000000e+00	2.918409e-03	0.000000e+00	1.178089e-01	0.000000e+00	5.210756e-03	0.000000e+00	5.687450e-04	2.036970e-06	5.210756e-03	0.000000e+00	5.687450e-04	2.036970e-06	
3.300000e+02	4.000000e+01	5.607251e-02	5.607251e-02	5.939534e-05	5.939534e-05	8.426121e-05	5.607225e-02	0.000000e+00	1.812595e-01	0.000000e+00	5.607225e-02	0.000000e+00	1.812595e-01	0.000000e+00	4.205252e-02	0.000000e+00	2.127869e-03	0.000000e+00	4.205252e-02	0.000000e+00	2.127869e-03	0.000000e+00	
3.300000e+02	5.000000e+01	1.267115e-06	1.267115e-06	3.480842e-04	3.480842e-04	4.143556e-04	4.887862e-07	0.000000e+00	0.000000e+00	1.564048e-04	4.887862e-07	0.000000e+00	0.000000e+00	1.564048e-04	4.729792e-07	0.000000e+00	0.000000e+00	1.966012e-02	4.729792e-07	0.000000e+00	0.000000e+00	1.966012e-02	
3.300000e+02	6.000000e+01	7.561587e-07	7.561587e-07	5.085114e-04	5.085114e-04	5.354424e-04	0.000000e+00	1.638149e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.638149e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.149593e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.149593e-02	
3.300000e+02	7.000000e+01	3.535719e-07	3.535719e-07	3.315652e-04	3.315652e-04	3.217554e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.868324e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.868324e-05	0.000000e+00	0.000000e+00	0.000000e+00	3.695568e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.695568e-03	
3.300000e+02	8.000000e+01	1.417609e-07	1.417609e-07	1.402769e-04	1.402769e-04	1.298905e-04	0.000000e+00	2.945782e-09	0.000000e+00	1.014518e-03	0.000000e+00	2.945782e-09	0.000000e+00	1.014518e-03	0.000000e+00	5.720560e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.720560e-01	0.000000e+00	0.000000e+00	

3.450000e+02	0.000000e+00	3.812877e-13	3.812877e-13	4.951330e-08	4.951330e-08	2.070870e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.698499e-06	0.000000e+00	0.000000e+00	0.000000e+00	3.698499e-06	
3.450000e+02	1.000000e+01	1.515771e-07	1.515771e-07	3.470347e-04	3.470347e-04	1.822407e-03	0.000000e+00	1.250071e-05	0.000000e+00	1.019366e-04	0.000000e+00	1.250071e-05	0.000000e+00	1.019366e-04	3.471200e-01	2.129974e-02	0.000000e+00	9.222657e-03	3.471200e-01	2.129974e-02	0.000000e+00	9.222657e-03	
3.450000e+02	2.000000e+01	2.215189e-07	2.215189e-07	2.303653e-04	2.303653e-04	6.141975e-04	0.000000e+00	2.432105e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.432105e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.231498e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.231498e-01	
3.450000e+02	3.000000e+01	1.303005e-03	1.303005e-03	1.527473e-04	1.527473e-04	2.785776e-04	1.302668e-03	0.000000e+00	1.987078e-01	0.000000e+00	1.302668e-03	0.000000e+00	1.987078e-01	0.000000e+00	5.024994e-03	0.000000e+00	5.577760e-04	0.000000e+00	5.024994e-03	0.000000e+00	5.577760e-04	0.000000e+00	
3.450000e+02	4.000000e+01	2.433602e-02	2.433602e-02	7.058142e-05	7.058142e-05	1.001303e-04	2.433587e-02	0.000000e+00	3.119847e-01	0.000000e+00	2.433587e-02	0.000000e+00	3.119847e-01	0.000000e+00	4.186389e-02	0.000000e+00	2.090258e-03	0.000000e+00	4.186389e-02	0.000000e+00	2.090258e-03	0.000000e+00	
3.450000e+02	5.000000e+01	4.171525e-07	4.171525e-07	3.295110e-04	3.295110e-04	3.922462e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.088084e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.088084e-04	4.666137e-07	0.000000e+00	0.000000e+00	1.962417e-02	4.666137e-07	0.000000e+00	0.000000e+00	1.962417e-02	
3.450000e+02	6.000000e+01	3.758185e-07	3.758185e-07	3.573455e-04	3.573455e-04	3.762708e-04	0.000000e+00	5.290363e-04	0.000000e+00	0.000000e+00	0.000000e+00	5.290363e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.117726e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.117726e-02	
3.450000e+02	7.000000e+01	2.256576e-07	2.256576e-07	2.362539e-04	2.362539e-04	2.292641e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.182854e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.182854e-05	0.000000e+00	0.000000e+00	0.000000e+00	3.589462e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.589462e-03	
3.450000e+02	8.000000e+01	9.706125e-08	9.706125e-08	1.252315e-04	1.252315e-04	1.159591e-04	0.000000e+00	0.000000e+00	0.000000e+00	8.311045e-04	0.000000e+00	0.000000e+00	0.000000e+00	8.311045e-04	0.000000e+00	5.835184e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.835184e-01	0.000000e+00	0.000000e+00	

3.600000e+02	0.000000e+00	-0.000000e+00	-0.000000e+00	3.905259e-08	3.905259e-08	1.633356e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.215747e-06	0.000000e+00	0.000000e+00	0.000000e+00	4.215747e-06	
3.600000e+02	1.000000e+01	9.106823e-08	9.106823e-08	3.039382e-04	3.039382e-04	1.596091e-03	0.000000e+00	5.576558e-06	0.000000e+00	4.366880e-05	0.000000e+00	5.576558e-06	0.000000e+00	4.366880e-05	3.413091e-01	2.078795e-02	0.000000e+00	9.572027e-03	3.413091e-01	2.078795e-02	0.000000e+00	9.572027e-03	
3.600000e+02	2.000000e+01	1.425498e-07	1.425498e-07	1.903729e-04	1.903729e-04	5.075703e-04	0.000000e+00	1.930421e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.930421e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.239349e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.239349e-01	
3.600000e+02	3.000000e+01	2.587366e-04	2.587366e-04	1.386608e-04	1.386608e-04	2.528870e-04	2.585374e-04	0.000000e+00	2.427310e-01	0.000000e+00	2.585374e-04	0.000000e+00	2.427310e-01	0.000000e+00	5.361201e-03	0.000000e+00	5.587045e-04	0.000000e+00	5.361201e-03	0.000000e+00	5.587045e-04	0.000000e+00	
3.600000e+02	4.000000e+01	4.249176e-03	4.249176e-03	6.593100e-05	6.593100e-05	9.353301e-05	4.249082e-03	0.000000e+00	3.715729e-01	0.000000e+00	4.249082e-03	0.000000e+00	3.715729e-01	0.000000e+00	4.115051e-02	0.000000e+00	2.033938e-03	0.000000e+00	4.115051e-02	0.000000e+00	2.033938e-03	0.000000e+00	
3.600000e+02	5.000000e+01	2.718196e-07	2.718196e-07	2.886554e-04	2.886554e-04	3.436121e-04	0.000000e+00	0.000000e+00	0.000000e+00	2.602066e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.602066e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.984342e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.984342e-02	
3.600000e+02	6.000000e+01	2.589421e-07	2.589421e-07	2.642103e-04	2.642103e-04	2.782030e-04	0.000000e+00	2.084511e-04	0.000000e+00	0.000000e+00	0.000000e+00	2.084511e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.031931e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.031931e-02	
3.600000e+02	7.000000e+01	1.522059e-07	1.522059e-07	1.846234e-04	1.846234e-04	1.791611e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.652643e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.652643e-06	0.000000e+00	0.000000e+00	0.000000e+00	3.487761e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.487761e-03	
3.600000e+02	8.000000e+01	6.702823e-08	6.702823e-08	1.038369e-04	1.038369e-04	9.614864e-05	0.000000e+00	0.000000e+00	0.000000e+00	7.155149e-04	0.000000e+00	0.000000e+00	0.000000e+00	7.155149e-04	0.000000e+00	5.909032e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.909032e-01	0.000000e+00	0.000000e+00	

3.750000e+02	0.000000e+00	-0.000000e+00	-0.000000e+00	4.286356e-08	4.286356e-08	1.792748e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.706349e-06	0.000000e+00	0.000000e+00	0.000000e+00	3.706349e-06	
3.750000e+02	1.000000e+01	9.444968e-08	9.444968e-08	2.697482e-04	2.697482e-04	1.416547e-03	0.000000e+00	9.278209e-06	0.000000e+00	7.613411e-05	0.000000e+00	9.278209e-06	0.000000e+00	7.613411e-05	3.405973e-01	2.061600e-02	0.000000e+00	9.471409e-03	3.405973e-01	2.061600e-02	0.000000e+00	9.471409e-03	
3.750000e+02	2.000000e+01	1.392577e-07	1.392577e-07	1.746634e-04	1.746634e-04	4.656859e-04	0.000000e+00	1.675086e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.675086e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.244546e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.244546e-01	
3.750000e+02	3.000000e+01	7.995301e-05	7.995301e-05	1.435652e-04	1.435652e-04	2.618315e-04	7.974585e-05	0.000000e+00	2.522881e-01	0.000000e+00	7.974585e-05	0.000000e+00	2.522881e-01	0.000000e+00	5.159612e-03	0.000000e+00	5.390011e-04	0.000000e+00	5.159612e-03	0.000000e+00	5.390011e-04	0.000000e+00	
3.750000e+02	4.000000e+01	1.268287e-03	1.268287e-03	7.159216e-05	7.159216e-05	1.015642e-04	1.268185e-03	0.000000e+00	3.837590e-01	0.000000e+00	1.268185e-03	0.000000e+00	3.837590e-01	0.000000e+00	4.100131e-02	0.000000e+00	2.034768e-03	0.000000e+00	4.100131e-02	0.000000e+00	2.034768e-03	0.000000e+00	
3.750000e+02	5.000000e+01	2.844892e-07	2.844892e-07	2.756448e-04	2.756448e-04	3.281245e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.068512e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.068512e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.941732e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.941732e-02	
3.750000e+02	6.000000e+01	2.642038e-07	2.642038e-07	2.796968e-04	2.796968e-04	2.945097e-04	0.000000e+00	3.678914e-04	0.000000e+00	0.000000e+00	0.000000e+00	3.678914e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.048589e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.048589e-02	
3.750000e+02	7.000000e+01	1.461843e-07	1.461843e-07	1.943101e-04	1.943101e-04	1.885612e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.347463e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.347463e-05	0.000000e+00	0.000000e+00	0.000000e+00	3.463355e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.463355e-03	
3.750000e+02	8.000000e+01	6.918513e-08	6.918513e-08	9.921912e-05	9.921912e-05	9.187274e-05	0.000000e+00	0.000000e+00	0.000000e+00	6.572572e-04	0.000000e+00	0.000000e+00	0.000000e+00	6.572572e-04	0.000000e+00	5.923665e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.923665e-01	0.000000e+00	0.000000e+00	

3.900000e+02	0.000000e+00	-0.000000e+00	-0.000000e+00	5.370414e-08	5.370414e-08	2.246150e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.495729e-06	0.000000e+00	0.000000e+00	0.000000e+00	4.495729e-06	
3.900000e+02	1.000000e+01	1.076096e-07	1.076096e-07	2.431311e-04	2.431311e-04	1.276771e-03	0.000000e+00	1.561278e-05	0.000000e+00	1.210069e-04	0.000000e+00	1.561278e-05	0.000000e+00	1.210069e-04	3.428362e-01	2.063530e-02	0.000000e+00	9.270758e-03	3.428362e-01	2.063530e-02	0.000000e+00	9.270758e-03	
3.900000e+02	2.000000e+01	1.498201e-07	1.498201e-07	1.704671e-04	1.704671e-04	4.544977e-04	0.000000e+00	1.451753e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.451753e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.249432e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.249432e-01	
3.900000e+02	3.000000e+01	7.431288e-04	7.431288e-04	1.542955e-04	1.542955e-04	2.814013e-04	7.428975e-04	0.000000e+00	2.677353e-01	0.000000e+00	7.428975e-04	0.000000e+00	2.677353e-01	0.000000e+00	5.015308e-03	0.000000e+00	5.380527e-04	0.000000e+00	5.015308e-03	0.000000e+00	5.380527e-04	0.000000e+00	
3.900000e+02	4.000000e+01	1.224590e-02	1.224590e-02	8.088967e-05	8.088967e-05	1.147541e-04	1.224578e-02	0.000000e+00	4.012348e-01	0.000000e+00	1.224578e-02	0.000000e+00	4.012348e-01	0.000000e+00	4.083632e-02	0.000000e+00	1.999091e-03	0.000000e+00	4.083632e-02	0.000000e+00	1.999091e-03	0.000000e+00	
3.900000e+02	5.000000e+01	3.161574e-07	3.161574e-07	2.800966e-04	2.800966e-04	3.334238e-04	0.000000e+00	0.000000e+00	0.000000e+00	4.182132e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.182132e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.943695e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.943695e-02	
3.900000e+02	6.000000e+01	2.737364e-07	2.737364e-07	3.108689e-04	3.108689e-04	3.273327e-04	0.000000e+00	5.940414e-04	0.000000e+00	0.000000e+00	0.000000e+00	5.940414e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.034984e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.034984e-02	
3.900000e+02	7.000000e+01	1.365042e-07	1.365042e-07	2.034377e-04	2.034377e-04	1.974188e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.514444e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.514444e-05	0.000000e+00	0.000000e+00	0.000000e+00	3.457604e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.457604e-03	
3.900000e+02	8.000000e+01	6.989138e-08	6.989138e-08	1.006491e-04	1.006491e-04	9.319688e-05	0.000000e+00	0.000000e+00	0.000000e+00	5.836823e-04	0.000000e+00	0.000000e+00	0.000000e+00	5.836823e-04	0.000000e+00	5.906769e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.906769e-01	0.000000e+00	0.000000e+00	

4.050000e+02	0.000000e+00	6.188723e-12	6.188723e-12	5.466981e-08	5.466981e-08	2.286539e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.542157e-06	0.000000e+00	0.000000e+00	0.000000e+00	3.542157e-06	
4.050000e+02	1.000000e+01	1.001669e-07	1.001669e-07	2.125359e-04	2.125359e-04	1.116105e-03	0.000000e+00	1.935334e-05	0.000000e+00	1.421633e-04	0.000000e+00	1.935334e-05	0.000000e+00	1.421633e-04	3.446759e-01	2.063374e-02	0.000000e+00	9.036039e-03	3.446759e-01	2.063374e-02	0.000000e+00	9.036039e-03	
4.050000e+02	2.000000e+01	1.380938e-07	1.380938e-07	1.566830e-04	1.566830e-04	4.177467e-04	0.000000e+00	1.198965e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.198965e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.253126e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.253126e-01	
4.050000e+02	3.000000e+01	3.442091e-03	3.442091e-03	1.514693e-04	1.514693e-04	2.762468e-04	3.441881e-03	0.000000e+00	2.853446e-01	0.000000e+00	3.441881e-03	0.000000e+00	2.853446e-01	0.000000e+00	5.007100e-03	0.000000e+00	5.213158e-04	0.000000e+00	5.007100e-03	0.000000e+00	5.213158e-04	0.000000e+00	
4.050000e+02	4.000000e+01	6.191467e-02	6.191467e-02	8.435664e-05	8.435664e-05	1.196725e-04	6.191455e-02	0.000000e+00	4.278762e-01	0.000000e+00	6.191455e-02	0.000000e+00	4.278762e-01	0.000000e+00	4.052025e-02	0.000000e+00	1.999746e-03	0.000000e+00	4.052025e-02	0.000000e+00	1.999746e-03	0.000000e+00	
4.050000e+02	5.000000e+01	2.695195e-07	2.695195e-07	2.656043e-04	2.656043e-04	3.161724e-04	0.000000e+00	0.000000e+00	0.000000e+00	8.631126e-05	0.000000e+00	0.000000e+00	0.000000e+00	8.631126e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.903187e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.903187e-02	
