# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/ITO_PTB7PCBM_Ag_Glass.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 02:39:00 2020

# CPU time elapsed: 447.18 s
#
# Angle diffuse(deg)	Angle incoming(deg)	Surrounding-Glass.R.topDown.s(sr^-1)	Surrounding-Glass.T.topDown.s(sr^-1)	Surrounding-Glass.R.bottomUp.s(sr^-1)	Surrounding-Glass.T.bottomUp.s(sr^-1)	Surrounding-Glass.R.topDown.p(sr^-1)	Surrounding-Glass.T.topDown.p(sr^-1)	Surrounding-Glass.R.bottomUp.p(sr^-1)	Surrounding-Glass.T.bottomUp.p(sr^-1)	Glass-Surrounding_copy.R.topDown.s(sr^-1)	Glass-Surrounding_copy.T.topDown.s(sr^-1)	Glass-Surrounding_copy.R.bottomUp.s(sr^-1)	Glass-Surrounding_copy.T.bottomUp.s(sr^-1)	Glass-Surrounding_copy.R.topDown.p(sr^-1)	Glass-Surrounding_copy.T.topDown.p(sr^-1)	Glass-Surrounding_copy.R.bottomUp.p(sr^-1)	Glass-Surrounding_copy.T.bottomUp.p(sr^-1)	
0.000000e+00	1.000000e+01	0.000000e+00	2.518237e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.518237e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.750051e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.750051e+00	
0.000000e+00	2.000000e+01	0.000000e+00	5.036475e-03	0.000000e+00	0.000000e+00	0.000000e+00	5.036475e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.500101e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.500101e+00	
0.000000e+00	3.000000e+01	5.476087e-03	0.000000e+00	1.411211e+00	0.000000e+00	5.476087e-03	0.000000e+00	1.411211e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.990577e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.990577e-03	0.000000e+00	
0.000000e+00	4.000000e+01	1.095217e-02	0.000000e+00	2.822422e+00	0.000000e+00	1.095217e-02	0.000000e+00	2.822422e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.981154e-03	0.000000e+00	0.000000e+00	0.000000e+00	9.981154e-03	0.000000e+00	
0.000000e+00	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	6.000000e+01	0.000000e+00	1.721841e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.721841e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.515419e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.515419e-01	
0.000000e+00	7.000000e+01	0.000000e+00	3.443682e-04	0.000000e+00	9.854505e-04	0.000000e+00	3.443682e-04	0.000000e+00	9.854505e-04	0.000000e+00	3.939528e+00	0.000000e+00	9.030839e-01	0.000000e+00	3.939528e+00	0.000000e+00	9.030839e-01	
0.000000e+00	8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	2.956351e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.956351e-03	0.000000e+00	1.181858e+01	0.000000e+00	0.000000e+00	0.000000e+00	1.181858e+01	0.000000e+00	0.000000e+00	
0.000000e+00	9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	4.927252e-04	0.000000e+00	0.000000e+00	0.000000e+00	4.927252e-04	0.000000e+00	1.969764e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.969764e+00	0.000000e+00	0.000000e+00	

1.000000e+01	-9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	-8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	-7.000000e+01	0.000000e+00	8.406873e-05	0.000000e+00	6.024546e-04	0.000000e+00	8.406873e-05	0.000000e+00	6.024546e-04	0.000000e+00	2.241439e+00	0.000000e+00	2.755343e-01	0.000000e+00	2.241439e+00	0.000000e+00	2.755343e-01	
1.000000e+01	-6.000000e+01	0.000000e+00	1.681375e-04	0.000000e+00	1.204909e-03	0.000000e+00	1.681375e-04	0.000000e+00	1.204909e-03	0.000000e+00	4.482879e+00	0.000000e+00	5.510686e-01	0.000000e+00	4.482879e+00	0.000000e+00	5.510686e-01	
1.000000e+01	-5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	-4.000000e+01	1.975527e-03	2.881804e-03	3.629377e+00	0.000000e+00	1.975527e-03	2.881804e-03	3.629377e+00	0.000000e+00	4.090189e-01	2.580064e-01	4.788249e-03	3.840846e+00	4.090189e-01	2.580064e-01	4.788249e-03	3.840846e+00	
1.000000e+01	-3.000000e+01	3.951055e-03	5.763609e-03	7.258755e+00	0.000000e+00	3.951055e-03	5.763609e-03	7.258755e+00	0.000000e+00	8.180378e-01	6.065790e-01	9.576498e-03	7.681693e+00	8.180378e-01	6.065790e-01	9.576498e-03	7.681693e+00	
1.000000e+01	-2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.283961e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.283961e-03	0.000000e+00	
1.000000e+01	-1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	1.000000e+01	1.049232e-02	1.083166e-03	0.000000e+00	0.000000e+00	1.049232e-02	1.083166e-03	0.000000e+00	0.000000e+00	1.284349e-01	0.000000e+00	0.000000e+00	7.804718e+00	1.284349e-01	0.000000e+00	0.000000e+00	7.804718e+00	
1.000000e+01	2.000000e+01	2.098464e-02	2.166332e-03	0.000000e+00	0.000000e+00	2.098464e-02	2.166332e-03	0.000000e+00	0.000000e+00	2.568698e-01	0.000000e+00	0.000000e+00	1.560944e+01	2.568698e-01	0.000000e+00	0.000000e+00	1.560944e+01	
1.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	4.000000e+01	0.000000e+00	0.000000e+00	1.185874e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.185874e+00	0.000000e+00	5.734304e-02	0.000000e+00	1.409534e-02	0.000000e+00	5.734304e-02	0.000000e+00	1.409534e-02	0.000000e+00	
1.000000e+01	5.000000e+01	0.000000e+00	0.000000e+00	4.743497e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.743497e+00	0.000000e+00	2.293722e-01	0.000000e+00	5.638138e-02	0.000000e+00	2.293722e-01	0.000000e+00	5.638138e-02	0.000000e+00	
1.000000e+01	6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.958876e+00	0.000000e+00	0.000000e+00	1.104473e-01	1.958876e+00	0.000000e+00	0.000000e+00	1.104473e-01	
1.000000e+01	7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.571333e+00	0.000000e+00	0.000000e+00	2.519216e-01	4.571333e+00	0.000000e+00	0.000000e+00	2.519216e-01	
1.000000e+01	8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.960745e+00	0.000000e+00	0.000000e+00	9.308088e-02	1.960745e+00	0.000000e+00	0.000000e+00	9.308088e-02	
1.000000e+01	9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	

2.000000e+01	-9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e+01	-8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e+01	-7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e+01	-6.000000e+01	0.000000e+00	2.033095e-04	0.000000e+00	6.991588e-04	0.000000e+00	2.033095e-04	0.000000e+00	6.991588e-04	0.000000e+00	1.267001e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.267001e+00	0.000000e+00	0.000000e+00	
2.000000e+01	-5.000000e+01	0.000000e+00	4.066191e-04	0.000000e+00	1.398318e-03	0.000000e+00	4.066191e-04	0.000000e+00	1.398318e-03	0.000000e+00	2.534001e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.534001e+00	0.000000e+00	0.000000e+00	
2.000000e+01	-4.000000e+01	0.000000e+00	5.178479e-03	0.000000e+00	0.000000e+00	0.000000e+00	5.178479e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.804925e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.804925e+00	
2.000000e+01	-3.000000e+01	4.813380e-03	1.035696e-02	7.958692e+00	0.000000e+00	4.813380e-03	1.035696e-02	7.958692e+00	0.000000e+00	1.257497e-01	3.566257e-03	1.929163e-02	1.160985e+01	1.257497e-01	3.566257e-03	1.929163e-02	1.160985e+01	
2.000000e+01	-2.000000e+01	9.626760e-03	0.000000e+00	1.591738e+01	0.000000e+00	9.626760e-03	0.000000e+00	1.591738e+01	0.000000e+00	2.514994e-01	7.132515e-03	3.858326e-02	5.161254e-01	2.514994e-01	7.132515e-03	3.858326e-02	5.161254e-01	
2.000000e+01	-1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.032251e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.032251e+00	
2.000000e+01	0.000000e+00	2.581020e-02	0.000000e+00	5.017980e+00	7.467960e-03	2.581020e-02	0.000000e+00	5.017980e+00	7.467960e-03	2.529263e-01	2.642859e+01	0.000000e+00	0.000000e+00	2.529263e-01	2.642859e+01	0.000000e+00	0.000000e+00	
2.000000e+01	1.000000e+01	5.162040e-02	8.690386e-04	1.003596e+01	1.493592e-02	5.162040e-02	8.690386e-04	1.003596e+01	1.493592e-02	5.063167e-01	5.285717e+01	0.000000e+00	2.217645e+00	5.063167e-01	5.285717e+01	0.000000e+00	2.217645e+00	
2.000000e+01	2.000000e+01	0.000000e+00	1.738077e-03	2.514779e+00	0.000000e+00	0.000000e+00	1.738077e-03	2.514779e+00	0.000000e+00	9.279097e-04	0.000000e+00	1.785433e-03	4.435291e+00	9.279097e-04	0.000000e+00	1.785433e-03	4.435291e+00	
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.585052e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.585052e-04	0.000000e+00	0.000000e+00	
2.000000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.170105e-04	0.000000e+00	0.000000e+00	0.000000e+00	3.170105e-04	0.000000e+00	0.000000e+00	
2.000000e+01	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.897703e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.897703e-01	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e+01	6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.795407e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.795407e-01	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e+01	7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.100683e-02	0.000000e+00	0.000000e+00	0.000000e+00	9.100683e-02	
2.000000e+01	8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.730205e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.730205e-01	
2.000000e+01	9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.550342e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.550342e-02	

3.000000e+01	-9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	-8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	-7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	-6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	-5.000000e+01	0.000000e+00	2.534719e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.534719e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.544423e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.544423e+00	
3.000000e+01	-4.000000e+01	0.000000e+00	5.069439e-03	0.000000e+00	0.000000e+00	0.000000e+00	5.069439e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.880652e+00	0.000000e+00	1.508885e+01	0.000000e+00	3.880652e+00	0.000000e+00	1.508885e+01	
3.000000e+01	-3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.761304e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.761304e+00	0.000000e+00	0.000000e+00	
3.000000e+01	-2.000000e+01	0.000000e+00	8.194948e-05	0.000000e+00	0.000000e+00	0.000000e+00	8.194948e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.284344e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.284344e-01	
3.000000e+01	-1.000000e+01	0.000000e+00	1.638990e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.638990e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.456869e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.456869e+00	
3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.123698e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.123698e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	1.720210e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.720210e+00	0.000000e+00	2.028998e+00	0.000000e+00	1.559067e-03	0.000000e+00	2.028998e+00	0.000000e+00	1.559067e-03	0.000000e+00	
3.000000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	7.000000e+01	7.198383e-02	3.055637e-05	1.948318e+00	0.000000e+00	7.198383e-02	3.055637e-05	1.948318e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.811792e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.811792e-01	0.000000e+00	
3.000000e+01	8.000000e+01	2.159515e-01	9.166910e-05	5.844954e+00	0.000000e+00	2.159515e-01	9.166910e-05	5.844954e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.435376e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.435376e-01	0.000000e+00	
3.000000e+01	9.000000e+01	3.599192e-02	1.527818e-05	9.741590e-01	0.000000e+00	3.599192e-02	1.527818e-05	9.741590e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.058961e-02	0.000000e+00	0.000000e+00	0.000000e+00	9.058961e-02	0.000000e+00	

4.000000e+01	-9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+01	-8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+01	-7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+01	-6.000000e+01	0.000000e+00	3.638007e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.638007e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.266901e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.266901e+00	
4.000000e+01	-5.000000e+01	0.000000e+00	7.276015e-03	0.000000e+00	0.000000e+00	0.000000e+00	7.276015e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.253715e-05	2.533802e+00	0.000000e+00	0.000000e+00	4.253715e-05	2.533802e+00	
4.000000e+01	-4.000000e+01	0.000000e+00	1.080801e-03	0.000000e+00	5.509906e-03	0.000000e+00	1.080801e-03	0.000000e+00	5.509906e-03	0.000000e+00	7.760734e+00	8.507430e-05	0.000000e+00	0.000000e+00	7.760734e+00	8.507430e-05	0.000000e+00	
4.000000e+01	-3.000000e+01	0.000000e+00	2.371015e-03	0.000000e+00	1.101981e-02	0.000000e+00	2.371015e-03	0.000000e+00	1.101981e-02	0.000000e+00	1.552147e+01	0.000000e+00	0.000000e+00	0.000000e+00	1.552147e+01	0.000000e+00	0.000000e+00	
4.000000e+01	-2.000000e+01	0.000000e+00	4.188247e-04	0.000000e+00	0.000000e+00	0.000000e+00	4.188247e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+01	-1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+01	0.000000e+00	2.481705e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.481705e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.068373e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.068373e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+01	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
